------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'incd', 'file_name': 'incidencerates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,1223.2 ,1220.3, 1226.1,141640,falling,-2.2 ,-2.6, -1.7
"US (SEER+NPCR)(1,10)",00000,***,1350.2 ,1349.2, 1351.2,1428518,falling,-1.1 ,-1.8, -0.3
"Shasta County(7,8)",06089,***,1499.1 ,1459.2, 1539.7,1104,falling,-0.7 ,-1.2, -0.2
"Tehama County(7,8)",06103,***,1476.3 ,1408.7, 1546.3,365,falling,-0.8 ,-1.5, -0.1
"Glenn County(7,8)",06021,***,1453.6 ,1344.9, 1568.8,135,stable,-0.4 ,-1.3, 0.6
"Butte County(7,8)",06007,***,1441.4 ,1404.3, 1479.2,1191,falling,-2.1 ,-4.2, -0.1
"Placer County(7,8)",06061,***,1400.2 ,1372.6, 1428.3,1983,falling,-0.7 ,-1.1, -0.4
"Yuba County(7,8)",06115,***,1370.4 ,1296.7, 1447.1,274,falling,-1.1 ,-1.7, -0.5
"Napa County(7,8)",06055,***,1366.4 ,1321.5, 1412.4,723,falling,-3.6 ,-5.2, -2.0
"Humboldt County(7,8)",06023,***,1347.8 ,1300, 1397,641,falling,-1.5 ,-2.1, -0.9
"El Dorado County(7,8)",06017,***,1335 ,1297.6, 1373.1,1019,falling,-1.0 ,-1.6, -0.4
"Sonoma County(7,8)",06097,***,1330.4 ,1306.4, 1354.6,2497,falling,-2.1 ,-2.8, -1.4
"San Luis Obispo County(7,8)",06079,***,1330.3 ,1299, 1362.2,1426,falling,-1.4 ,-1.8, -1.1
"Marin County(7,8)",06041,***,1319.3 ,1288.7, 1350.4,1472,falling,-2.5 ,-4.1, -0.9
"Amador County(7,8)",06005,***,1318.5 ,1245.8, 1394.4,256,falling,-1.5 ,-2.3, -0.7
"Sacramento County(7,8)",06067,***,1317.7 ,1302.3, 1333.3,5824,falling,-2.2 ,-2.9, -1.5
"Solano County(7,8)",06095,***,1305.5 ,1278.1, 1333.4,1820,falling,-3.9 ,-5.5, -2.3
"Lake County(7,8)",06033,***,1303.7 ,1244.1, 1365.4,376,falling,-1.7 ,-2.3, -1.0
"Santa Barbara County(7,8)",06083,***,1300.7 ,1273.5, 1328.3,1788,falling,-0.7 ,-1.1, -0.2
