------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '061', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_017.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Ovary (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,11.5 ,11.3, 11.7,2482,falling,-1.4 ,-1.6, -1.1
"US (SEER+NPCR)(1,10)",00000,***,11.1 ,11.1, 11.2,21404,falling,-2.5 ,-4.7, -0.2
"Amador County(7)",06005,***,16.7 ,9.8, 27.4,5,*,*,*,*
"Calaveras County(7,8)",06009,***,15.8 ,9, 25.8,5,stable,1.0 ,-4.1, 6.4
"Mendocino County(7,8)",06045,***,15.3 ,10.8, 21.1,9,stable,12.7 ,-0.5, 27.5
"Shasta County(7,8)",06089,***,13.9 ,10.9, 17.6,17,stable,-0.1 ,-2.5, 2.3
"Marin County(7,8)",06041,***,13.9 ,11.5, 16.7,27,stable,-1.3 ,-2.6, 0.0
"Lake County(7,8)",06033,***,13.6 ,9, 20,6,stable,-3.9 ,-8.0, 0.5
"San Benito County(7,8)",06069,***,13.4 ,8.2, 20.6,4,stable,-0.6 ,-6.0, 5.1
"San Bernardino County(7,8)",06071,***,12.8 ,11.8, 13.8,132,stable,-0.5 ,-1.3, 0.4
"Ventura County(7,8)",06111,***,12.5 ,11.1, 14,61,falling,-1.5 ,-2.9, -0.1
"Monterey County(7,8)",06053,***,12.5 ,10.4, 14.8,28,stable,-0.5 ,-2.8, 2.0
"Napa County(7,8)",06055,***,12.4 ,9.3, 16.1,12,stable,-1.7 ,-4.3, 0.9
"Santa Cruz County(7,8)",06087,***,12.2 ,9.8, 15.1,18,stable,-0.2 ,-3.4, 3.2
"El Dorado County(7,8)",06017,***,12.2 ,9.5, 15.6,15,stable,-0.4 ,-3.0, 2.3
"Sonoma County(7,8)",06097,***,12.2 ,10.5, 14,42,falling,-2.6 ,-4.0, -1.1
"Los Angeles County(7,8)",06037,***,12.1 ,11.7, 12.5,674,falling,-1.1 ,-1.5, -0.7
"Alameda County(7,8)",06001,***,12.1 ,11.1, 13.2,109,falling,-0.8 ,-1.4, -0.2
"Orange County(7,8)",06059,***,12 ,11.3, 12.8,216,falling,-1.3 ,-2.0, -0.6
"San Luis Obispo County(7,8)",06079,***,12 ,9.8, 14.7,22,stable,-1.4 ,-3.6, 0.9
"Butte County(7,8)",06007,***,11.8 ,9.4, 14.7,18,stable,-2.0 ,-4.0, 0.0
"Yolo County(7,8)",06113,***,11.8 ,8.9, 15.3,12,stable,0.8 ,-2.0, 3.8
"Nevada County(7,8)",06057,***,11.8 ,8.5, 16.1,10,stable,-1.2 ,-5.6, 3.3
"Fresno County(7,8)",06019,***,11.5 ,10.2, 13,55,falling,-1.6 ,-2.9, -0.2
"San Joaquin County(7,8)",06077,***,11.3 ,9.8, 12.9,43,stable,0.8 ,-1.4, 3.0
"Tulare County(7,8)",06107,***,11 ,9, 13.2,23,stable,-2.1 ,-4.7, 0.6
"Santa Barbara County(7,8)",06083,***,10.9 ,9.1, 13.1,26,stable,-1.7 ,-3.7, 0.3
"Stanislaus County(7,8)",06099,***,10.8 ,9.1, 12.7,30,stable,-1.8 ,-3.9, 0.3
"Riverside County(7,8)",06065,***,10.8 ,10, 11.7,135,falling,-1.6 ,-2.8, -0.5
"Santa Clara County(7,8)",06085,***,10.8 ,9.9, 11.7,112,falling,-1.4 ,-2.6, -0.2
"Kings County(7,8)",06031,***,10.8 ,7.3, 15.3,6,stable,-0.9 ,-3.8, 2.0
"Contra Costa County(7,8)",06013,***,10.7 ,9.6, 11.9,73,falling,-1.6 ,-2.2, -1.0
"Placer County(7,8)",06061,***,10.7 ,8.9, 12.8,26,falling,-3.3 ,-5.5, -1.0
"Kern County(7,8)",06029,***,10.5 ,9.2, 12.1,42,stable,-1.1 ,-2.4, 0.2
"San Mateo County(7,8)",06081,***,10.5 ,9.2, 12,50,falling,-1.3 ,-2.2, -0.4
"Yuba County(7)",06115,***,10.4 ,6.1, 16.6,4,*,*,*,*
"San Diego County(7,8)",06073,***,10.4 ,9.7, 11.1,186,falling,-2.4 ,-3.2, -1.6
"San Francisco County(7,8)",06075,***,10.4 ,9.1, 11.8,52,falling,-2.2 ,-2.8, -1.6
