------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,121 ,120.3, 121.6,26075,stable,-0.2 ,-0.5, 0.1
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Inyo County(7,8)",06027,***,147.4 ,115.8, 185.4,18,stable,1.3 ,-1.5, 4.3
"Shasta County(7,8)",06089,***,144.2 ,134.4, 154.6,181,rising,2.1 ,0.9, 3.2
"Marin County(7,8)",06041,***,143.2 ,135.4, 151.4,278,stable,3.8 ,-7.1, 16.0
"Placer County(7,8)",06061,***,141.1 ,134.4, 148,355,stable,-0.1 ,-0.6, 0.4
"San Luis Obispo County(7,8)",06079,***,140.7 ,132.5, 149.4,250,stable,0.3 ,-0.6, 1.2
"Glenn County(7,8)",06021,***,138.7 ,113, 168.7,21,stable,0.4 ,-1.6, 2.5
"Santa Cruz County(7,8)",06087,***,138.4 ,130, 147.3,218,stable,0.2 ,-1.0, 1.4
"Napa County(7,8)",06055,***,137.6 ,126.6, 149.4,124,stable,-0.8 ,-2.1, 0.5
