------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,13 ,12.9, 13.2,5192,stable,0.1 ,-2.3, 2.5
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Mariposa County(7)",06043,***,19 ,10.5, 31.5,4,*,*,*,*
"Ventura County(7,8)",06111,***,17.6 ,16.4, 18.9,155,stable,-4.1 ,-18.8, 13.4
"Santa Barbara County(7,8)",06083,***,16.5 ,14.7, 18.3,71,rising,5.3 ,3.5, 7.3
"Placer County(7,8)",06061,***,16.4 ,14.6, 18.3,67,rising,4.1 ,1.8, 6.5
"Orange County(7,8)",06059,***,15.2 ,14.6, 15.8,502,rising,4.0 ,3.0, 4.9
"Fresno County(7,8)",06019,***,14.8 ,13.7, 16,134,stable,0.1 ,-3.2, 3.4
"El Dorado County(7,8)",06017,***,14.7 ,12.3, 17.5,30,rising,4.4 ,1.7, 7.2
"Kings County(7,8)",06031,***,14.2 ,11.5, 17.4,20,rising,8.1 ,4.5, 11.7
"Los Angeles County(7,8)",06037,***,13.6 ,13.3, 13.9,1413,stable,0.2 ,-1.8, 2.3
"San Mateo County(7,8)",06081,***,13.6 ,12.4, 14.7,113,rising,4.8 ,3.9, 5.7
"Merced County(7,8)",06047,***,13.4 ,11.4, 15.7,33,rising,3.8 ,1.6, 6.0
"Sacramento County(7,8)",06067,***,13.4 ,12.6, 14.3,202,stable,-3.7 ,-9.2, 2.3
"San Diego County(7,8)",06073,***,13.1 ,12.5, 13.7,437,stable,-2.4 ,-7.8, 3.2
"San Bernardino County(7,8)",06071,***,12.9 ,12.2, 13.7,262,rising,5.5 ,4.5, 6.6
"Yolo County(7,8)",06113,***,12.8 ,10.6, 15.3,25,rising,5.4 ,1.8, 9.0
"Lassen County(7)",06035,***,12.8 ,8, 19.5,5,*,*,*,*
"Kern County(7,8)",06029,***,12.7 ,11.6, 13.9,102,rising,3.7 ,1.2, 6.3
"San Joaquin County(7,8)",06077,***,12.7 ,11.5, 13.9,90,rising,5.9 ,4.4, 7.3
"Tulare County(7,8)",06107,***,12.6 ,11.1, 14.3,52,rising,5.3 ,3.5, 7.2
"Stanislaus County(7,8)",06099,***,12.6 ,11.2, 14,64,rising,3.8 ,2.0, 5.6
"Madera County(7,8)",06039,***,12.3 ,9.9, 15.2,18,rising,3.2 ,0.2, 6.2
"Santa Clara County(7,8)",06085,***,12.3 ,11.6, 13,243,rising,4.1 ,2.9, 5.3
"Contra Costa County(7,8)",06013,***,12.3 ,11.4, 13.2,143,stable,0.6 ,-5.0, 6.6
"Riverside County(7,8)",06065,***,12.2 ,11.6, 12.9,284,rising,4.6 ,3.5, 5.8
"San Francisco County(7,8)",06075,***,12 ,11, 13.1,117,rising,3.0 ,2.1, 3.9
"Sutter County(7,8)",06101,***,12 ,9, 15.6,11,rising,5.0 ,1.6, 8.5
"Santa Cruz County(7,8)",06087,***,12 ,10.1, 14,33,rising,4.1 ,1.1, 7.1
"Monterey County(7,8)",06053,***,11.9 ,10.5, 13.5,52,stable,1.8 ,-0.3, 4.1
"Imperial County(7,8)",06025,***,11.7 ,9.4, 14.3,19,rising,7.8 ,4.5, 11.2
"Shasta County(7,8)",06089,***,11.6 ,9.4, 14.1,22,stable,1.6 ,-0.8, 4.1
"Yuba County(7,8)",06115,***,11.5 ,8.1, 15.7,8,stable,3.4 ,-1.1, 8.1
"Siskiyou County(7,8)",06093,***,11.2 ,7, 17,5,stable,5.3 ,-0.9, 12.0
"Butte County(7,8)",06007,***,11 ,9.1, 13.2,26,rising,3.0 ,0.6, 5.4
