------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,434.9 ,433.6, 436.3,81506,falling,-3.0 ,-3.5, -2.5
"US (SEER+NPCR)(1,10)",00000,***,488.8 ,488.3, 489.3,824195,falling,-1.4 ,-2.1, -0.7
"Shasta County(7,8)",06089,***,541.2 ,521.7, 561.2,628,falling,-1.1 ,-1.8, -0.4
"Tehama County(7,8)",06103,***,538.6 ,506.4, 572.6,218,falling,-1.0 ,-1.8, -0.2
"Glenn County(7,8)",06021,***,511.3 ,461.2, 565.5,79,stable,-0.7 ,-2.0, 0.7
"Placer County(7,8)",06061,***,508.8 ,495.3, 522.5,1132,falling,-0.9 ,-1.2, -0.5
"Butte County(7,8)",06007,***,498 ,480.6, 516,653,falling,-1.7 ,-2.3, -1.1
"Yuba County(7,8)",06115,***,492.1 ,457.9, 528.1,166,falling,-1.1 ,-1.8, -0.4
"Del Norte County(7,8)",06015,***,483 ,435, 534.9,79,falling,-1.9 ,-3.4, -0.3
"Humboldt County(7,8)",06023,***,476.4 ,453.9, 499.7,370,falling,-1.5 ,-2.2, -0.9
"Mendocino County(7,8)",06045,***,474.8 ,448.5, 502.3,273,falling,-2.5 ,-3.8, -1.1
"Napa County(7,8)",06055,***,473.1 ,452.3, 494.5,407,falling,-5.2 ,-7.2, -3.2
