------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '076', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_002.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=06&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for California by County

"Brain & ONS (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California(7,8)",06000,***,5.9 ,5.8, 6,2376,falling,-0.5 ,-0.8, -0.1
"US (SEER+NPCR)(1,10)",00000,***,6.5 ,6.5, 6.5,22497,falling,-1.3 ,-2.4, -0.3
"San Benito County(7,8)",06069,***,9.3 ,6.1, 13.6,6,stable,4.2 ,-0.1, 8.7
"Shasta County(7,8)",06089,***,9.1 ,7.3, 11.3,19,stable,0.8 ,-3.2, 4.9
"Siskiyou County(7,8)",06093,***,8.4 ,5.1, 13.1,5,stable,2.4 ,-2.3, 7.3
"Tuolumne County(7,8)",06109,***,8.1 ,5.2, 12.1,6,stable,-1.8 ,-6.3, 2.8
"Napa County(7,8)",06055,***,8 ,6.2, 10.3,13,stable,0.6 ,-2.0, 3.4
"Marin County(7,8)",06041,***,7.8 ,6.4, 9.5,24,stable,-0.4 ,-1.3, 0.6
"Tehama County(7)",06103,***,7.8 ,5.1, 11.4,6,*,*,*,*
"Imperial County(7,8)",06025,***,7.6 ,5.8, 9.6,13,stable,2.5 ,-1.0, 6.1
"Sonoma County(7,8)",06097,***,7.6 ,6.6, 8.7,44,stable,-0.5 ,-1.8, 0.9
"Nevada County(7,8)",06057,***,7.6 ,5.4, 10.4,10,stable,-1.1 ,-4.6, 2.5
"Placer County(7,8)",06061,***,7.5 ,6.3, 8.8,32,stable,-0.3 ,-2.3, 1.6
"Sutter County(7,8)",06101,***,7.1 ,5, 9.9,7,stable,0.4 ,-3.9, 4.8
"Santa Cruz County(7,8)",06087,***,7.1 ,5.8, 8.7,21,stable,-0.3 ,-3.2, 2.6
"Mendocino County(7,8)",06045,***,7.1 ,4.9, 10,8,stable,1.1 ,-3.4, 5.8
"Lake County(7,8)",06033,***,7.1 ,4.5, 10.6,6,stable,2.4 ,-2.0, 7.0
"San Luis Obispo County(7,8)",06079,***,7 ,5.7, 8.5,22,stable,-1.1 ,-2.8, 0.5
"Yolo County(7,8)",06113,***,6.8 ,5.2, 8.8,13,stable,-0.9 ,-3.9, 2.1
"Yuba County(7,8)",06115,***,6.7 ,4.2, 10.1,5,stable,0.4 ,-2.4, 3.4
