------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Georgia by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia",13000,No,555.9 ,551.9, 559.9,15536,falling,-1.5 ,-1.7, -1.4
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Turner County",13287,No,777.4 ,643.3, 931.1,24,stable,0.6 ,-0.5, 1.8
"Butts County",13035,No,775.5 ,686.5, 872.7,58,stable,0.1 ,-0.8, 1.0
"Glascock County",13125,No,768 ,545.1, 1049.7,8,stable,1.3 ,-0.7, 3.4
"Dade County",13083,No,749.5 ,653.2, 855.9,45,stable,-0.3 ,-1.2, 0.7
"Taliaferro County",13265,No,727.7 ,486.8, 1046.5,6,*,*,*,*
"Clinch County",13065,No,726.5 ,567.8, 915.4,15,stable,-0.2 ,-1.5, 1.1
"Bacon County",13005,No,719.8 ,600.7, 855.9,27,stable,-1.0 ,-2.1, 0.1
"Bryan County",13029,No,719.8 ,635.6, 811.9,57,stable,-0.7 ,-1.5, 0.1
"Early County",13099,No,716 ,603.9, 842.9,29,stable,0.0 ,-0.7, 0.7
"Ben Hill County",13017,No,706.5 ,612.2, 811.1,41,falling,-1.9 ,-3.1, -0.6
"Stewart County",13259,No,702.9 ,546, 891.2,14,stable,0.1 ,-0.9, 1.1
"Emanuel County",13107,No,702.1 ,619.3, 792.8,53,stable,-0.4 ,-1.2, 0.4
"Jenkins County",13165,No,699.5 ,570.2, 849.2,21,stable,-0.3 ,-1.4, 0.7
"Stephens County",13257,No,698 ,625.2, 776.9,69,stable,-0.3 ,-0.9, 0.4
"Toombs County",13279,No,690.7 ,615, 773,62,falling,-0.8 ,-1.5, -0.2
"Peach County",13225,No,689.2 ,610.8, 774.8,59,stable,-0.4 ,-2.0, 1.2
"Pierce County",13229,No,688.6 ,599.9, 786.8,45,stable,-0.3 ,-1.0, 0.3
"Jasper County",13159,No,687.8 ,581.7, 807.4,31,stable,-0.7 ,-1.8, 0.4
"Carroll County",13045,No,684.3 ,642.7, 727.8,211,stable,-0.3 ,-0.7, 0.1
"Wayne County",13305,No,684.2 ,610, 764.9,64,stable,-0.3 ,-0.9, 0.3
"Polk County",13233,No,684.2 ,622.1, 750.7,92,falling,-0.8 ,-1.3, -0.3
"Jefferson County",13163,No,681.4 ,588.4, 784.9,40,stable,-0.2 ,-1.1, 0.7
"Terrell County",13273,No,673.9 ,555.2, 810.4,23,falling,-3.2 ,-5.3, -1.1
"Screven County",13251,No,671.6 ,573.6, 781.5,35,stable,-0.3 ,-1.0, 0.5
"Richmond County",13245,No,663.5 ,633.6, 694.3,387,falling,-0.9 ,-1.2, -0.5
"McDuffie County",13189,No,663.4 ,580.6, 754.6,48,falling,-1.5 ,-2.5, -0.5
"Pike County",13231,No,662.3 ,568.6, 766.7,37,stable,-1.0 ,-2.0, 0.0
"Spalding County",13255,No,660.8 ,612.7, 711.6,145,falling,-0.7 ,-1.3, -0.1
"Madison County",13195,No,660.2 ,587.6, 739.1,63,stable,-0.4 ,-1.3, 0.4
"Decatur County",13087,No,659.8 ,587.6, 738.5,62,falling,-1.2 ,-1.8, -0.6
"Jackson County",13157,No,657.8 ,604.8, 714.1,121,falling,-0.6 ,-1.1, -0.1
"Quitman County",13239,No,650.8 ,456.8, 899.1,8,stable,-0.1 ,-2.3, 2.0
"Candler County",13043,No,650.4 ,540.1, 776.6,26,stable,-0.4 ,-1.4, 0.6
"Lamar County",13171,No,649.4 ,561.3, 747.4,40,stable,-0.3 ,-1.1, 0.6
"Burke County",13033,No,648.6 ,564.8, 741.1,46,stable,-0.3 ,-1.3, 0.7
"Franklin County",13119,No,645.7 ,571.8, 726.5,56,stable,0.1 ,-0.5, 0.8
"Thomas County",13275,No,644.1 ,590, 701.8,106,falling,-0.9 ,-1.4, -0.5
"Effingham County",13103,No,643.4 ,582.1, 709.2,90,stable,-0.5 ,-1.3, 0.3
"Chattooga County",13055,No,642.7 ,570.1, 722.1,58,falling,-1.0 ,-1.5, -0.5
"Warren County",13301,No,641.5 ,507.4, 800.6,16,stable,0.0 ,-1.4, 1.5
"Ware County",13299,No,641.1 ,579.9, 707.1,82,stable,-0.6 ,-1.2, 0.0
"Dougherty County",13095,No,640.7 ,599.1, 684.3,183,falling,-0.9 ,-1.4, -0.5
"Haralson County",13143,No,640.3 ,569.7, 717.1,61,stable,-0.2 ,-0.9, 0.5
"Newton County",13217,No,636 ,592.9, 681.4,173,falling,-0.8 ,-1.2, -0.3
"Upson County",13293,No,634.9 ,566.6, 709.2,64,stable,-0.3 ,-1.0, 0.4
"Barrow County",13013,No,634.2 ,582.7, 689.1,120,stable,-0.3 ,-0.9, 0.4
"Cook County",13075,No,632.9 ,542.8, 733.7,36,stable,-1.0 ,-2.0, 0.1
"Seminole County",13253,No,631.8 ,522.8, 756.8,24,stable,-0.5 ,-1.7, 0.6
"Washington County",13303,No,631.8 ,551.4, 720.5,46,stable,-0.4 ,-1.3, 0.6
"Miller County",13201,No,628.2 ,496.1, 784.6,16,stable,-0.4 ,-1.7, 0.9
"Tattnall County",13267,No,625.9 ,546.9, 712.9,47,falling,-4.1 ,-7.2, -0.9
"Muscogee County",13215,No,622.9 ,593.2, 653.7,340,falling,-0.7 ,-1.0, -0.4
