------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '13', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_012.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=13&areatype=county&cancer=047&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Georgia by County

"Lung & Bronchus, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 45.5?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Georgia",13000,Yes,44.6 ,44, 45.2,4540,falling,-2.9 ,-3.3, -2.6
"United States",00000,Yes,41.9 ,41.8, 42,154342,falling,-3.7 ,-4.3, -3.1
"Brantley County",13025,No,77.1 ,61.4, 95.9,17,stable,-0.3 ,-1.9, 1.3
"Butts County",13035,No,75.4 ,61.2, 92.1,21,stable,0.7 ,-0.8, 2.2
"Bacon County",13005,No,74.4 ,54.8, 98.9,10,stable,-0.2 ,-2.1, 1.8
"Polk County",13233,No,74.2 ,63.8, 85.9,37,stable,-0.2 ,-1.0, 0.6
"Dade County",13083,No,74.1 ,58.6, 92.9,16,stable,-0.6 ,-2.2, 1.1
"Jeff Davis County",13161,No,71.6 ,54.6, 92.3,13,stable,-1.2 ,-2.4, 0.1
"Turner County",13287,No,71.1 ,50.6, 98,8,stable,0.3 ,-1.8, 2.4
"Warren County",13301,No,69.8 ,44.2, 105.9,5,stable,1.3 ,-0.8, 3.5
"Pierce County",13229,No,69.7 ,55.3, 86.9,17,stable,-0.4 ,-1.6, 0.8
"Jenkins County",13165,No,68.8 ,48.4, 95.6,8,*,*,*,*
"Wheeler County",13309,No,67.8 ,44.7, 99.1,6,stable,-0.5 ,-2.1, 1.1
"Heard County",13149,No,66.7 ,49.1, 89.2,10,stable,0.2 ,-1.5, 1.9
"Stephens County",13257,No,66.4 ,54.8, 79.9,24,stable,-0.1 ,-1.3, 1.1
"Madison County",13195,No,65.7 ,54.1, 79.1,24,stable,0.2 ,-1.0, 1.4
"Stewart County",13259,No,65.3 ,40.6, 100.8,4,stable,0.6 ,-1.5, 2.7
"Emanuel County",13107,No,65 ,52, 80.4,18,stable,-0.7 ,-2.1, 0.8
"Walker County",13295,No,64.3 ,57.1, 72.2,59,falling,-3.2 ,-4.7, -1.7
"Chattooga County",13055,No,63.7 ,51.8, 77.8,20,stable,-0.9 ,-1.9, 0.1
"Lee County",13177,No,63.4 ,49.4, 79.9,16,stable,-0.7 ,-1.9, 0.5
"Cook County",13075,No,63.3 ,48.6, 81.3,13,stable,3.5 ,-2.8, 10.2
"Crawford County",13079,No,63.3 ,46.6, 84.5,10,stable,2.1 ,0.0, 4.3
"Colquitt County",13071,No,62.4 ,52.8, 73.2,31,stable,-0.7 ,-1.6, 0.1
"Atkinson County",13003,No,62.4 ,40.6, 91.7,5,stable,-0.5 ,-2.3, 1.4
"Haralson County",13143,No,61.1 ,49.9, 74.1,22,stable,0.7 ,-17.8, 23.2
"Bleckley County",13023,No,60.9 ,44.8, 81.3,10,falling,-1.8 ,-3.3, -0.3
"Toombs County",13279,No,59.9 ,48.4, 73.4,19,falling,-1.8 ,-3.1, -0.5
"Gordon County",13129,No,59.9 ,51.4, 69.4,37,stable,-0.4 ,-1.4, 0.7
"Elbert County",13105,No,59.6 ,47.4, 74.5,17,stable,-0.7 ,-2.0, 0.7
"Crisp County",13081,No,59.2 ,47.4, 73.2,18,stable,-1.1 ,-2.8, 0.6
"Ben Hill County",13017,No,59 ,45, 76.2,12,falling,-4.7 ,-6.9, -2.5
"Dawson County",13085,No,59 ,46.7, 73.7,18,stable,0.2 ,-1.5, 1.9
"Screven County",13251,No,58.7 ,43.4, 78,10,stable,-0.9 ,-2.0, 0.2
"Lanier County",13173,No,58.4 ,38.5, 84.8,6,stable,-1.8 ,-4.0, 0.5
"Early County",13099,No,58.4 ,41.9, 79.9,8,stable,0.6 ,-1.0, 2.2
"Thomas County",13275,No,58.3 ,49.9, 67.9,35,falling,-1.0 ,-1.7, -0.2
"Whitfield County",13313,No,58.1 ,51.7, 65.1,61,falling,-1.2 ,-2.0, -0.3
"Lincoln County",13181,No,58.1 ,40, 83.2,7,stable,-0.7 ,-2.3, 0.9
"Upson County",13293,No,58 ,47.3, 70.6,21,stable,0.3 ,-0.8, 1.3
"Carroll County",13045,No,57.9 ,51.7, 64.7,66,stable,-0.5 ,-1.1, 0.0
"Effingham County",13103,No,57.8 ,48.6, 68.3,31,stable,-1.0 ,-2.3, 0.4
"Candler County",13043,No,57.8 ,41.3, 79.3,8,stable,-0.6 ,-2.6, 1.4
"Bryan County",13029,No,57.8 ,45.9, 71.7,18,stable,-0.7 ,-2.2, 0.9
"Barrow County",13013,No,57.7 ,49.7, 66.6,39,stable,-0.5 ,-1.6, 0.5
"Murray County",13213,No,57.5 ,47.7, 68.8,25,falling,-1.5 ,-2.8, -0.1
"Jackson County",13157,No,57.5 ,49.5, 66.5,39,falling,-1.4 ,-2.2, -0.5
"Laurens County",13175,No,57.3 ,49, 66.7,35,stable,-0.7 ,-1.8, 0.4
"Miller County",13201,No,57.3 ,36.1, 87.6,5,*,*,*,*
"Mitchell County",13205,No,57 ,44.8, 71.6,15,falling,-1.6 ,-2.5, -0.7
"Richmond County",13245,No,56.7 ,52.1, 61.6,118,falling,-1.0 ,-1.6, -0.4
"Wayne County",13305,No,56.7 ,45.8, 69.5,19,stable,-0.9 ,-2.1, 0.4
"Dougherty County",13095,No,56.5 ,50, 63.5,58,falling,-1.2 ,-2.0, -0.4
"Peach County",13225,No,56.3 ,44.8, 69.9,17,stable,-0.7 ,-2.0, 0.6
"Washington County",13303,No,56.1 ,43.8, 71,15,stable,0.1 ,-1.6, 1.8
"Worth County",13321,No,55.9 ,44, 70.4,16,stable,-1.0 ,-2.3, 0.2
"Appling County",13001,No,55.5 ,42.3, 71.6,12,stable,-1.2 ,-2.8, 0.5
"Ware County",13299,No,55.4 ,46, 66.2,25,stable,-1.0 ,-2.2, 0.2
"Pickens County",13227,No,55.1 ,45.5, 66.5,25,stable,-0.3 ,-1.5, 0.9
"Pike County",13231,No,54.3 ,40.7, 71.2,11,stable,-0.8 ,-2.8, 1.1
"Lamar County",13171,No,53.6 ,40.5, 69.9,12,stable,-0.8 ,-2.2, 0.7
"Bulloch County",13031,No,53.5 ,45.5, 62.4,33,stable,-0.1 ,-1.0, 0.8
"Burke County",13033,No,53.4 ,41, 68.5,13,stable,0.8 ,-1.2, 2.7
"Tattnall County",13267,No,53.3 ,41.6, 67.3,15,stable,-0.6 ,-2.1, 1.0
"Seminole County",13253,No,53 ,37.1, 74.7,7,*,*,*,*
"Long County",13183,No,52.8 ,35.1, 75.6,6,stable,-2.6 ,-5.1, 0.0
"Habersham County",13137,No,52.6 ,44.4, 61.9,30,stable,-0.7 ,-1.9, 0.4
"Grady County",13131,No,52.4 ,41.4, 65.5,16,stable,-1.2 ,-2.4, 0.1
"Treutlen County",13283,No,52.3 ,32.8, 80.1,5,stable,-0.1 ,-2.4, 2.2
"Coffee County",13069,No,52.3 ,43.2, 62.8,24,stable,-0.2 ,-1.4, 1.0
"Clinch County",13065,No,52.3 ,32.6, 80.3,5,stable,-1.2 ,-3.5, 1.1
"Tift County",13277,No,52.3 ,43.1, 62.9,23,falling,-1.1 ,-1.8, -0.3
"Newton County",13217,No,52.1 ,45.7, 59.1,51,falling,-1.2 ,-2.0, -0.5
"Walton County",13297,No,52 ,45.7, 59,51,falling,-1.2 ,-1.9, -0.5
"Franklin County",13119,No,52 ,41.2, 65.1,16,stable,0.0 ,-1.4, 1.4
"Towns County",13281,No,51.4 ,38.4, 69.4,12,stable,0.4 ,-1.6, 2.5
"Bartow County",13015,No,51.4 ,45.3, 58.1,55,falling,-1.3 ,-2.3, -0.2
"Bibb County",13021,No,51.4 ,46.7, 56.4,91,stable,-8.8 ,-17.5, 0.7
"Troup County",13285,No,50.9 ,43.8, 58.8,39,falling,-1.5 ,-2.3, -0.6
"Jasper County",13159,No,50.9 ,36.3, 69.7,8,stable,-1.8 ,-3.7, 0.1
"Baldwin County",13009,No,50.8 ,42.3, 60.5,26,stable,-0.9 ,-2.1, 0.3
"Lumpkin County",13187,No,50.7 ,40.7, 62.6,19,stable,-1.2 ,-3.0, 0.7
"Floyd County",13115,No,50.6 ,45, 56.7,60,falling,-4.0 ,-6.7, -1.3
"Union County",13291,No,50.6 ,41.2, 62.2,23,stable,-1.5 ,-3.0, 0.1
"Rabun County",13241,No,50.5 ,39.5, 64.3,15,stable,-0.7 ,-1.9, 0.5
"Spalding County",13255,No,50.4 ,43.5, 58.2,39,falling,-1.8 ,-2.7, -0.9
"Camden County",13039,No,49.8 ,40.8, 60,24,falling,-2.0 ,-3.3, -0.6
"Brooks County",13027,No,49.8 ,37.2, 65.7,11,stable,-1.2 ,-2.7, 0.3
"White County",13311,No,49.6 ,40.5, 60.4,22,stable,0.0 ,-1.7, 1.6
"Wilkes County",13317,No,49.6 ,35.4, 68.8,8,stable,-1.1 ,-3.0, 0.8
"Dodge County",13091,No,49.5 ,38.4, 63.2,14,stable,-1.2 ,-2.5, 0.2
"Irwin County",13155,No,49.5 ,33.2, 71.7,6,stable,-1.4 ,-3.8, 1.1
"Douglas County",13097,No,49.5 ,43.7, 55.8,59,falling,-2.3 ,-3.3, -1.3
"Macon County",13193,No,49.4 ,34.9, 68.2,8,stable,-0.1 ,-2.0, 1.8
"Talbot County",13263,No,49.1 ,32.1, 74.5,5,falling,-7.3 ,-12.7, -1.6
"Jones County",13169,No,48.8 ,38.8, 60.9,17,stable,-0.9 ,-2.2, 0.4
"Berrien County",13019,No,48.7 ,37.1, 63.1,12,falling,-2.4 ,-3.8, -0.8
"Muscogee County",13215,No,48.7 ,44.3, 53.3,96,falling,-1.3 ,-1.9, -0.8
"Banks County",13011,No,48 ,35.4, 63.9,10,stable,-1.2 ,-3.3, 1.1
"Terrell County",13273,No,48 ,32.4, 69.5,6,falling,-4.8 ,-7.2, -2.4
"Taylor County",13269,No,48 ,31.9, 70.5,6,stable,-1.7 ,-3.7, 0.3
"Paulding County",13223,No,48 ,42.3, 54.2,58,falling,-3.8 ,-5.4, -2.1
"McDuffie County",13189,No,47.8 ,36.7, 61.5,13,stable,-0.9 ,-2.6, 0.8
"Liberty County",13179,No,47.6 ,37.9, 58.9,19,falling,-2.7 ,-4.2, -1.2
"Jefferson County",13163,No,47.6 ,35.2, 63.2,10,stable,-2.2 ,-4.3, 0.0
"Randolph County",13243,No,47.5 ,31.1, 71.2,5,stable,-0.9 ,-3.3, 1.6
"Houston County",13153,No,47.4 ,42.3, 52.9,66,falling,-1.4 ,-2.3, -0.6
"Wilkinson County",13319,No,47.3 ,31.7, 68.6,6,stable,-1.1 ,-3.1, 1.0
"Sumter County",13261,No,46.7 ,37.1, 58.1,17,stable,-0.7 ,-1.5, 0.2
"Putnam County",13237,No,46.6 ,36.5, 59.1,15,falling,-1.6 ,-2.8, -0.3
"Decatur County",13087,No,46.1 ,36.4, 57.9,16,falling,-1.5 ,-2.7, -0.3
"Meriwether County",13199,No,46.1 ,35.8, 58.8,14,stable,-1.2 ,-2.5, 0.2
"Lowndes County",13185,No,45.9 ,40.2, 52.3,47,falling,-4.6 ,-6.8, -2.4
"Catoosa County",13047,No,45.8 ,39.4, 52.9,38,falling,-2.0 ,-3.1, -0.8
"McIntosh County",13191,Yes,45.2 ,32.9, 61.4,10,falling,-1.6 ,-2.9, -0.2
