------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=040&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '040', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_054.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=040&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Pancreas (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Tennessee(6)",47000,***,9.1 ,8.8, 9.4,717,74.4
"US (SEER+NPCR)(1)",00000,***,9.8 ,9.8, 9.9,36450,77.2
"Haywood County(6)",47075,***,14 ,7.8, 23.4,3,84.2
"Claiborne County(6)",47025,***,13.2 ,8.5, 19.8,5,89.7
"Marion County(6)",47115,***,13.1 ,8.6, 19.5,6,71.8
"Monroe County(6)",47123,***,13.1 ,9.1, 18.3,8,61.9
"Unicoi County(6)",47171,***,12 ,6.8, 20.4,3,66.7
"Cocke County(6)",47029,***,12 ,8.1, 17.4,6,78.0
"Henry County(6)",47079,***,11.8 ,7.8, 17.6,6,85.3
"Cheatham County(6)",47021,***,11.5 ,7.3, 17.2,5,76.5
"Wilson County(6)",47189,***,11.4 ,9, 14.3,17,87.4
"Hickman County(6)",47081,***,11.4 ,6.7, 18.5,4,81.8
"McNairy County(6)",47109,***,11.4 ,6.9, 18,4,67.7
"Hawkins County(6)",47073,***,11.3 ,8.2, 15.3,9,79.3
"Loudon County(6)",47105,***,11.3 ,8.3, 15.2,10,83.6
"Washington County(6)",47179,***,10.9 ,8.7, 13.5,18,78.1
"Warren County(6)",47177,***,10.8 ,7, 15.9,5,71.1
"Robertson County(6)",47147,***,10.7 ,7.5, 14.8,8,83.0
"Giles County(6)",47055,***,10.7 ,6.3, 17,4,83.3
"Maury County(6)",47119,***,10.6 ,8, 13.9,12,81.7
"Overton County(6)",47133,***,10.5 ,6, 17.7,3,76.2
"Lauderdale County(6)",47097,***,10.4 ,6, 17,3,81.0
"Blount County(6)",47009,***,10 ,8, 12.4,18,79.3
"Dickson County(6)",47043,***,10 ,6.7, 14.3,6,72.1
"Sullivan County(6)",47163,***,10 ,8.2, 12,24,74.7
"Carter County(6)",47019,***,9.9 ,7, 13.8,8,81.6
"Knox County(6)",47093,***,9.6 ,8.4, 10.9,51,74.2
"Putnam County(6)",47141,***,9.5 ,6.8, 13,8,72.4
"Montgomery County(6)",47125,***,9.4 ,7.3, 12,14,73.1
"Shelby County(6)",47157,***,9.3 ,8.5, 10.3,88,70.0
"Lincoln County(6)",47103,***,9.3 ,5.7, 14.4,4,75.9
"Franklin County(6)",47051,***,9.1 ,5.9, 13.7,5,74.3
"Sevier County(6)",47155,***,9.1 ,6.9, 11.9,12,78.7
"Davidson County(6)",47037,***,9.1 ,8.1, 10.3,59,73.6
"Cumberland County(6)",47035,***,9.1 ,6.5, 12.6,10,80.0
"Hamblen County(6)",47063,***,9.1 ,6.4, 12.6,8,74.5
"Obion County(6)",47131,***,9 ,5.4, 14.4,4,69.0
"Marshall County(6)",47117,***,9 ,5.2, 14.8,3,73.9
"Hamilton County(6)",47065,***,9 ,7.8, 10.4,40,72.3
"Roane County(6)",47145,***,9 ,6.2, 12.8,7,81.4
"Sumner County(6)",47165,***,8.9 ,7.1, 11,18,78.6
"Tipton County(6)",47167,***,8.8 ,6, 12.6,6,82.1
"McMinn County(6)",47107,***,8.7 ,5.9, 12.5,6,72.7
"Gibson County(6)",47053,***,8.6 ,5.7, 12.5,6,67.4
"Carroll County(6)",47017,***,8.6 ,5, 14,4,72.0
"Rhea County(6)",47143,***,8.4 ,5, 13.5,4,73.1
"Rutherford County(6)",47149,***,8.3 ,6.7, 10.1,21,78.8
"Coffee County(6)",47031,***,8.2 ,5.4, 12.1,6,73.7
"Fayette County(6)",47047,***,8.2 ,5.1, 12.7,5,67.6
"Madison County(6)",47113,***,8.1 ,5.8, 10.9,9,71.4
"Bedford County(6)",47003,***,8 ,4.9, 12.4,4,72.4
"Williamson County(6)",47187,***,7.1 ,5.5, 8.9,16,76.5
"Campbell County(6)",47013,***,6.9 ,4.1, 11,4,76.9
"Jefferson County(6)",47089,***,6.9 ,4.5, 10.2,5,61.4
"Greene County(6)",47059,***,6.8 ,4.7, 9.6,7,76.1
"Dyer County(6)",47045,***,6.7 ,3.8, 11.2,3,61.5
"Anderson County(6)",47001,***,6.2 ,4.3, 8.9,7,74.5
"Bradley County(6)",47011,***,5.8 ,4.1, 8,8,61.9
"Benton County(6)",47005,***,* ,*, *,3 or fewer,*
"Bledsoe County(6)",47007,***,* ,*, *,3 or fewer,*
"Cannon County(6)",47015,***,* ,*, *,3 or fewer,*
"Chester County(6)",47023,***,* ,*, *,3 or fewer,*
"Clay County(6)",47027,***,* ,*, *,3 or fewer,*
"Crockett County(6)",47033,***,* ,*, *,3 or fewer,*
"DeKalb County(6)",47041,***,* ,*, *,3 or fewer,*
"Decatur County(6)",47039,***,* ,*, *,3 or fewer,*
"Fentress County(6)",47049,***,* ,*, *,3 or fewer,*
"Grainger County(6)",47057,***,* ,*, *,3 or fewer,*
"Grundy County(6)",47061,***,* ,*, *,3 or fewer,*
"Hancock County(6)",47067,***,* ,*, *,3 or fewer,*
"Hardeman County(6)",47069,***,* ,*, *,3 or fewer,*
"Hardin County(6)",47071,***,* ,*, *,3 or fewer,*
"Henderson County(6)",47077,***,* ,*, *,3 or fewer,*
"Houston County(6)",47083,***,* ,*, *,3 or fewer,*
"Humphreys County(6)",47085,***,* ,*, *,3 or fewer,*
"Jackson County(6)",47087,***,* ,*, *,3 or fewer,*
"Johnson County(6)",47091,***,* ,*, *,3 or fewer,*
