------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '076', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_002.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=076&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Brain & ONS (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee(6,10)",47000,***,6.4 ,6.1, 6.7,461,stable,-1.0 ,-2.8, 0.9
"US (SEER+NPCR)(1,10)",00000,***,6.5 ,6.5, 6.5,22497,falling,-1.3 ,-2.4, -0.3
"Coffee County(6,10)",47031,***,10 ,6.7, 14.4,6,stable,9.5 ,-38.7, 95.8
"Marshall County(6,10)",47117,***,9.5 ,5.4, 15.4,3,stable,-21.1 ,-59.1, 52.1
"Loudon County(6,10)",47105,***,9.3 ,6.1, 13.8,6,stable,12.9 ,-25.6, 71.3
"Bedford County(6,10)",47003,***,9.3 ,5.8, 14.1,4,stable,-2.3 ,-28.0, 32.6
"Warren County(6,10)",47177,***,8.8 ,5.3, 13.8,4,stable,6.7 ,-25.6, 53.1
"Lincoln County(6,10)",47103,***,8.5 ,4.8, 14.1,3,*,*,*,*
"Cocke County(6,10)",47029,***,8.5 ,4.7, 14.1,3,stable,-10.5 ,-52.5, 69.0
"Weakley County(6,10)",47183,***,8.3 ,4.7, 13.8,3,*,*,*,*
"Lawrence County(6,10)",47099,***,8.1 ,4.7, 12.9,4,stable,-10.4 ,-55.5, 80.2
"Putnam County(6,10)",47141,***,7.8 ,5.3, 11.1,7,stable,9.5 ,-28.0, 66.5
"Roane County(6,10)",47145,***,7.7 ,4.8, 11.8,5,stable,-9.8 ,-54.4, 78.7
"Wilson County(6,10)",47189,***,7.4 ,5.4, 9.9,10,stable,3.2 ,-17.7, 29.4
"Washington County(6,10)",47179,***,7.4 ,5.5, 9.8,11,stable,0.7 ,-27.9, 40.8
"Robertson County(6,10)",47147,***,7.4 ,4.7, 11,5,stable,-15.6 ,-29.9, 1.5
"Jefferson County(6,10)",47089,***,7.3 ,4.6, 11.2,5,rising,14.9 ,0.3, 31.8
