------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '061', 'stage': '211', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_053.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=061&stage=211&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"Ovary (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Tennessee(6)",47000,***,7.9 ,7.5, 8.3,325,74.3
"US (SEER+NPCR)(1)",00000,***,8.4 ,8.3, 8.5,16311,76.2
"Bradley County(6)",47011,***,11.8 ,8.3, 16.4,8,80.9
"Hawkins County(6)",47073,***,11.6 ,7.1, 18.1,5,79.3
"Blount County(6)",47009,***,11.5 ,8.4, 15.4,10,82.3
"Roane County(6)",47145,***,11.2 ,6.9, 17.6,5,82.1
"Gibson County(6)",47053,***,11.2 ,6.5, 18,4,72.0
"Williamson County(6)",47187,***,11 ,8.3, 14.3,12,83.3
"Putnam County(6)",47141,***,9.7 ,6.1, 14.9,5,82.1
"Anderson County(6)",47001,***,9.6 ,6.2, 14.3,6,77.8
"Loudon County(6)",47105,***,9 ,5, 15.2,4,75.0
"Sumner County(6)",47165,***,9 ,6.5, 12,9,82.5
"Sevier County(6)",47155,***,8.9 ,5.8, 13,6,96.7
"Madison County(6)",47113,***,8.7 ,5.7, 12.9,5,75.0
"Maury County(6)",47119,***,8.5 ,5.4, 12.9,5,88.9
"Knox County(6)",47093,***,8.5 ,7, 10.2,24,71.4
"Hamilton County(6)",47065,***,8.2 ,6.6, 10.1,19,73.3
"Greene County(6)",47059,***,8.2 ,5, 12.9,4,88.0
"Jefferson County(6)",47089,***,7.8 ,4.3, 13.3,3,76.2
"Shelby County(6)",47157,***,7.6 ,6.6, 8.8,40,66.9
"Rutherford County(6)",47149,***,7.4 ,5.4, 9.9,10,75.4
"Davidson County(6)",47037,***,7.1 ,5.9, 8.5,25,77.6
"Montgomery County(6)",47125,***,6.5 ,4.2, 9.7,5,69.4
"Washington County(6)",47179,***,6.4 ,4.1, 9.6,5,66.7
"Cumberland County(6)",47035,***,6.3 ,3.3, 11.2,3,77.3
"Wilson County(6)",47189,***,5.2 ,3.1, 8.1,4,80.0
"Sullivan County(6)",47163,***,4.6 ,3, 6.8,6,64.4
"Bedford County(6)",47003,***,* ,*, *,3 or fewer,*
"Benton County(6)",47005,***,* ,*, *,3 or fewer,*
"Bledsoe County(6)",47007,***,* ,*, *,3 or fewer,*
"Campbell County(6)",47013,***,* ,*, *,3 or fewer,*
"Cannon County(6)",47015,***,* ,*, *,3 or fewer,*
"Carroll County(6)",47017,***,* ,*, *,3 or fewer,*
"Carter County(6)",47019,***,* ,*, *,3 or fewer,*
"Cheatham County(6)",47021,***,* ,*, *,3 or fewer,*
"Chester County(6)",47023,***,* ,*, *,3 or fewer,*
