------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '47', 'areatype': 'county', 'cancer': '001', 'race': '07', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=47&areatype=county&cancer=001&race=07&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Tennessee by County

"All Cancer Sites (All Stages^), 2012-2016"

"White Non-Hispanic, Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Tennessee(6,10)",47000,***,469.1 ,466.7, 471.5,30220,stable,-0.5 ,-2.1, 1.2
"US (SEER+NPCR) &sect; (1,10)",00000,***,464.2 ,463.8, 464.6,1254697,stable,-0.7 ,-1.6, 0.1
"Trousdale County(6,10)",47169,***,546.3 ,477.4, 622.9,47,stable,-0.7 ,-18.2, 20.5
"Hancock County(6,10)",47067,***,545.7 ,477, 622.3,50,stable,-3.0 ,-22.8, 21.9
"Benton County(6,10)",47005,***,532.2 ,489.1, 578.6,126,stable,-1.9 ,-11.6, 9.0
"Marion County(6,10)",47115,***,531.3 ,497.1, 567.4,195,stable,-5.0 ,-14.1, 5.0
"Claiborne County(6,10)",47025,***,528.5 ,496.4, 562.2,220,stable,1.1 ,-7.5, 10.4
"Carroll County(6,10)",47017,***,521 ,486.2, 557.9,180,stable,3.3 ,-3.0, 10.0
"Sequatchie County(6,10)",47153,***,519.1 ,472.2, 569.7,99,stable,-1.6 ,-11.8, 9.7
"Perry County(6,10)",47135,***,518.5 ,455.7, 588.2,55,stable,1.5 ,-17.2, 24.5
"Overton County(6,10)",47133,***,516.2 ,479.3, 555.5,155,stable,0.0 ,-5.1, 5.4
"Dickson County(6,10)",47043,***,515.6 ,489.1, 543.3,295,stable,0.9 ,-5.0, 7.1
"Cheatham County(6,10)",47021,***,514.2 ,483, 547,222,falling,-5.0 ,-8.5, -1.4
