locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url
Wyoming,56000.0,Yes,144.7,140.5,149.0,943.0,falling,-1.8,-2.1,-1.5,1,state,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
United States,0.0,Yes,161.0,160.8,161.1,590623.0,falling,-1.5,-1.6,-1.5,1,country,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Campbell County,56005.0,No,177.4,154.7,202.2,53.0,stable,-0.5,-1.8,0.8,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Fremont County,56013.0,No,163.9,148.1,181.0,83.0,falling,-1.0,-1.7,-0.2,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Hot Springs County,56017.0,No,163.6,126.1,211.5,14.0,falling,-1.2,-2.1,-0.2,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Crook County,56011.0,Yes,157.9,124.4,198.7,16.0,stable,-1.3,-2.6,0.1,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Big Horn County,56003.0,Yes,154.7,128.6,185.1,26.0,falling,-0.9,-1.8,-0.1,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Johnson County,56019.0,Yes,154.5,125.6,189.1,21.0,stable,-1.4,-2.8,0.0,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Sheridan County,56033.0,Yes,154.0,137.0,172.8,64.0,falling,-1.1,-1.7,-0.5,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
Converse County,56009.0,Yes,153.9,128.0,183.7,26.0,falling,-1.5,-2.8,-0.2,1,county,1,deathrates_022.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,56,death
