locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url
Utah,49000.0,Yes,127 ,125, 129.1,3021,falling,-1.1 ,-1.2, -0.9,1,state,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
United States,0.0,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5,1,country,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Beaver County,49001.0,No,188.7 ,143.8, 243.2,12,stable,-0.7 ,-2.1, 0.7,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Grand County,49019.0,No,170.4 ,137.7, 208.9,20,falling,-1.5 ,-2.6, -0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Carbon County,49007.0,Yes,161 ,138.7, 186.1,39,stable,-0.6 ,-1.5, 0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Duchesne County,49013.0,Yes,149.2 ,124, 177.8,25,stable,-0.6 ,-1.9, 0.7,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Iron County,49021.0,Yes,147.1 ,130.4, 165.3,59,stable,-0.6 ,-1.6, 0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Kane County,49025.0,Yes,141 ,110, 179.2,15,stable,-1.3 ,-3.1, 0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
San Juan County,49037.0,Yes,138 ,111.6, 168.8,19,stable,-0.3 ,-1.6, 1.0,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Sevier County,49041.0,Yes,137.3 ,116.9, 160.4,33,stable,-0.5 ,-1.5, 0.5,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Wayne County,49055.0,Yes,136.4 ,85.4, 209.1,5,stable,-1.1 ,-3.4, 1.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Tooele County,49045.0,Yes,135.3 ,120, 152,60,falling,-1.4 ,-2.1, -0.6,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Salt Lake County,49035.0,Yes,133.1 ,129.6, 136.6,1172,falling,-1.1 ,-1.3, -0.8,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Weber County,49057.0,Yes,132.7 ,125.8, 139.9,285,falling,-0.9 ,-1.3, -0.6,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Millard County,49027.0,Yes,129.4 ,104.5, 158.6,20,stable,-0.5 ,-1.9, 0.9,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Sanpete County,49039.0,Yes,127.5 ,108.9, 148.4,34,falling,-1.2 ,-2.2, -0.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Uintah County,49047.0,Yes,125.1 ,107, 145.3,35,falling,-1.2 ,-2.1, -0.3,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Box Elder County,49003.0,Yes,125.1 ,111.4, 140,61,stable,-0.9 ,-1.7, 0.0,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Utah County,49049.0,Yes,120.5 ,115.2, 126,395,falling,-0.7 ,-1.0, -0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Davis County,49011.0,Yes,120 ,113.9, 126.4,297,falling,-1.1 ,-1.5, -0.7,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Wasatch County,49051.0,Yes,117.7 ,97, 141.2,25,falling,-1.3 ,-2.5, -0.1,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Washington County,49053.0,Yes,117.5 ,110.7, 124.7,239,falling,-1.2 ,-1.7, -0.7,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Emery County,49015.0,Yes,113.1 ,87.6, 144.1,14,falling,-2.0 ,-3.6, -0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Rich County,49033.0,Yes,109.6 ,60.8, 184.5,3,*,*,*,*,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Cache County,49005.0,Yes,109.6 ,99.6, 120.2,90,falling,-1.0 ,-1.6, -0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Morgan County,49029.0,Yes,106.5 ,77.7, 142.2,9,falling,-2.4 ,-3.7, -1.0,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
Garfield County,49017.0,Yes,101.4 ,68.9, 145.1,7,falling,-2.3 ,-4.2, -0.4,1,county,1,deathrates_038.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=49&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,49,death
