------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Prostate (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,94.7 ,94, 95.5,12734,falling,-4.8 ,-7.5, -2.0
"US (SEER+NPCR)(1,10)",00000,***,104.1 ,103.8, 104.3,187184,stable,-2.2 ,-5.2, 0.9
"Union County(6,10)",12125,***,199.1 ,165.9, 238.2,28,stable,6.1 ,-22.9, 46.1
"Miami-Dade County(6,10)",12086,***,111.7 ,109.3, 114.2,1608,falling,-6.3 ,-10.5, -1.9
"Duval County(6,10)",12031,***,110 ,105.5, 114.5,506,stable,-10.2 ,-22.7, 4.3
"Bay County(6,10)",12005,***,109.7 ,100.9, 119.1,119,stable,-7.7 ,-16.7, 2.3
"Osceola County(6,10)",12097,***,108.7 ,101.3, 116.6,166,stable,-4.2 ,-14.5, 7.3
"Marion County(6,10)",12083,***,106.4 ,101, 112,319,stable,-8.0 ,-23.6, 10.8
"Nassau County(6,10)",12089,***,105.6 ,94, 118.5,64,stable,-1.0 ,-12.3, 11.8
"Hillsborough County(6,10)",12057,***,105.3 ,101.8, 108.9,728,falling,-8.9 ,-13.6, -3.9
