------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '003', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_052.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=003&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Oral Cavity & Pharynx (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Florida(6)",12000,***,8.6 ,8.5, 8.8,2311,63.1
"US (SEER+NPCR)(1)",00000,***,7.3 ,7.2, 7.3,27477,62.6
"Union County(6)",12125,***,61.9 ,46.5, 81.2,12,70.7
"Dixie County(6)",12029,***,16.3 ,9.6, 26.5,4,66.7
"Suwannee County(6)",12121,***,14.5 ,10.3, 20.1,9,71.7
"Monroe County(6)",12087,***,14.2 ,11.3, 17.8,18,71.5
"Citrus County(6)",12017,***,12.8 ,10.7, 15.3,33,62.9
"Columbia County(6)",12023,***,12.2 ,9.2, 16,12,65.9
"Hardee County(6)",12049,***,12.1 ,7, 19.6,3,60.7
"Walton County(6)",12131,***,12.1 ,8.8, 16.3,10,69.0
"Lake County(6)",12069,***,11.4 ,10, 13,55,68.4
"Levy County(6)",12075,***,11.1 ,7.5, 16.1,7,68.5
"Okeechobee County(6)",12093,***,10.8 ,7, 16,5,62.8
"Nassau County(6)",12089,***,10.6 ,8, 14,12,58.6
"Volusia County(6)",12127,***,10.6 ,9.6, 11.8,81,64.3
"Pinellas County(6)",12103,***,10.6 ,9.8, 11.4,155,65.6
"St. Johns County(6)",12109,***,10.4 ,8.8, 12.3,32,67.5
"Polk County(6)",12105,***,10.2 ,9.2, 11.2,86,62.7
"Brevard County(6)",12009,***,10.1 ,9.1, 11.1,87,64.7
"Santa Rosa County(6)",12113,***,10.1 ,8.2, 12.3,21,70.7
"Hendry County(6)",12051,***,10 ,6.1, 15.6,4,58.8
"Flagler County(6)",12035,***,9.8 ,7.6, 12.5,17,66.7
"Duval County(6)",12031,***,9.8 ,8.9, 10.7,100,62.8
"Escambia County(6)",12033,***,9.8 ,8.4, 11.3,36,65.7
"Highlands County(6)",12055,***,9.7 ,7.3, 12.6,15,61.3
"Wakulla County(6)",12129,***,9.5 ,5.8, 15.2,4,66.7
"Pasco County(6)",12101,***,9.5 ,8.5, 10.6,67,58.2
"Bradford County(6)",12007,***,9.4 ,5.4, 15.6,3,68.0
"Indian River County(6)",12061,***,9.4 ,7.7, 11.5,24,65.2
"Alachua County(6)",12001,***,9.4 ,7.7, 11.3,25,67.2
"Gadsden County(6)",12039,***,9.4 ,6.3, 13.6,6,81.6
"Lee County(6)",12071,***,9.1 ,8.3, 10.1,97,65.0
"Putnam County(6)",12107,***,9.1 ,6.7, 12.3,10,62.0
"Clay County(6)",12019,***,8.9 ,7.2, 10.8,21,58.7
"Hillsborough County(6)",12057,***,8.8 ,8.1, 9.5,132,65.7
"Osceola County(6)",12097,***,8.7 ,7.3, 10.3,29,71.3
"Hernando County(6)",12053,***,8.6 ,7.1, 10.5,25,57.7
"Marion County(6)",12083,***,8.6 ,7.4, 9.9,46,60.6
"Broward County(6)",12011,***,8.6 ,8.1, 9.1,202,63.1
"St. Lucie County(6)",12111,***,8.5 ,7.3, 10,35,63.7
"Orange County(6)",12095,***,8.5 ,7.8, 9.2,110,67.7
"Sarasota County(6)",12115,***,8.4 ,7.4, 9.5,61,61.8
"Bay County(6)",12005,***,8.1 ,6.5, 10,19,59.6
"Seminole County(6)",12117,***,8.1 ,7, 9.3,42,64.1
"Manatee County(6)",12081,***,8 ,6.9, 9.3,44,61.3
"Okaloosa County(6)",12091,***,7.9 ,6.4, 9.8,18,62.3
"Jackson County(6)",12063,***,7.7 ,4.9, 11.6,5,59.5
"Charlotte County(6)",12015,***,7.5 ,6.1, 9.3,25,50.6
"Martin County(6)",12085,***,7.4 ,5.9, 9.3,19,59.1
"Collier County(6)",12021,***,7.3 ,6.2, 8.6,38,64.7
"Sumter County(6)",12119,***,7.1 ,5.1, 10,17,65.4
"Leon County(6)",12073,***,6.9 ,5.6, 8.5,19,61.9
"Palm Beach County(6)",12099,***,6.8 ,6.3, 7.4,137,57.7
"Miami-Dade County(6)",12086,***,5.9 ,5.6, 6.3,189,59.3
"Baker County(6)",12003,***,* ,*, *,3 or fewer,*
"Calhoun County(6)",12013,***,* ,*, *,3 or fewer,*
"DeSoto County(6)",12027,***,* ,*, *,3 or fewer,*
"Franklin County(6)",12037,***,* ,*, *,3 or fewer,*
"Gilchrist County(6)",12041,***,* ,*, *,3 or fewer,*
"Glades County(6)",12043,***,* ,*, *,3 or fewer,*
"Gulf County(6)",12045,***,* ,*, *,3 or fewer,*
"Hamilton County(6)",12047,***,* ,*, *,3 or fewer,*
"Holmes County(6)",12059,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",12065,***,* ,*, *,3 or fewer,*
"Lafayette County(6)",12067,***,* ,*, *,3 or fewer,*
"Liberty County(6)",12077,***,* ,*, *,3 or fewer,*
"Madison County(6)",12079,***,* ,*, *,3 or fewer,*
"Taylor County(6)",12123,***,* ,*, *,3 or fewer,*
"Washington County(6)",12133,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:58 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

