------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '12', 'areatype': 'county', 'cancer': '400', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_004.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=12&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Florida by County

"Breast (in situ) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Florida(6,10)",12000,***,26.7 ,26.3, 27.1,3569,stable,-1.8 ,-5.4, 2.0
"US (SEER+NPCR)(1,10)",00000,***,30.1 ,30, 30.2,56702,stable,-2.0 ,-4.2, 0.3
"Alachua County(6,10)",12001,***,37.3 ,32.6, 42.6,49,stable,8.0 ,-13.3, 34.6
"Flagler County(6,10)",12035,***,35.9 ,29.7, 43.2,30,stable,-16.4 ,-41.2, 19.0
"Sarasota County(6,10)",12115,***,34.9 ,31.7, 38.3,122,stable,-8.9 ,-17.3, 0.4
"Leon County(6,10)",12073,***,34.4 ,30.1, 39.2,49,stable,-6.6 ,-16.4, 4.3
"Gadsden County(6,10)",12039,***,33.6 ,24.8, 44.7,10,stable,-11.5 ,-44.7, 41.5
"Martin County(6,10)",12085,***,32.7 ,27.8, 38.4,39,stable,-3.5 ,-21.7, 18.9
"Indian River County(6,10)",12061,***,32.5 ,27.3, 38.5,37,stable,-1.8 ,-19.0, 19.0
"Lee County(6,10)",12071,***,31.7 ,29.3, 34.2,162,stable,-1.3 ,-16.3, 16.4
"Gulf County(6,10)",12045,***,30.8 ,17.5, 53,3,*,*,*,*
"Hillsborough County(6,10)",12057,***,30.2 ,28.5, 32.1,230,stable,2.3 ,-1.7, 6.5
"Palm Beach County(6,10)",12099,***,30 ,28.5, 31.7,309,stable,-6.1 ,-13.0, 1.2
