------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=31&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '31', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'death', 'file_name': 'deathrates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=31&areatype=county&cancer=055&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Nebraska by County

"Breast, 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 20.7?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Nebraska",31000,Yes,20.4 ,19.2, 21.6,244,stable,0.8 ,-2.6, 4.3
"United States",00000,Yes,20.6 ,20.5, 20.7,41246,falling,-1.5 ,-1.7, -1.3
"Custer County",31041,No,34 ,18.8, 59.3,3,*,*,*,*
"Gage County",31067,No,30.5 ,19.6, 46.2,5,*,*,*,*
"Buffalo County",31019,No,26 ,17.8, 36.7,7,stable,0.0 ,-1.9, 1.9
"Adams County",31001,No,25.6 ,16.1, 38.8,5,stable,-1.7 ,-4.2, 0.8
"Cass County",31025,No,25 ,15, 39.7,4,stable,0.2 ,-2.7, 3.1
"Lincoln County",31111,No,24.7 ,16.4, 36,6,stable,-0.1 ,-2.3, 2.1
"Washington County",31177,No,24.2 ,14, 40,4,*,*,*,*
"Dodge County",31053,No,22.4 ,14.7, 33,7,stable,-2.1 ,-4.1, 0.0
"Platte County",31141,No,22.3 ,14, 33.9,5,stable,-2.4 ,-4.8, 0.1
"Douglas County",31055,No,20.9 ,18.6, 23.5,62,falling,-2.0 ,-2.4, -1.7
"Sarpy County",31153,Yes,19.8 ,15.6, 24.6,16,falling,-2.1 ,-3.3, -0.9
"Lancaster County",31109,Yes,19.5 ,16.5, 22.9,33,falling,-3.2 ,-4.3, -2.2
"Scotts Bluff County",31157,Yes,16.4 ,10.1, 25.5,5,falling,-2.4 ,-4.1, -0.6
"Madison County",31119,Yes,13.6 ,7.4, 23.2,3,stable,-2.0 ,-4.3, 0.4
"Hall County",31079,Yes,12.3 ,7.9, 18.5,5,falling,-4.2 ,-6.3, -2.1
"Antelope County",31003,***,* ,*, *,3 or fewer,*,*,*,*
"Arthur County",31005,***,* ,*, *,3 or fewer,*,*,*,*
"Banner County",31007,***,* ,*, *,3 or fewer,*,*,*,*
"Blaine County",31009,***,* ,*, *,3 or fewer,*,*,*,*
"Boone County",31011,***,* ,*, *,3 or fewer,*,*,*,*
"Box Butte County",31013,***,* ,*, *,3 or fewer,*,*,*,*
"Boyd County",31015,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County",31017,***,* ,*, *,3 or fewer,*,*,*,*
"Burt County",31021,***,* ,*, *,3 or fewer,*,*,*,*
"Butler County",31023,***,* ,*, *,3 or fewer,*,*,*,*
"Cedar County",31027,***,* ,*, *,3 or fewer,*,*,*,*
"Chase County",31029,***,* ,*, *,3 or fewer,*,*,*,*
"Cherry County",31031,***,* ,*, *,3 or fewer,*,*,*,*
"Cheyenne County",31033,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County",31035,***,* ,*, *,3 or fewer,*,*,*,*
"Colfax County",31037,***,* ,*, *,3 or fewer,*,*,*,*
"Cuming County",31039,***,* ,*, *,3 or fewer,*,*,*,*
"Dakota County",31043,***,* ,*, *,3 or fewer,*,*,*,*
"Dawes County",31045,***,* ,*, *,3 or fewer,*,*,*,*
"Dawson County",31047,***,* ,*, *,3 or fewer,*,*,*,*
"Deuel County",31049,***,* ,*, *,3 or fewer,*,*,*,*
"Dixon County",31051,***,* ,*, *,3 or fewer,*,*,*,*
"Dundy County",31057,***,* ,*, *,3 or fewer,*,*,*,*
"Fillmore County",31059,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County",31061,***,* ,*, *,3 or fewer,*,*,*,*
"Frontier County",31063,***,* ,*, *,3 or fewer,*,*,*,*
"Furnas County",31065,***,* ,*, *,3 or fewer,*,*,*,*
"Garden County",31069,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County",31071,***,* ,*, *,3 or fewer,*,*,*,*
"Gosper County",31073,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County",31075,***,* ,*, *,3 or fewer,*,*,*,*
"Greeley County",31077,***,* ,*, *,3 or fewer,*,*,*,*
"Hamilton County",31081,***,* ,*, *,3 or fewer,*,*,*,*
"Harlan County",31083,***,* ,*, *,3 or fewer,*,*,*,*
"Hayes County",31085,***,* ,*, *,3 or fewer,*,*,*,*
"Hitchcock County",31087,***,* ,*, *,3 or fewer,*,*,*,*
"Holt County",31089,***,* ,*, *,3 or fewer,*,*,*,*
"Hooker County",31091,***,* ,*, *,3 or fewer,*,*,*,*
"Howard County",31093,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County",31095,***,* ,*, *,3 or fewer,*,*,*,*
"Johnson County",31097,***,* ,*, *,3 or fewer,*,*,*,*
"Kearney County",31099,***,* ,*, *,3 or fewer,*,*,*,*
"Keith County",31101,***,* ,*, *,3 or fewer,*,*,*,*
"Keya Paha County",31103,***,* ,*, *,3 or fewer,*,*,*,*
"Kimball County",31105,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County",31107,***,* ,*, *,3 or fewer,*,*,*,*
"Logan County",31113,***,* ,*, *,3 or fewer,*,*,*,*
"Loup County",31115,***,* ,*, *,3 or fewer,*,*,*,*
"McPherson County",31117,***,* ,*, *,3 or fewer,*,*,*,*
"Merrick County",31121,***,* ,*, *,3 or fewer,*,*,*,*
"Morrill County",31123,***,* ,*, *,3 or fewer,*,*,*,*
"Nance County",31125,***,* ,*, *,3 or fewer,*,*,*,*
"Nemaha County",31127,***,* ,*, *,3 or fewer,*,*,*,*
"Nuckolls County",31129,***,* ,*, *,3 or fewer,*,*,*,*
"Otoe County",31131,***,* ,*, *,3 or fewer,*,*,*,*
"Pawnee County",31133,***,* ,*, *,3 or fewer,*,*,*,*
"Perkins County",31135,***,* ,*, *,3 or fewer,*,*,*,*
"Phelps County",31137,***,* ,*, *,3 or fewer,*,*,*,*
"Pierce County",31139,***,* ,*, *,3 or fewer,*,*,*,*
"Polk County",31143,***,* ,*, *,3 or fewer,*,*,*,*
"Red Willow County",31145,***,* ,*, *,3 or fewer,*,*,*,*
"Richardson County",31147,***,* ,*, *,3 or fewer,*,*,*,*
"Rock County",31149,***,* ,*, *,3 or fewer,*,*,*,*
"Saline County",31151,***,* ,*, *,3 or fewer,*,*,*,*
"Saunders County",31155,***,* ,*, *,3 or fewer,*,*,*,*
"Seward County",31159,***,* ,*, *,3 or fewer,*,*,*,*
