------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '41', 'areatype': 'county', 'cancer': '053', 'stage': '211', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_050.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=053&stage=211&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oregon by County

"Melanoma of the Skin (Late Stage^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Percent of Cases with Late Stage
"Oregon(6)",41000,***,2.8 ,2.6, 3,131,10.4
"US (SEER+NPCR)(1)",00000,***,3 ,3, 3,10716,13.8
"Klamath County(6)",41035,***,4.5 ,2.5, 7.4,4,10.9
"Benton County(6)",41003,***,4.5 ,2.6, 7.1,4,16.1
"Douglas County(6)",41019,***,3.6 ,2.3, 5.5,5,13.7
"Josephine County(6)",41033,***,3.4 ,2, 5.6,4,17.8
"Jackson County(6)",41029,***,3.4 ,2.4, 4.6,9,17.2
"Clackamas County(6)",41005,***,3 ,2.3, 3.8,14,8.1
"Deschutes County(6)",41017,***,2.9 ,2, 4.2,6,7.8
"Multnomah County(6)",41051,***,2.9 ,2.4, 3.5,24,9.7
"Marion County(6)",41047,***,2.8 ,2, 3.7,9,9.5
"Yamhill County(6)",41071,***,2.7 ,1.5, 4.4,3,11.7
"Lane County(6)",41039,***,2.5 ,1.9, 3.3,11,13.6
"Washington County(6)",41067,***,2.4 ,1.8, 3,14,7.9
"Baker County(6)",41001,***,* ,*, *,3 or fewer,*
"Clatsop County(6)",41007,***,* ,*, *,3 or fewer,*
"Columbia County(6)",41009,***,* ,*, *,3 or fewer,*
"Coos County(6)",41011,***,* ,*, *,3 or fewer,*
"Crook County(6)",41013,***,* ,*, *,3 or fewer,*
"Curry County(6)",41015,***,* ,*, *,3 or fewer,*
"Gilliam County(6)",41021,***,* ,*, *,3 or fewer,*
"Grant County(6)",41023,***,* ,*, *,3 or fewer,*
"Harney County(6)",41025,***,* ,*, *,3 or fewer,*
"Hood River County(6)",41027,***,* ,*, *,3 or fewer,*
"Jefferson County(6)",41031,***,* ,*, *,3 or fewer,*
"Lake County(6)",41037,***,* ,*, *,3 or fewer,*
"Lincoln County(6)",41041,***,* ,*, *,3 or fewer,*
"Linn County(6)",41043,***,* ,*, *,3 or fewer,*
"Malheur County(6)",41045,***,* ,*, *,3 or fewer,*
"Morrow County(6)",41049,***,* ,*, *,3 or fewer,*
"Polk County(6)",41053,***,* ,*, *,3 or fewer,*
"Sherman County(6)",41055,***,* ,*, *,3 or fewer,*
"Tillamook County(6)",41057,***,* ,*, *,3 or fewer,*
"Umatilla County(6)",41059,***,* ,*, *,3 or fewer,*
"Union County(6)",41061,***,* ,*, *,3 or fewer,*
"Wallowa County(6)",41063,***,* ,*, *,3 or fewer,*
"Wasco County(6)",41065,***,* ,*, *,3 or fewer,*
"Wheeler County(6)",41069,***,* ,*, *,3 or fewer,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."

Rates are computed using cancers classified as malignant based on ICD-O-3. For more information see malignant.html.

"^ Late Stage is defined as cases determined to be regional or distant. Coding is generally based on Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ] but may include other staging variables if necessary."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

