------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=001&race=04&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '41', 'areatype': 'county', 'cancer': '001', 'race': '04', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_030.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=001&race=04&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oregon by County

"All Cancer Sites (All Stages^), 2012-2016"

"Asian or Pacific Islander (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oregon(6,10)",41000,***,300.7 ,288.7, 313,519,stable,-1.9 ,-5.5, 1.9
"US (SEER+NPCR)(1,10)",00000,***,287.7 ,286.6, 288.9,51819,falling,-1.5 ,-2.5, -0.4
"Polk County(6,10)",41053,***,425.9 ,281.6, 613.4,7,stable,26.3 ,-31.8, 134.1
"Coos County(6,10)",41011,***,397 ,233.4, 627.5,4,stable,-22.1 ,-43.3, 7.1
"Linn County(6,10)",41043,***,373.9 ,241, 551.4,6,stable,-15.1 ,-40.7, 21.6
"Lincoln County(6,10)",41041,***,358.2 ,185.8, 625.5,3,*,*,*,*
"Marion County(6,10)",41047,***,339.9 ,287.3, 399,32,stable,1.3 ,-16.2, 22.5
"Deschutes County(6,10)",41017,***,329.4 ,226.3, 463.4,8,stable,-32.4 ,-58.6, 10.3
"Douglas County(6,10)",41019,***,313.5 ,200.4, 469,5,stable,-22.6 ,-70.4, 102.8
"Multnomah County(6,10)",41051,***,313.4 ,292.9, 334.9,184,stable,-0.7 ,-6.7, 5.8
"Washington County(6,10)",41067,***,301.6 ,278.6, 325.7,149,stable,-3.4 ,-12.1, 6.3
"Clackamas County(6,10)",41005,***,289.7 ,254.2, 328.7,54,stable,6.4 ,-6.5, 21.0
"Lane County(6,10)",41039,***,274 ,224.1, 331.3,23,stable,-7.5 ,-31.8, 25.4
"Josephine County(6,10)",41033,***,271.2 ,155.5, 441.2,3,stable,-10.4 ,-44.5, 44.7
"Benton County(6,10)",41003,***,236.1 ,161.4, 331.2,7,stable,3.3 ,-31.5, 55.9
"Jackson County(6,10)",41029,***,234.5 ,169.8, 315.3,9,stable,2.4 ,-43.6, 86.0
"Yamhill County(6,10)",41071,***,221.7 ,126.8, 355.5,4,stable,-28.8 ,-59.1, 23.7
"Baker County(6,10)",41001,***,* ,*, *,3 or fewer,*,*,*,*
"Clatsop County(6,10)",41007,***,* ,*, *,3 or fewer,*,*,*,*
"Columbia County(6,10)",41009,***,* ,*, *,3 or fewer,*,*,*,*
"Crook County(6,10)",41013,***,* ,*, *,3 or fewer,*,*,*,*
"Curry County(6,10)",41015,***,* ,*, *,3 or fewer,*,*,*,*
"Gilliam County(6,10)",41021,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County(6,10)",41023,***,* ,*, *,3 or fewer,*,*,*,*
"Harney County(6,10)",41025,***,* ,*, *,3 or fewer,*,*,*,*
"Hood River County(6,10)",41027,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(6,10)",41031,***,* ,*, *,3 or fewer,*,*,*,*
"Klamath County(6,10)",41035,***,* ,*, *,3 or fewer,*,*,*,*
"Lake County(6,10)",41037,***,* ,*, *,3 or fewer,*,*,*,*
"Malheur County(6,10)",41045,***,* ,*, *,3 or fewer,*,*,*,*
"Morrow County(6,10)",41049,***,* ,*, *,3 or fewer,*,*,*,*
"Sherman County(6,10)",41055,***,* ,*, *,3 or fewer,*,*,*,*
"Tillamook County(6,10)",41057,***,* ,*, *,3 or fewer,*,*,*,*
"Umatilla County(6,10)",41059,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(6,10)",41061,***,* ,*, *,3 or fewer,*,*,*,*
"Wallowa County(6,10)",41063,***,* ,*, *,3 or fewer,*,*,*,*
"Wasco County(6,10)",41065,***,* ,*, *,3 or fewer,*,*,*,*
"Wheeler County(6,10)",41069,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
