------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '41', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oregon by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oregon(6,10)",41000,***,13.6 ,13.1, 14.2,577,stable,0.1 ,-4.8, 5.3
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Crook County(6,10)",41013,***,33.8 ,22.5, 48.5,6,stable,-9.9 ,-65.7, 136.5
"Union County(6,10)",41061,***,25.3 ,16.9, 36.3,7,*,*,*,*
"Jefferson County(6,10)",41031,***,18 ,10.7, 28.2,4,stable,-1.4 ,-57.1, 126.7
"Umatilla County(6,10)",41059,***,17.5 ,13.4, 22.4,13,stable,-3.2 ,-21.5, 19.4
"Yamhill County(6,10)",41071,***,17 ,13.5, 21,17,stable,9.5 ,-5.1, 26.3
"Polk County(6,10)",41053,***,15.9 ,12, 20.6,12,stable,27.0 ,-2.6, 65.6
"Washington County(6,10)",41067,***,15.8 ,14.3, 17.3,90,stable,0.5 ,-9.7, 12.0
"Clackamas County(6,10)",41005,***,15.8 ,14.1, 17.6,66,stable,0.2 ,-13.0, 15.3
"Columbia County(6,10)",41009,***,15 ,10.4, 20.9,8,stable,3.5 ,-23.4, 39.9
"Multnomah County(6,10)",41051,***,14.5 ,13.3, 15.7,121,stable,-1.9 ,-19.4, 19.3
"Benton County(6,10)",41003,***,14.2 ,10.6, 18.7,11,stable,-14.2 ,-37.9, 18.6
"Jackson County(6,10)",41029,***,13.8 ,11.6, 16.2,32,stable,-2.3 ,-15.6, 13.0
"Josephine County(6,10)",41033,***,13.7 ,10.2, 18,12,stable,-14.7 ,-27.4, 0.2
"Lincoln County(6,10)",41041,***,13.2 ,8.8, 19.2,7,stable,29.5 ,-26.4, 127.8
"Marion County(6,10)",41047,***,13 ,11.3, 14.9,43,stable,-1.9 ,-34.1, 46.1
"Deschutes County(6,10)",41017,***,13 ,10.7, 15.7,24,stable,1.1 ,-24.8, 35.9
"Douglas County(6,10)",41019,***,11.9 ,9.2, 15.3,15,stable,5.8 ,-16.7, 34.3
"Klamath County(6,10)",41035,***,11.9 ,8.4, 16.3,9,stable,-7.1 ,-39.5, 42.5
"Clatsop County(6,10)",41007,***,11.3 ,7.3, 17,6,stable,9.0 ,-12.8, 36.2
"Coos County(6,10)",41011,***,10.8 ,7.2, 15.5,7,stable,19.8 ,-18.4, 75.7
"Linn County(6,10)",41043,***,10.2 ,7.9, 13,14,stable,4.2 ,-5.1, 14.3
"Lane County(6,10)",41039,***,8.2 ,6.9, 9.7,31,stable,-6.6 ,-17.7, 5.9
"Baker County(6,10)",41001,***,* ,*, *,3 or fewer,*,*,*,*
"Curry County(6,10)",41015,***,* ,*, *,3 or fewer,*,*,*,*
