------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '41', 'areatype': 'county', 'cancer': '040', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_018.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=41&areatype=county&cancer=040&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oregon by County

"Pancreas (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oregon(6,10)",41000,***,12.7 ,12.2, 13.2,624,stable,-0.1 ,-8.0, 8.4
"US (SEER+NPCR)(1,10)",00000,***,12.8 ,12.7, 12.8,47197,stable,0.4 ,-0.9, 1.7
"Wasco County(6,10)",41065,***,16.2 ,10.6, 24,6,stable,10.1 ,-39.2, 99.4
"Lincoln County(6,10)",41041,***,16 ,12.1, 20.9,14,stable,15.3 ,-32.2, 96.1
"Jefferson County(6,10)",41031,***,15.5 ,9.7, 23.8,5,stable,5.1 ,-37.5, 77.0
"Polk County(6,10)",41053,***,14.9 ,11.7, 18.9,15,stable,1.7 ,-26.3, 40.5
"Coos County(6,10)",41011,***,14.5 ,11.4, 18.5,16,stable,1.9 ,-42.9, 81.8
"Clackamas County(6,10)",41005,***,14.4 ,12.9, 16.1,71,stable,4.1 ,-5.7, 15.0
"Union County(6,10)",41061,***,14.2 ,9.2, 21.4,5,stable,6.9 ,-52.6, 141.4
"Yamhill County(6,10)",41071,***,14.2 ,11.3, 17.6,17,stable,2.0 ,-26.8, 42.2
"Multnomah County(6,10)",41051,***,13.1 ,12, 14.3,104,stable,-3.1 ,-7.4, 1.4
"Marion County(6,10)",41047,***,13.1 ,11.5, 14.9,48,stable,4.0 ,-12.4, 23.6
"Deschutes County(6,10)",41017,***,12.9 ,10.9, 15.3,30,stable,3.3 ,-3.7, 10.9
"Klamath County(6,10)",41035,***,12.9 ,9.8, 16.8,12,stable,-17.1 ,-45.4, 25.7
"Clatsop County(6,10)",41007,***,12.6 ,8.4, 18.2,6,stable,8.8 ,-36.6, 86.6
"Jackson County(6,10)",41029,***,12.5 ,10.8, 14.4,39,stable,-4.7 ,-25.5, 22.1
"Lane County(6,10)",41039,***,12.4 ,11, 14,59,stable,0.9 ,-19.2, 26.0
"Hood River County(6,10)",41027,***,12.3 ,7.2, 19.9,4,stable,-2.4 ,-44.3, 70.9
"Tillamook County(6,10)",41057,***,12.3 ,7.8, 18.9,5,stable,18.9 ,-38.7, 130.7
"Washington County(6,10)",41067,***,12 ,10.7, 13.4,66,stable,2.7 ,-15.4, 24.8
"Linn County(6,10)",41043,***,11.8 ,9.5, 14.6,18,falling,-15.4 ,-26.6, -2.4
"Baker County(6,10)",41001,***,11.7 ,6.8, 20.1,3,*,*,*,*
"Columbia County(6,10)",41009,***,11.4 ,8, 16,7,stable,-9.0 ,-41.0, 40.2
"Crook County(6,10)",41013,***,11.1 ,6.9, 17.9,4,stable,-21.7 ,-59.3, 50.4
"Malheur County(6,10)",41045,***,11 ,6.8, 17,4,stable,18.3 ,-15.6, 65.8
"Douglas County(6,10)",41019,***,10.8 ,8.8, 13.3,20,stable,6.6 ,-10.1, 26.5
"Umatilla County(6,10)",41059,***,10.6 ,7.7, 14.2,9,stable,-3.8 ,-35.8, 44.3
"Curry County(6,10)",41015,***,10.5 ,6.7, 16.8,5,stable,2.1 ,-16.6, 25.1
"Josephine County(6,10)",41033,***,10.3 ,7.9, 13.3,14,stable,-14.4 ,-32.7, 8.9
"Benton County(6,10)",41003,***,9.6 ,7, 12.9,10,stable,-18.1 ,-43.0, 17.8
"Gilliam County(6,10)",41021,***,* ,*, *,3 or fewer,*,*,*,*
"Grant County(6,10)",41023,***,* ,*, *,3 or fewer,*,*,*,*
