------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '26', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'death', 'file_name': 'deathrates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=26&areatype=county&cancer=001&race=00&sex=0&age=136&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for Michigan by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Michigan",26000,No,571.4 ,567.7, 575,19666,falling,-1.1 ,-1.1, -1.0
"United States",00000,No,540.6 ,539.9, 541.2,558319,falling,-1.5 ,-1.5, -1.5
"Roscommon County",26143,No,682.5 ,622.5, 746.8,99,stable,-0.2 ,-0.7, 0.4
"Schoolcraft County",26153,No,677.3 ,569.5, 799.7,28,stable,-0.2 ,-1.1, 0.7
"Wexford County",26165,No,675.9 ,612.1, 744.5,84,stable,-0.2 ,-0.8, 0.5
"Oscoda County",26135,No,659.9 ,555.2, 778.8,29,stable,-1.0 ,-2.1, 0.2
"Clare County",26035,No,653.3 ,593.9, 717.2,91,falling,-1.0 ,-1.5, -0.5
"Newaygo County",26123,No,652 ,600.2, 707,119,falling,-0.7 ,-1.3, -0.2
"Jackson County",26075,No,644.4 ,614.7, 675,367,stable,-0.5 ,-2.0, 1.1
"Montmorency County",26119,No,632.5 ,541.2, 735,36,stable,-0.9 ,-1.8, 0.0
"Baraga County",26013,No,627.1 ,514.3, 757.2,22,stable,-0.6 ,-1.4, 0.3
"Ionia County",26067,No,624.3 ,573.8, 677.9,118,falling,-0.8 ,-1.3, -0.3
"Wayne County",26163,No,623.3 ,614, 632.6,3588,falling,-1.8 ,-2.4, -1.1
"Calhoun County",26025,No,618.6 ,587.4, 650.9,304,falling,-0.9 ,-1.2, -0.6
"Mecosta County",26107,No,618 ,563, 677,95,falling,-0.6 ,-1.2, -0.1
"Ontonagon County",26131,No,617.3 ,512.1, 738,25,stable,-0.6 ,-1.7, 0.6
"Alger County",26003,No,616.8 ,518.8, 727.9,29,stable,-0.9 ,-1.9, 0.0
"Lapeer County",26087,No,616.4 ,576.6, 658.1,189,falling,-0.7 ,-1.3, -0.2
"Monroe County",26115,No,616.2 ,586.3, 647.3,329,falling,-1.0 ,-1.3, -0.7
"Shiawassee County",26155,No,615.8 ,572.8, 661.3,156,falling,-0.8 ,-1.2, -0.4
"Manistee County",26101,No,614.8 ,552.8, 681.9,74,falling,-1.3 ,-1.7, -0.8
"Alcona County",26001,No,614.7 ,532.7, 705.9,43,falling,-1.1 ,-1.7, -0.6
"Van Buren County",26159,No,613.5 ,571.3, 657.9,163,falling,-0.8 ,-1.2, -0.3
"Muskegon County",26121,No,613.4 ,585.1, 642.8,363,falling,-0.6 ,-0.9, -0.4
"Lenawee County",26091,No,611.7 ,575.8, 649.3,223,falling,-0.7 ,-1.0, -0.4
"St. Clair County",26147,No,611.3 ,583.1, 640.4,365,falling,-1.0 ,-1.3, -0.8
"Alpena County",26007,No,611.1 ,553.2, 673.4,83,falling,-1.1 ,-1.6, -0.5
"Iosco County",26069,No,610.9 ,554.7, 671.3,89,falling,-1.4 ,-2.0, -0.8
"Osceola County",26133,No,606.7 ,537.9, 681.8,57,falling,-0.8 ,-1.4, -0.3
"St. Joseph County",26149,No,606.1 ,560.2, 654.6,133,falling,-1.0 ,-1.4, -0.5
"Genesee County",26049,No,606 ,588, 624.4,882,falling,-0.9 ,-1.1, -0.7
"Cass County",26027,No,605.4 ,557.9, 655.9,125,falling,-3.0 ,-5.0, -1.0
"Arenac County",26011,No,604.7 ,526.9, 690.7,45,falling,-1.1 ,-1.6, -0.6
"Ogemaw County",26129,No,604.6 ,539.7, 675.1,64,falling,-1.6 ,-2.4, -0.8
"Cheboygan County",26031,No,604.6 ,545.6, 668.3,79,falling,-0.9 ,-1.7, -0.2
"Gladwin County",26051,No,604.2 ,545, 668.1,78,falling,-1.1 ,-1.8, -0.4
"Mackinac County",26097,No,603.1 ,515.3, 701.8,34,falling,-1.5 ,-2.4, -0.5
"Lake County",26085,No,602.3 ,517.7, 697,38,falling,-2.0 ,-2.8, -1.2
"Tuscola County",26157,No,601.4 ,555.5, 650.1,130,stable,-0.5 ,-1.1, 0.0
"Sanilac County",26151,No,601.4 ,551, 655.2,106,falling,-1.0 ,-1.5, -0.6
"Kalkaska County",26079,No,598 ,517.8, 687.1,42,stable,-0.7 ,-1.4, 0.1
"Hillsdale County",26059,No,597.3 ,546.7, 651.2,105,falling,-0.8 ,-1.3, -0.3
"Huron County",26063,No,594.8 ,542.2, 651.1,96,falling,-0.5 ,-1.0, -0.1
"Missaukee County",26113,No,593.9 ,510.1, 687.5,37,stable,-0.1 ,-1.1, 0.9
"Berrien County",26021,No,592.4 ,565.3, 620.5,367,falling,-1.0 ,-1.3, -0.7
"Luce County",26095,No,589.9 ,468.5, 733.2,16,stable,-1.2 ,-2.5, 0.2
