------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '56', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '009', 'type': 'incd', 'file_name': 'incidencerates_036.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=56&areatype=county&cancer=001&race=00&sex=0&age=009&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Wyoming by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <50"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Wyoming(6,10)",56000,***,97.1 ,92.4, 101.9,331,stable,1.2 ,-4.4, 7.1
"US (SEER+NPCR)(1,10)",00000,***,105 ,104.8, 105.2,208468,stable,0.1 ,-0.8, 1.1
"Teton County(6,10)",56039,***,129 ,104.3, 157.9,20,stable,10.9 ,-11.3, 38.8
"Carbon County(6,10)",56007,***,118.1 ,88.6, 154.1,11,stable,3.4 ,-32.5, 58.4
"Washakie County(6,10)",56043,***,114.8 ,74.8, 168.2,5,stable,22.4 ,-37.4, 139.2
"Laramie County(6,10)",56021,***,112.2 ,100.2, 125.2,65,stable,6.9 ,-12.7, 30.9
"Park County(6,10)",56029,***,111.2 ,88.4, 137.9,17,stable,1.6 ,-25.8, 39.2
"Lincoln County(6,10)",56023,***,109.6 ,82.9, 141.9,11,stable,9.0 ,-15.5, 40.7
"Uinta County(6,10)",56041,***,102.7 ,78.9, 131.2,13,stable,10.4 ,-5.5, 29.1
"Converse County(6,10)",56009,***,102.6 ,74.4, 137.7,9,stable,17.2 ,-4.5, 43.7
"Platte County(6,10)",56031,***,100.6 ,61.9, 153.8,4,stable,12.1 ,-17.6, 52.5
"Johnson County(6,10)",56019,***,100.2 ,63.4, 150.5,5,stable,19.9 ,-13.1, 65.3
"Sweetwater County(6,10)",56037,***,100 ,83.9, 118.2,28,falling,-11.7 ,-21.1, -1.2
"Fremont County(6,10)",56013,***,99.8 ,81.9, 120.3,22,stable,-5.6 ,-20.4, 11.9
"Natrona County(6,10)",56025,***,95.1 ,83.1, 108.4,45,stable,0.4 ,-11.1, 13.4
"Campbell County(6,10)",56005,***,89.7 ,75.3, 106,28,stable,-7.1 ,-28.1, 20.2
"Weston County(6,10)",56045,***,87 ,51.4, 137.9,4,stable,-13.2 ,-29.4, 6.6
"Sheridan County(6,10)",56033,***,85.9 ,67, 108.4,14,stable,2.8 ,-13.3, 21.9
