------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '053', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_014.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Mississippi by County

"Melanoma of the Skin (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi(6,10)",28000,***,17.1 ,16.5, 17.8,561,stable,-0.4 ,-4.9, 4.3
"US (SEER+NPCR)(1,10)",00000,***,21.8 ,21.7, 21.8,77698,rising,2.2 ,0.3, 4.1
"Webster County(6,10)",28155,***,33.7 ,20.3, 52.9,4,stable,-3.8 ,-45.0, 68.1
"Perry County(6,10)",28111,***,31.6 ,19.3, 49.1,4,stable,1.9 ,-32.2, 53.1
"Newton County(6,10)",28101,***,31 ,21.6, 43.1,7,stable,10.8 ,-27.5, 69.5
"George County(6,10)",28039,***,26.1 ,17.6, 37.4,6,stable,2.0 ,-8.3, 13.5
"Lafayette County(6,10)",28071,***,25.4 ,19.1, 33.1,11,falling,-18.0 ,-29.2, -4.9
"Lamar County(6,10)",28073,***,24.4 ,19, 30.8,14,stable,-4.5 ,-33.8, 37.9
"Rankin County(6,10)",28121,***,23.9 ,20.6, 27.6,39,stable,-0.6 ,-24.5, 30.7
"Clarke County(6,10)",28023,***,23.2 ,14.9, 34.9,5,stable,-10.5 ,-34.3, 21.9
"Simpson County(6,10)",28127,***,23.1 ,16.2, 32.2,8,rising,24.3 ,2.7, 50.3
"Jasper County(6,10)",28061,***,23 ,14.7, 34.8,5,stable,19.2 ,-28.4, 98.2
"Tippah County(6,10)",28139,***,22.7 ,14.9, 33.2,6,stable,-6.4 ,-24.8, 16.6
"Covington County(6,10)",28031,***,22.4 ,14.5, 33.2,5,*,*,*,*
"Forrest County(6,10)",28035,***,22.3 ,17.7, 27.7,17,stable,-0.3 ,-19.2, 23.0
"Neshoba County(6,10)",28099,***,22 ,14.8, 31.3,6,stable,-3.8 ,-29.0, 30.1
"Madison County(6,10)",28089,***,21.9 ,17.9, 26.5,23,stable,-5.3 ,-12.6, 2.6
"Union County(6,10)",28145,***,21.5 ,14.6, 30.6,6,stable,6.5 ,-30.7, 63.8
"Lincoln County(6,10)",28085,***,21.4 ,15.4, 29.1,9,stable,13.1 ,-31.1, 85.9
"Prentiss County(6,10)",28117,***,21.2 ,14.2, 30.5,6,stable,-0.7 ,-25.5, 32.5
"Smith County(6,10)",28129,***,21.1 ,12.4, 33.6,4,stable,22.7 ,-34.5, 130.0
"Amite County(6,10)",28005,***,20.2 ,11.7, 33.3,4,falling,-23.8 ,-40.4, -2.6
"Lauderdale County(6,10)",28075,***,20 ,16, 24.7,18,stable,20.0 ,-7.9, 56.4
"Marion County(6,10)",28091,***,19.9 ,13.1, 28.9,6,stable,12.6 ,-18.4, 55.4
"Pike County(6,10)",28113,***,19.8 ,14.3, 26.8,9,stable,6.7 ,-35.1, 75.4
"Stone County(6,10)",28131,***,19.8 ,11.7, 31.4,4,stable,-3.1 ,-21.3, 19.3
"Jackson County(6,10)",28059,***,19.7 ,16.7, 23.2,31,stable,-6.7 ,-22.9, 12.9
"Jones County(6,10)",28067,***,19.7 ,15.4, 24.8,15,stable,7.8 ,-12.3, 32.4
"Lee County(6,10)",28081,***,19.5 ,15.6, 24,18,stable,-11.7 ,-31.7, 14.0
"Pearl River County(6,10)",28109,***,19.4 ,14.7, 25.2,12,falling,-21.3 ,-26.9, -15.2
"Alcorn County(6,10)",28003,***,18.8 ,13.6, 25.4,9,falling,-9.6 ,-15.9, -2.9
"Oktibbeha County(6,10)",28105,***,18.6 ,13, 25.7,8,stable,7.9 ,-29.0, 64.0
"Grenada County(6,10)",28043,***,18.4 ,11.5, 28.1,5,stable,14.3 ,-2.6, 34.2
"Tishomingo County(6,10)",28141,***,17.9 ,10.8, 28.2,4,stable,-10.4 ,-47.3, 52.3
"Harrison County(6,10)",28047,***,17.4 ,14.9, 20.1,37,stable,-4.2 ,-20.4, 15.2
"Scott County(6,10)",28123,***,17.3 ,11.3, 25.3,5,stable,-8.8 ,-23.2, 8.2
"Monroe County(6,10)",28095,***,17.1 ,11.9, 23.9,8,stable,-19.9 ,-45.2, 17.3
"Itawamba County(6,10)",28057,***,16.8 ,10.4, 25.8,4,stable,8.5 ,-44.0, 110.2
"Hancock County(6,10)",28045,***,16.5 ,11.8, 22.6,9,stable,2.5 ,-25.8, 41.7
"Adams County(6,10)",28001,***,16.5 ,11.1, 23.8,6,rising,28.6 ,14.4, 44.5
"Warren County(6,10)",28149,***,16.2 ,11.6, 22,9,stable,-13.3 ,-32.5, 11.2
"Chickasaw County(6,10)",28017,***,16.1 ,9, 26.7,3,stable,-9.8 ,-42.5, 41.4
"Panola County(6,10)",28107,***,15.6 ,10.3, 22.7,6,stable,-25.2 ,-50.4, 12.8
"Copiah County(6,10)",28029,***,15.5 ,10.1, 23,5,stable,-18.8 ,-54.9, 46.1
"Clay County(6,10)",28025,***,15.1 ,8.5, 24.7,3,*,*,*,*
"Lowndes County(6,10)",28087,***,14.2 ,10.4, 19.1,9,stable,-4.9 ,-25.6, 21.7
"Yazoo County(6,10)",28163,***,13.6 ,8.1, 21.4,4,stable,-6.7 ,-20.0, 8.7
"DeSoto County(6,10)",28033,***,13.2 ,10.9, 16,23,stable,11.5 ,-11.8, 41.0
"Winston County(6,10)",28159,***,13 ,7.5, 21.6,3,stable,-14.5 ,-57.9, 73.5
"Pontotoc County(6,10)",28115,***,13 ,8, 19.9,4,rising,23.1 ,1.2, 49.7
"Wayne County(6,10)",28153,***,12.5 ,7.1, 20.8,3,*,*,*,*
"Leflore County(6,10)",28083,***,12.5 ,7.2, 20,3,*,*,*,*
"Sunflower County(6,10)",28133,***,12.3 ,7.2, 19.8,4,stable,15.3 ,-24.0, 74.7
"Tate County(6,10)",28137,***,10.9 ,6.1, 17.9,3,*,*,*,*
"Marshall County(6,10)",28093,***,10.5 ,6.4, 16.3,4,rising,32.7 ,5.3, 67.2
"Washington County(6,10)",28151,***,10 ,6.5, 14.7,5,*,*,*,*
"Hinds County(6,10)",28049,***,8.9 ,7.3, 10.7,22,stable,6.1 ,-16.9, 35.4
"Attala County(6,10)",28007,***,* ,*, *,3 or fewer,*,*,*,*
"Benton County(6,10)",28009,***,* ,*, *,3 or fewer,*,*,*,*
"Bolivar County(6,10)",28011,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County(6,10)",28013,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County(6,10)",28015,***,* ,*, *,3 or fewer,*,*,*,*
"Choctaw County(6,10)",28019,***,* ,*, *,3 or fewer,*,*,*,*
"Claiborne County(6,10)",28021,***,* ,*, *,3 or fewer,*,*,*,*
"Coahoma County(6,10)",28027,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County(6,10)",28037,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County(6,10)",28041,***,* ,*, *,3 or fewer,*,*,*,*
"Holmes County(6,10)",28051,***,* ,*, *,3 or fewer,*,*,*,*
"Humphreys County(6,10)",28053,***,* ,*, *,3 or fewer,*,*,*,*
"Issaquena County(6,10)",28055,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(6,10)",28063,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson Davis County(6,10)",28065,***,* ,*, *,3 or fewer,*,*,*,*
"Kemper County(6,10)",28069,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County(6,10)",28077,***,* ,*, *,3 or fewer,*,*,*,*
"Leake County(6,10)",28079,***,* ,*, *,3 or fewer,*,*,*,*
"Montgomery County(6,10)",28097,***,* ,*, *,3 or fewer,*,*,*,*
"Noxubee County(6,10)",28103,***,* ,*, *,3 or fewer,*,*,*,*
"Quitman County(6,10)",28119,***,* ,*, *,3 or fewer,*,*,*,*
"Sharkey County(6,10)",28125,***,* ,*, *,3 or fewer,*,*,*,*
"Tallahatchie County(6,10)",28135,***,* ,*, *,3 or fewer,*,*,*,*
"Tunica County(6,10)",28143,***,* ,*, *,3 or fewer,*,*,*,*
"Walthall County(6,10)",28147,***,* ,*, *,3 or fewer,*,*,*,*
