------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '080', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_021.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=080&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Mississippi by County

"Thyroid (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi(6,10)",28000,***,10.9 ,10.4, 11.4,335,stable,-0.3 ,-6.4, 6.1
"US (SEER+NPCR)(1,10)",00000,***,14.5 ,14.4, 14.6,48388,stable,-0.8 ,-2.5, 1.1
"Scott County(6,10)",28123,***,19.5 ,12.8, 28.5,5,stable,-17.9 ,-45.6, 23.9
"Attala County(6,10)",28007,***,16.2 ,9, 26.9,3,*,*,*,*
"Tate County(6,10)",28137,***,15.4 ,9.6, 23.5,5,stable,-8.3 ,-41.0, 42.5
"Marion County(6,10)",28091,***,14.9 ,8.8, 23.4,4,*,*,*,*
"Hancock County(6,10)",28045,***,14.8 ,10.2, 20.8,7,stable,5.3 ,-35.4, 71.7
"Simpson County(6,10)",28127,***,14.7 ,8.8, 23,4,stable,-17.1 ,-45.0, 24.9
"Rankin County(6,10)",28121,***,14.6 ,12, 17.6,23,stable,2.2 ,-14.8, 22.6
"Harrison County(6,10)",28047,***,14.2 ,11.9, 16.8,29,stable,-4.1 ,-23.0, 19.4
"Lincoln County(6,10)",28085,***,13.5 ,8.7, 20,5,stable,9.8 ,-48.4, 133.4
"Jackson County(6,10)",28059,***,13.2 ,10.7, 16.2,20,stable,-13.1 ,-32.2, 11.5
"Pearl River County(6,10)",28109,***,12.2 ,8.3, 17.2,7,stable,-1.9 ,-38.5, 56.7
"Lauderdale County(6,10)",28075,***,12.1 ,8.8, 16.1,9,stable,-3.3 ,-37.5, 49.8
"Neshoba County(6,10)",28099,***,11.6 ,6.7, 18.5,4,stable,9.9 ,-28.2, 68.2
"Lee County(6,10)",28081,***,11.2 ,8.2, 14.9,10,stable,-11.8 ,-26.2, 5.4
"Copiah County(6,10)",28029,***,10.9 ,6.1, 17.9,3,*,*,*,*
"Madison County(6,10)",28089,***,10.7 ,8, 14,11,stable,10.1 ,-37.4, 93.9
"Bolivar County(6,10)",28011,***,10.6 ,6.4, 16.7,4,stable,4.9 ,-37.1, 75.0
"DeSoto County(6,10)",28033,***,10.6 ,8.5, 13,18,rising,9.9 ,3.0, 17.2
"Warren County(6,10)",28149,***,10.3 ,6.7, 15.3,5,stable,-4.2 ,-57.6, 116.5
"Forrest County(6,10)",28035,***,10.3 ,7.1, 14.4,7,stable,4.7 ,-36.0, 71.1
"Jones County(6,10)",28067,***,10.2 ,7, 14.3,7,stable,25.1 ,-18.3, 91.6
"Pontotoc County(6,10)",28115,***,10.1 ,5.8, 16.4,3,*,*,*,*
"Washington County(6,10)",28151,***,9.9 ,6.1, 15.2,4,stable,14.1 ,-14.9, 53.0
"Hinds County(6,10)",28049,***,9.9 ,8.2, 11.9,24,stable,4.1 ,-27.5, 49.6
"Oktibbeha County(6,10)",28105,***,9.9 ,5.8, 15.6,4,*,*,*,*
"Pike County(6,10)",28113,***,9.7 ,5.9, 15.1,4,stable,-8.3 ,-41.5, 44.0
"Adams County(6,10)",28001,***,9.6 ,5.8, 15.3,4,stable,12.3 ,-26.0, 70.6
"Monroe County(6,10)",28095,***,9.4 ,5.4, 15.2,4,stable,-2.3 ,-55.5, 114.6
"Alcorn County(6,10)",28003,***,9 ,5.3, 14.3,4,*,*,*,*
"Lowndes County(6,10)",28087,***,8.2 ,5.2, 12.3,5,stable,-0.4 ,-36.9, 57.1
"Lafayette County(6,10)",28071,***,7.7 ,4.5, 12.3,4,stable,-27.2 ,-54.0, 15.0
"Lamar County(6,10)",28073,***,7.6 ,4.9, 11.4,5,stable,-11.5 ,-35.3, 21.1
"Amite County(6,10)",28005,***,* ,*, *,3 or fewer,*,*,*,*
"Benton County(6,10)",28009,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County(6,10)",28013,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County(6,10)",28015,***,* ,*, *,3 or fewer,*,*,*,*
"Chickasaw County(6,10)",28017,***,* ,*, *,3 or fewer,*,*,*,*
"Choctaw County(6,10)",28019,***,* ,*, *,3 or fewer,*,*,*,*
"Claiborne County(6,10)",28021,***,* ,*, *,3 or fewer,*,*,*,*
"Clarke County(6,10)",28023,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County(6,10)",28025,***,* ,*, *,3 or fewer,*,*,*,*
"Coahoma County(6,10)",28027,***,* ,*, *,3 or fewer,*,*,*,*
"Covington County(6,10)",28031,***,* ,*, *,3 or fewer,*,*,*,*
"Franklin County(6,10)",28037,***,* ,*, *,3 or fewer,*,*,*,*
"George County(6,10)",28039,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County(6,10)",28041,***,* ,*, *,3 or fewer,*,*,*,*
"Grenada County(6,10)",28043,***,* ,*, *,3 or fewer,*,*,*,*
"Holmes County(6,10)",28051,***,* ,*, *,3 or fewer,*,*,*,*
"Humphreys County(6,10)",28053,***,* ,*, *,3 or fewer,*,*,*,*
"Issaquena County(6,10)",28055,***,* ,*, *,3 or fewer,*,*,*,*
"Itawamba County(6,10)",28057,***,* ,*, *,3 or fewer,*,*,*,*
"Jasper County(6,10)",28061,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(6,10)",28063,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson Davis County(6,10)",28065,***,* ,*, *,3 or fewer,*,*,*,*
"Kemper County(6,10)",28069,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County(6,10)",28077,***,* ,*, *,3 or fewer,*,*,*,*
