------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Mississippi by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi(6,10)",28000,***,411.7 ,407.5, 416,7447,stable,0.4 ,-1.0, 1.8
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"Holmes County(6,10)",28051,***,531.4 ,470.1, 598.6,57,stable,3.7 ,-9.0, 18.2
"Yalobusha County(6,10)",28161,***,521.2 ,452.9, 597.6,46,falling,-13.4 ,-22.9, -2.7
"Bolivar County(6,10)",28011,***,469.1 ,426.6, 514.7,97,stable,1.3 ,-13.8, 19.1
"Tishomingo County(6,10)",28141,***,467.4 ,415.4, 524.5,65,stable,2.8 ,-11.2, 19.0
"Jefferson County(6,10)",28063,***,458.7 ,372.8, 559.2,21,stable,-6.2 ,-18.1, 7.5
"Leake County(6,10)",28079,***,458.7 ,408.1, 514.1,63,stable,-7.6 ,-20.2, 7.1
"Tunica County(6,10)",28143,***,457.8 ,377.4, 550,24,stable,-4.5 ,-26.0, 23.2
"Itawamba County(6,10)",28057,***,453.4 ,404.9, 506.4,67,stable,5.3 ,-16.0, 31.9
"Sunflower County(6,10)",28133,***,453.4 ,404.7, 506.4,66,stable,0.7 ,-16.5, 21.4
"Copiah County(6,10)",28029,***,453.2 ,409.1, 501,83,stable,-6.1 ,-14.8, 3.5
"Pearl River County(6,10)",28109,***,449.2 ,417.4, 482.8,160,stable,-2.0 ,-6.7, 3.0
"Marion County(6,10)",28091,***,448.7 ,403, 498.3,76,stable,-0.1 ,-12.1, 13.6
"Grenada County(6,10)",28043,***,447.4 ,398.7, 500.8,65,stable,-2.5 ,-19.6, 18.2
"Webster County(6,10)",28155,***,447.4 ,375.1, 530.2,30,stable,-1.7 ,-16.8, 16.1
"Harrison County(6,10)",28047,***,447.3 ,429.7, 465.5,504,stable,-0.3 ,-5.7, 5.4
"Calhoun County(6,10)",28013,***,446.6 ,388.2, 511.9,45,stable,1.2 ,-5.6, 8.5
"Coahoma County(6,10)",28027,***,444.3 ,396.4, 496.3,66,falling,-6.8 ,-11.2, -2.3
"Yazoo County(6,10)",28163,***,444 ,396, 496.2,67,stable,-0.8 ,-9.2, 8.4
"Forrest County(6,10)",28035,***,442.4 ,413.3, 472.9,180,falling,-5.9 ,-11.2, -0.3
"Tippah County(6,10)",28139,***,441.3 ,392.4, 495,62,stable,7.4 ,-11.5, 30.4
"Wilkinson County(6,10)",28157,***,440.6 ,362.3, 531.7,25,stable,10.7 ,-7.9, 33.1
"Scott County(6,10)",28123,***,437.1 ,391.9, 486.1,72,stable,-3.7 ,-11.3, 4.5
"Sharkey County(6,10)",28125,***,436.3 ,328.4, 568.7,13,stable,-8.6 ,-39.1, 37.2
"Washington County(6,10)",28151,***,436 ,402.3, 471.8,131,stable,-1.8 ,-7.1, 3.7
"Monroe County(6,10)",28095,***,433.9 ,396.8, 473.7,110,stable,8.5 ,-2.5, 20.7
"Leflore County(6,10)",28083,***,433.8 ,390.5, 480.5,78,stable,5.5 ,-11.8, 26.3
"Adams County(6,10)",28001,***,431.9 ,391.1, 476,93,stable,-0.3 ,-8.9, 9.0
"Chickasaw County(6,10)",28017,***,431.3 ,377.7, 490.7,50,stable,5.7 ,-9.2, 23.0
"Madison County(6,10)",28089,***,428.9 ,404.4, 454.5,242,stable,0.0 ,-8.6, 9.4
"Lawrence County(6,10)",28077,***,427.8 ,364.4, 499.5,35,stable,6.5 ,-4.4, 18.6
"Lee County(6,10)",28081,***,427.2 ,401.9, 453.7,220,stable,0.0 ,-6.8, 7.3
"Prentiss County(6,10)",28117,***,426.8 ,381.6, 476.1,70,stable,5.3 ,-4.4, 16.0
