------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '28', 'areatype': 'county', 'cancer': '003', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_016.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=28&areatype=county&cancer=003&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Mississippi by County

"Oral Cavity & Pharynx (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Mississippi(6,10)",28000,***,13 ,12.5, 13.6,451,stable,2.0 ,-6.6, 11.4
"US (SEER+NPCR)(1,10)",00000,***,11.7 ,11.7, 11.8,43864,stable,0.5 ,-0.7, 1.6
"Holmes County(6,10)",28051,***,21.7 ,13.4, 33.2,4,stable,-25.9 ,-68.6, 74.6
"Stone County(6,10)",28131,***,19.5 ,11.7, 30.7,4,*,*,*,*
"Leflore County(6,10)",28083,***,19.2 ,12.7, 27.8,6,stable,-1.8 ,-49.3, 90.2
"Forrest County(6,10)",28035,***,17.5 ,13.4, 22.4,13,stable,-14.1 ,-29.2, 4.2
"Union County(6,10)",28145,***,17.2 ,11.4, 25.1,6,stable,19.5 ,-32.6, 112.0
"Lee County(6,10)",28081,***,16.8 ,13.3, 20.9,16,stable,16.9 ,-18.1, 66.9
"Coahoma County(6,10)",28027,***,16.7 ,10.5, 25.5,5,*,*,*,*
"Prentiss County(6,10)",28117,***,16.5 ,10.6, 24.7,5,stable,-15.8 ,-48.6, 37.8
"Alcorn County(6,10)",28003,***,16.2 ,11.5, 22.4,8,stable,2.5 ,-34.6, 60.6
"Warren County(6,10)",28149,***,16 ,11.5, 21.7,9,stable,12.6 ,-17.8, 54.1
"Leake County(6,10)",28079,***,15.7 ,9.6, 24.4,4,stable,-22.0 ,-60.4, 53.5
"Washington County(6,10)",28151,***,15.4 ,11.1, 20.8,9,stable,-9.1 ,-21.4, 5.1
"Jasper County(6,10)",28061,***,15.4 ,9.2, 24.7,4,stable,-8.4 ,-61.9, 120.3
"Monroe County(6,10)",28095,***,15.2 ,10.4, 21.4,7,stable,9.2 ,-26.6, 62.5
"Yazoo County(6,10)",28163,***,15.1 ,9.6, 22.7,5,stable,5.4 ,-51.6, 129.6
"Harrison County(6,10)",28047,***,15.1 ,12.8, 17.6,33,stable,2.9 ,-20.2, 32.7
"Lowndes County(6,10)",28087,***,14.9 ,11, 19.8,10,rising,34.5 ,5.0, 72.2
"Winston County(6,10)",28159,***,14.7 ,8.9, 23.4,4,*,*,*,*
"Panola County(6,10)",28107,***,14.7 ,9.9, 21.2,6,stable,20.1 ,-37.5, 130.7
