------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '001', 'race': '01', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_024.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=001&race=01&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oklahoma by County

"All Cancer Sites (All Stages^), 2012-2016"

"White (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oklahoma(6,10)",40000,***,435.9 ,432.8, 439,16283,stable,0.0 ,-0.6, 0.7
"US (SEER+NPCR)(1,10)",00000,***,450.1 ,449.8, 450.5,1370927,stable,-0.9 ,-1.8, 0.0
"Kiowa County(6,10)",40075,***,531.3 ,470.3, 598.7,60,stable,-5.1 ,-18.1, 10.0
"Cimarron County(6,10)",40025,***,513.4 ,394.8, 658.4,16,stable,-4.3 ,-16.0, 8.9
"Garvin County(6,10)",40049,***,494.2 ,459.3, 531.3,157,stable,-3.3 ,-13.5, 7.9
"McClain County(6,10)",40087,***,487.5 ,456.6, 520.1,194,stable,-0.3 ,-5.2, 4.8
"Creek County(6,10)",40037,***,486.6 ,464.6, 509.6,389,stable,-0.5 ,-7.7, 7.3
"Kingfisher County(6,10)",40073,***,484 ,438.1, 533.7,84,stable,6.6 ,-6.8, 21.9
"Greer County(6,10)",40055,***,481 ,410.7, 560.8,35,stable,8.9 ,-9.6, 31.2
"Harmon County(6,10)",40057,***,477.3 ,374.9, 601.4,16,stable,10.3 ,-12.1, 38.5
"Harper County(6,10)",40059,***,474.5 ,387.8, 575.8,23,stable,-0.9 ,-25.2, 31.4
"Craig County(6,10)",40035,***,468.3 ,420, 521.2,75,stable,2.5 ,-8.5, 14.9
"Love County(6,10)",40085,***,463.9 ,407.5, 526.4,52,stable,2.2 ,-20.9, 32.0
"Oklahoma County(6,10)",40109,***,463.8 ,456.2, 471.6,2938,stable,1.5 ,-5.6, 9.2
"Carter County(6,10)",40019,***,463.6 ,436.6, 491.9,232,stable,-1.6 ,-5.5, 2.4
"Muskogee County(6,10)",40101,***,463.2 ,439.2, 488.2,298,stable,-0.6 ,-7.8, 7.1
"Okmulgee County(6,10)",40111,***,462.6 ,431.9, 495.2,181,stable,1.3 ,-4.6, 7.6
"Tulsa County(6,10)",40143,***,458.3 ,450.2, 466.4,2591,rising,2.2 ,0.5, 4.0
"Choctaw County(6,10)",40023,***,456.6 ,407.8, 510.4,72,stable,-5.9 ,-12.2, 0.8
"Hughes County(6,10)",40063,***,455.8 ,406.9, 509.8,68,stable,-3.2 ,-14.0, 9.0
"Stephens County(6,10)",40137,***,454.4 ,428.7, 481.3,252,stable,0.4 ,-6.5, 7.8
"Murray County(6,10)",40099,***,452.9 ,406.8, 503.4,76,stable,-5.5 ,-20.1, 11.8
"Jefferson County(6,10)",40067,***,451.5 ,386.1, 525.9,38,stable,0.7 ,-12.6, 16.1
"Logan County(6,10)",40083,***,451.2 ,423.5, 480.3,209,stable,-4.2 ,-24.6, 21.6
"Cotton County(6,10)",40033,***,449.7 ,381.1, 528.2,33,stable,-0.6 ,-10.2, 10.0
"McCurtain County(6,10)",40089,***,449.6 ,416.8, 484.6,149,stable,-10.3 ,-23.2, 4.8
"Beckham County(6,10)",40009,***,449.2 ,410.4, 490.7,102,rising,5.0 ,1.4, 8.8
"Jackson County(6,10)",40065,***,448.6 ,411.7, 488,113,stable,-0.2 ,-12.5, 13.8
"Pawnee County(6,10)",40117,***,447.1 ,403.9, 494,86,stable,-1.8 ,-11.9, 9.4
"Marshall County(6,10)",40095,***,443.1 ,401.6, 488.3,94,stable,-2.2 ,-13.2, 10.1
"Kay County(6,10)",40071,***,443 ,417.1, 470.2,239,stable,3.7 ,-5.0, 13.2
"Woods County(6,10)",40151,***,441.2 ,383.8, 505.2,46,stable,-0.2 ,-10.1, 10.7
"Blaine County(6,10)",40011,***,440.5 ,386.5, 500.6,52,stable,0.0 ,-9.4, 10.4
"Caddo County(6,10)",40015,***,438.2 ,403.2, 475.6,122,stable,1.3 ,-19.9, 28.1
"Okfuskee County(6,10)",40107,***,437.1 ,383.5, 496.7,51,stable,-1.1 ,-15.1, 15.3
"Grant County(6,10)",40053,***,437 ,363.2, 522.9,27,stable,2.9 ,-16.9, 27.3
"Noble County(6,10)",40103,***,436.3 ,386.4, 491.3,60,stable,-1.2 ,-15.4, 15.5
"Canadian County(6,10)",40017,***,433.9 ,417, 451.2,520,stable,-4.0 ,-13.2, 6.2
"Garfield County(6,10)",40047,***,433.7 ,411.2, 457.1,296,stable,-4.2 ,-15.9, 9.1
"Tillman County(6,10)",40141,***,432.8 ,373, 500.3,41,stable,-1.4 ,-21.2, 23.5
"Bryan County(6,10)",40013,***,432.8 ,405.8, 461.2,206,stable,-4.2 ,-9.4, 1.4
"Comanche County(6,10)",40031,***,432.3 ,413, 452.2,387,falling,-1.8 ,-3.0, -0.5
"Alfalfa County(6,10)",40003,***,428.3 ,364.9, 501.1,34,stable,2.3 ,-16.0, 24.7
"Nowata County(6,10)",40105,***,427.2 ,373.6, 487.2,50,stable,3.2 ,-12.1, 21.1
"Ottawa County(6,10)",40115,***,426.9 ,394.6, 461.3,141,rising,10.0 ,2.6, 17.9
"Cleveland County(6,10)",40027,***,425.3 ,413.4, 437.5,1007,stable,-3.1 ,-12.4, 7.2
"Washington County(6,10)",40147,***,421.8 ,398.1, 446.5,262,stable,-2.0 ,-10.0, 6.8
"Dewey County(6,10)",40043,***,421.5 ,352.6, 501.6,28,falling,-7.9 ,-14.7, -0.7
"Pottawatomie County(6,10)",40125,***,421.1 ,399.8, 443.2,310,stable,0.6 ,-5.4, 6.9
"Major County(6,10)",40093,***,418.3 ,361.8, 481.7,43,stable,1.4 ,-17.7, 24.9
"Rogers County(6,10)",40131,***,417.1 ,398.3, 436.6,387,stable,1.0 ,-6.3, 9.0
"Pontotoc County(6,10)",40123,***,412.8 ,383.7, 443.6,158,stable,-1.5 ,-11.7, 9.8
"Payne County(6,10)",40119,***,411.3 ,388.9, 434.7,265,stable,-6.3 ,-12.1, 0.0
"Texas County(6,10)",40139,***,409.8 ,369.4, 453.4,77,stable,-4.8 ,-20.5, 13.9
"Seminole County(6,10)",40133,***,409.1 ,374.2, 446.7,107,stable,-2.5 ,-11.5, 7.4
"Grady County(6,10)",40051,***,407.3 ,384, 431.7,240,stable,-2.4 ,-12.3, 8.6
"Mayes County(6,10)",40097,***,405.5 ,378.1, 434.5,178,stable,1.8 ,-6.3, 10.7
"Pittsburg County(6,10)",40121,***,403 ,378, 429.4,210,stable,2.2 ,-5.9, 11.1
"Lincoln County(6,10)",40081,***,402.6 ,374.7, 432.2,165,stable,3.6 ,-2.9, 10.6
"Custer County(6,10)",40039,***,400.1 ,366, 436.6,106,stable,-5.2 ,-12.4, 2.5
"Ellis County(6,10)",40045,***,394.4 ,323.3, 478.4,24,stable,2.0 ,-29.0, 46.6
"McIntosh County(6,10)",40091,***,392.6 ,357, 431.5,107,stable,1.4 ,-6.7, 10.3
"Coal County(6,10)",40029,***,392.4 ,326, 470.2,27,falling,-5.1 ,-7.1, -3.1
"Wagoner County(6,10)",40145,***,391.7 ,371.6, 412.6,303,stable,-0.4 ,-8.5, 8.5
"Atoka County(6,10)",40005,***,390 ,346.6, 437.9,63,stable,-9.6 ,-24.3, 8.0
