------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '40', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=40&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Oklahoma by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Oklahoma(6,10)",40000,***,422.2 ,418.4, 426.1,9698,stable,0.7 ,-0.2, 1.6
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"Cimarron County(6,10)",40025,***,524.2 ,355.6, 747.8,8,stable,-20.7 ,-54.2, 37.2
"Kiowa County(6,10)",40075,***,516.1 ,435.6, 608,33,stable,-7.5 ,-30.6, 23.3
"Greer County(6,10)",40055,***,515.5 ,408.9, 643.1,19,stable,9.9 ,-26.5, 64.5
"Okfuskee County(6,10)",40107,***,499.2 ,427.2, 580.6,37,stable,-9.0 ,-19.7, 3.1
"Garvin County(6,10)",40049,***,491.2 ,444.6, 541.4,89,stable,-1.4 ,-14.5, 13.8
"Grant County(6,10)",40053,***,487.2 ,379.1, 619.2,15,stable,2.2 ,-28.0, 45.1
"Tillman County(6,10)",40141,***,476.7 ,391.3, 576.1,25,stable,3.7 ,-29.4, 52.1
"Craig County(6,10)",40035,***,476.4 ,415.1, 544.9,48,stable,4.0 ,-10.2, 20.5
