------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=30&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '30', 'areatype': 'county', 'cancer': '086', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=30&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Montana by County

"Non-Hodgkin Lymphoma (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Montana(6,10)",30000,***,19 ,17.9, 20.1,244,stable,-4.1 ,-8.0, 0.0
"US (SEER+NPCR)(1,10)",00000,***,19.2 ,19.1, 19.3,69092,stable,-1.3 ,-3.5, 0.9
"Jefferson County(6,10)",30043,***,32.4 ,19.2, 51.6,4,stable,-7.2 ,-56.3, 96.7
"Lincoln County(6,10)",30053,***,27.3 ,19, 38.7,9,stable,-13.1 ,-30.9, 9.3
"Richland County(6,10)",30083,***,26.7 ,15.4, 43.5,3,*,*,*,*
"Custer County(6,10)",30017,***,24.9 ,14.8, 39.7,4,stable,1.4 ,-21.4, 30.9
"Flathead County(6,10)",30029,***,23.8 ,19.9, 28.2,29,stable,-11.2 ,-24.2, 4.0
"Lewis and Clark County(6,10)",30049,***,20.5 ,16.1, 25.7,17,stable,-9.7 ,-21.6, 3.9
"Silver Bow County(6,10)",30093,***,20.1 ,14.6, 27.2,9,stable,-2.4 ,-31.4, 38.7
"Cascade County(6,10)",30013,***,18.6 ,15, 22.9,19,stable,-10.8 ,-23.5, 4.1
"Missoula County(6,10)",30063,***,18.5 ,15.1, 22.4,23,stable,1.6 ,-15.1, 21.7
"Yellowstone County(6,10)",30111,***,18.2 ,15.5, 21.2,34,stable,2.1 ,-6.6, 11.5
"Lake County(6,10)",30047,***,17.8 ,12.2, 25.4,7,stable,20.8 ,-12.5, 66.6
"Hill County(6,10)",30041,***,17.8 ,9.9, 29.5,3,stable,-26.2 ,-74.3, 111.9
"Gallatin County(6,10)",30031,***,17.6 ,13.9, 22,17,stable,-5.8 ,-27.5, 22.4
"Sanders County(6,10)",30089,***,17.6 ,8.7, 32.5,3,stable,-11.1 ,-50.8, 60.8
"Ravalli County(6,10)",30081,***,16.8 ,12.5, 22.4,12,stable,-1.9 ,-21.8, 23.1
"Park County(6,10)",30067,***,15.2 ,8.7, 25.3,4,*,*,*,*
"Beaverhead County(6,10)",30001,***,* ,*, *,3 or fewer,*,*,*,*
"Big Horn County(6,10)",30003,***,* ,*, *,3 or fewer,*,*,*,*
"Blaine County(6,10)",30005,***,* ,*, *,3 or fewer,*,*,*,*
"Broadwater County(6,10)",30007,***,* ,*, *,3 or fewer,*,*,*,*
"Carbon County(6,10)",30009,***,* ,*, *,3 or fewer,*,*,*,*
"Carter County(6,10)",30011,***,* ,*, *,3 or fewer,*,*,*,*
"Chouteau County(6,10)",30015,***,* ,*, *,3 or fewer,*,*,*,*
"Daniels County(6,10)",30019,***,* ,*, *,3 or fewer,*,*,*,*
"Dawson County(6,10)",30021,***,* ,*, *,3 or fewer,*,*,*,*
"Deer Lodge County(6,10)",30023,***,* ,*, *,3 or fewer,*,*,*,*
"Fallon County(6,10)",30025,***,* ,*, *,3 or fewer,*,*,*,*
"Fergus County(6,10)",30027,***,* ,*, *,3 or fewer,*,*,*,*
"Garfield County(6,10)",30033,***,* ,*, *,3 or fewer,*,*,*,*
"Glacier County(6,10)",30035,***,* ,*, *,3 or fewer,*,*,*,*
"Golden Valley County(6,10)",30037,***,* ,*, *,3 or fewer,*,*,*,*
"Granite County(6,10)",30039,***,* ,*, *,3 or fewer,*,*,*,*
"Judith Basin County(6,10)",30045,***,* ,*, *,3 or fewer,*,*,*,*
"Liberty County(6,10)",30051,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County(6,10)",30057,***,* ,*, *,3 or fewer,*,*,*,*
"McCone County(6,10)",30055,***,* ,*, *,3 or fewer,*,*,*,*
"Meagher County(6,10)",30059,***,* ,*, *,3 or fewer,*,*,*,*
"Mineral County(6,10)",30061,***,* ,*, *,3 or fewer,*,*,*,*
"Musselshell County(6,10)",30065,***,* ,*, *,3 or fewer,*,*,*,*
"Petroleum County(6,10)",30069,***,* ,*, *,3 or fewer,*,*,*,*
