------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=30&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '30', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '136', 'type': 'incd', 'file_name': 'incidencerates_037.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=30&areatype=county&cancer=001&race=00&sex=0&age=136&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Montana by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages 50+"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Montana(6,10)",30000,***,1379.2 ,1362.3, 1396.2,5306,stable,0.6 ,-1.7, 2.9
"US (SEER+NPCR)(1,10)",00000,***,1350.2 ,1349.2, 1351.2,1428518,falling,-1.1 ,-1.8, -0.3
"Petroleum County(6,10)",30069,***,1834.5 ,1143.9, 2788.7,4,stable,-21.2 ,-64.0, 72.5
"Prairie County(6,10)",30079,***,1774.8 ,1333.9, 2316.6,12,stable,5.4 ,-45.4, 103.8
"Golden Valley County(6,10)",30037,***,1759.5 ,1244.7, 2419.5,8,stable,-7.7 ,-44.6, 53.7
"Treasure County(6,10)",30103,***,1734.9 ,1190.9, 2444,7,stable,-12.6 ,-43.2, 34.6
"Meagher County(6,10)",30059,***,1654.4 ,1311.1, 2060.9,17,falling,-19.1 ,-27.4, -9.8
"Custer County(6,10)",30017,***,1628.8 ,1469.7, 1800.3,79,stable,0.5 ,-2.7, 3.7
"Flathead County(6,10)",30029,***,1595.8 ,1537, 1656.3,586,stable,-1.1 ,-4.4, 2.3
"Rosebud County(6,10)",30087,***,1588 ,1387.1, 1810,49,stable,-2.3 ,-17.7, 15.9
"Stillwater County(6,10)",30095,***,1540.2 ,1370.6, 1725.1,63,stable,6.4 ,-3.1, 16.8
"Lincoln County(6,10)",30053,***,1517.9 ,1410.6, 1631.2,158,stable,0.7 ,-6.0, 7.8
"Roosevelt County(6,10)",30085,***,1500 ,1305.8, 1715.1,46,falling,-10.6 ,-13.9, -7.3
"Mineral County(6,10)",30061,***,1493.2 ,1271.1, 1743.4,34,stable,1.5 ,-16.6, 23.4
"Lewis and Clark County(6,10)",30049,***,1484.1 ,1414.6, 1556.1,367,stable,0.9 ,-4.2, 6.2
"Yellowstone County(6,10)",30111,***,1474.1 ,1427.8, 1521.4,797,stable,4.9 ,-0.5, 10.6
"Valley County(6,10)",30105,***,1469.3 ,1291.6, 1664.4,50,stable,1.7 ,-10.4, 15.5
"Jefferson County(6,10)",30043,***,1433.4 ,1276.4, 1604.4,70,stable,-0.4 ,-16.4, 18.8
"Broadwater County(6,10)",30007,***,1430.2 ,1228.2, 1655.9,37,stable,5.4 ,-8.6, 21.6
"Deer Lodge County(6,10)",30023,***,1428.3 ,1268.7, 1602.3,60,stable,2.9 ,-13.6, 22.5
"Park County(6,10)",30067,***,1426.8 ,1302.6, 1559.7,102,stable,1.7 ,-12.8, 18.7
"Sheridan County(6,10)",30091,***,1410.6 ,1166.2, 1691.3,24,stable,0.9 ,-20.1, 27.2
"Phillips County(6,10)",30071,***,1397.6 ,1168.5, 1658.3,27,stable,6.4 ,-18.5, 38.8
"Sanders County(6,10)",30089,***,1390.1 ,1258.1, 1532.3,87,stable,4.9 ,-10.3, 22.7
"Musselshell County(6,10)",30065,***,1379.4 ,1165.8, 1621,31,stable,-1.2 ,-10.3, 8.9
"Silver Bow County(6,10)",30093,***,1375.7 ,1287.6, 1468.1,186,stable,-0.8 ,-5.1, 3.7
"Pondera County(6,10)",30073,***,1367.2 ,1166.4, 1592.4,35,stable,-0.9 ,-23.2, 27.9
"Sweet Grass County(6,10)",30097,***,1357.3 ,1120.9, 1629.1,24,stable,-2.7 ,-22.1, 21.5
"Dawson County(6,10)",30021,***,1352.6 ,1187.7, 1533.9,50,stable,-5.1 ,-19.8, 12.2
