------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '086', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"Non-Hodgkin Lymphoma (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,17.4 ,17, 17.9,1154,stable,0.4 ,-5.9, 7.1
"US (SEER+NPCR)(1,10)",00000,***,19.2 ,19.1, 19.3,69092,stable,-1.3 ,-3.5, 0.9
"Talbot County(6,10)",24041,***,23.8 ,18.2, 30.8,14,stable,12.7 ,-7.9, 37.8
"Carroll County(6,10)",24013,***,21.6 ,18.7, 24.7,43,stable,-1.3 ,-25.9, 31.3
"Cecil County(6,10)",24015,***,21.4 ,17.7, 25.8,24,stable,3.0 ,-16.1, 26.6
"Harford County(6,10)",24025,***,21 ,18.7, 23.6,61,stable,4.0 ,-5.3, 14.2
"Wicomico County(6,10)",24045,***,20.6 ,16.9, 24.8,23,stable,-10.4 ,-34.6, 22.9
"Garrett County(6,10)",24023,***,20.5 ,14.6, 28.3,9,stable,-9.1 ,-34.8, 26.7
"Allegany County(6,10)",24001,***,20.3 ,16.5, 24.8,21,stable,-6.6 ,-25.9, 17.7
"Baltimore County(6,10)",24005,***,20.2 ,19, 21.5,204,stable,0.4 ,-5.2, 6.3
"Washington County(6,10)",24043,***,20.1 ,17.2, 23.4,36,stable,6.1 ,-2.5, 15.5
"Queen Annes County(6,10)",24035,***,18.8 ,14.2, 24.6,12,stable,12.0 ,-20.6, 58.0
"Worcester County(6,10)",24047,***,17.9 ,13.8, 22.9,15,stable,13.5 ,-10.5, 43.9
"Howard County(6,10)",24027,***,17.9 ,15.8, 20.2,56,stable,-0.4 ,-15.1, 16.8
"Frederick County(6,10)",24021,***,17.6 ,15.4, 20.1,46,stable,-1.8 ,-6.2, 2.7
"Calvert County(6,10)",24009,***,17.2 ,13.7, 21.5,17,stable,-10.9 ,-43.8, 41.2
"Anne Arundel County(6,10)",24003,***,17 ,15.5, 18.5,104,stable,3.3 ,-5.7, 13.1
"St. Marys County(6,10)",24037,***,17 ,13.6, 20.9,18,stable,0.8 ,-28.5, 42.2
"Baltimore City(6,10)",24510,***,16.3 ,14.9, 17.8,105,stable,2.5 ,-5.0, 10.7
"Kent County(6,10)",24029,***,16.1 ,10.7, 24.2,6,stable,12.0 ,-36.0, 96.0
"Montgomery County(6,10)",24031,***,15.7 ,14.7, 16.8,179,stable,-0.7 ,-14.7, 15.7
"Caroline County(6,10)",24011,***,15.5 ,10.3, 22.6,6,stable,6.1 ,-13.6, 30.3
"Dorchester County(6,10)",24019,***,15 ,10.5, 21,7,stable,-6.5 ,-23.5, 14.3
"Somerset County(6,10)",24039,***,14.4 ,9, 22.2,4,stable,-6.4 ,-39.2, 44.3
"Charles County(6,10)",24017,***,13.5 ,11, 16.4,21,stable,-8.7 ,-26.1, 12.8
"Prince Georges County(6,10)",24033,***,13.3 ,12.2, 14.4,116,stable,-0.7 ,-10.4, 10.1

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

