------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '058', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_022.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=058&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"Uterus (Corpus & Uterus, NOS) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,27.5 ,26.7, 28.2,1054,stable,1.8 ,-2.3, 6.0
"US (SEER+NPCR)(1,10)",00000,***,26.6 ,26.5, 26.7,53371,rising,1.4 ,1.0, 1.9
"Allegany County(6,10)",24001,***,38.8 ,30.9, 48.3,19,stable,10.5 ,-19.4, 51.5
"Wicomico County(6,10)",24045,***,37.5 ,30.9, 45.2,24,stable,-4.1 ,-19.1, 13.7
"Washington County(6,10)",24043,***,34.1 ,28.9, 40,32,stable,12.2 ,-13.3, 45.3
"Frederick County(6,10)",24021,***,33.7 ,29.6, 38.2,51,stable,-0.2 ,-5.2, 5.0
"Somerset County(6,10)",24039,***,32.9 ,20.7, 50.3,5,stable,15.2 ,-17.9, 61.8
"Garrett County(6,10)",24023,***,32.1 ,22.5, 45.3,8,stable,-14.7 ,-49.7, 44.6
"Talbot County(6,10)",24041,***,31 ,22.7, 41.9,11,stable,0.3 ,-34.7, 54.0
"Queen Annes County(6,10)",24035,***,30.9 ,23, 40.9,11,stable,-0.7 ,-21.8, 26.1
"Worcester County(6,10)",24047,***,30.8 ,23.5, 40.3,14,stable,4.4 ,-15.9, 29.5
"Prince Georges County(6,10)",24033,***,29.4 ,27.3, 31.6,158,stable,6.0 ,-7.1, 20.9
"Dorchester County(6,10)",24019,***,29.3 ,19.9, 42,7,stable,-7.8 ,-26.2, 15.2
"Cecil County(6,10)",24015,***,28.5 ,22.8, 35.2,19,stable,6.3 ,-18.2, 38.3
"Baltimore City(6,10)",24510,***,28.2 ,25.8, 30.7,108,stable,4.6 ,-0.4, 9.8
"Baltimore County(6,10)",24005,***,28.2 ,26.2, 30.2,160,stable,-1.1 ,-7.8, 6.0
"Harford County(6,10)",24025,***,27.5 ,24, 31.4,47,stable,-0.8 ,-8.8, 7.9
"Charles County(6,10)",24017,***,26.5 ,21.9, 32,24,stable,11.1 ,-5.7, 30.8
"Howard County(6,10)",24027,***,25.5 ,22.3, 29.1,48,stable,-0.4 ,-9.8, 9.9
"Carroll County(6,10)",24013,***,25 ,21, 29.7,28,stable,2.0 ,-15.5, 23.2
"Anne Arundel County(6,10)",24003,***,24.3 ,22, 26.8,86,stable,4.6 ,-6.1, 16.5
"St. Marys County(6,10)",24037,***,24.1 ,18.8, 30.4,15,stable,-4.2 ,-25.5, 23.0
"Montgomery County(6,10)",24031,***,23.6 ,21.9, 25.4,156,stable,-3.1 ,-6.5, 0.5
"Kent County(6,10)",24029,***,20.7 ,12.7, 34,4,stable,2.3 ,-16.2, 24.9
"Caroline County(6,10)",24011,***,20.4 ,12.8, 31.2,5,stable,-5.3 ,-37.3, 42.9
"Calvert County(6,10)",24009,***,19.4 ,14.5, 25.6,11,stable,3.3 ,-29.5, 51.2

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."

1 Source: CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission and SEER November 2018 submission as published in United States Cancer Statistics [https://nccd.cdc.gov/uscs/].
6 Source: State Cancer Registry and the CDC's National Program of Cancer Registries Cancer Surveillance System (NPCR-CSS) November 2018 data submission.

"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availablility, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

"Interpret Rankings provides insight into interpreting cancer incidence statistics.  When the population size for a denominator is small, the rates may be unstable.  A rate is unstable when a small change in the numerator (e.g., only one or two additional cases) has a dramatic effect on the calculated rate."

