------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '061', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_017.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=061&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"Ovary (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,10.9 ,10.4, 11.4,399,stable,0.2 ,-6.4, 7.3
"US (SEER+NPCR)(1,10)",00000,***,11.1 ,11.1, 11.2,21404,falling,-2.5 ,-4.7, -0.2
"Queen Annes County(6,10)",24035,***,17.3 ,11.3, 25.7,5,stable,8.3 ,-12.1, 33.3
"Worcester County(6,10)",24047,***,14.9 ,9.7, 22.3,6,stable,8.5 ,-26.3, 59.7
"Frederick County(6,10)",24021,***,14.4 ,11.7, 17.5,22,stable,-1.5 ,-38.8, 58.5
"Carroll County(6,10)",24013,***,13.2 ,10.1, 16.9,13,stable,-5.2 ,-30.1, 28.4
"Allegany County(6,10)",24001,***,12.6 ,8.3, 18.6,6,stable,0.1 ,-55.3, 124.1
"Anne Arundel County(6,10)",24003,***,11.7 ,10.1, 13.5,40,stable,7.5 ,-5.9, 22.8
"Talbot County(6,10)",24041,***,11.7 ,6.1, 20.6,3,stable,-32.9 ,-73.6, 70.4
"Baltimore City(6,10)",24510,***,11.1 ,9.6, 12.8,40,stable,6.7 ,-15.2, 34.1
"Montgomery County(6,10)",24031,***,10.9 ,9.8, 12.2,69,stable,0.9 ,-17.8, 23.7
"St. Marys County(6,10)",24037,***,10.7 ,7.3, 15.2,7,stable,2.9 ,-34.3, 61.1
"Charles County(6,10)",24017,***,10.6 ,7.8, 14.1,10,rising,14.5 ,0.2, 30.7
"Howard County(6,10)",24027,***,10.4 ,8.3, 12.9,18,stable,-3.2 ,-21.3, 19.0
"Wicomico County(6,10)",24045,***,10.4 ,6.9, 14.9,6,stable,22.4 ,-28.6, 109.7
"Washington County(6,10)",24043,***,10.3 ,7.6, 13.7,10,stable,-6.7 ,-25.4, 16.8
"Baltimore County(6,10)",24005,***,10.3 ,9.1, 11.6,57,stable,-3.1 ,-11.4, 6.0
"Prince Georges County(6,10)",24033,***,9.9 ,8.7, 11.3,51,stable,-8.2 ,-19.7, 5.0
"Cecil County(6,10)",24015,***,9.7 ,6.4, 14,6,*,*,*,*
"Harford County(6,10)",24025,***,8.7 ,6.7, 11.1,14,stable,11.3 ,-12.2, 41.0
"Calvert County(6,10)",24009,***,7.4 ,4.5, 11.6,4,stable,-25.0 ,-70.1, 88.1
"Caroline County(6,10)",24011,***,* ,*, *,3 or fewer,*,*,*,*
"Dorchester County(6,10)",24019,***,* ,*, *,3 or fewer,*,*,*,*
"Garrett County(6,10)",24023,***,* ,*, *,3 or fewer,*,*,*,*
"Kent County(6,10)",24029,***,* ,*, *,3 or fewer,*,*,*,*
"Somerset County(6,10)",24039,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:18 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
