------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '24', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_033.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=24&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Maryland by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Maryland(6,10)",24000,***,424.4 ,421.3, 427.4,15486,stable,-0.3 ,-1.8, 1.1
"US (SEER+NPCR)(1,10)",00000,***,420.9 ,420.5, 421.3,813914,stable,-0.4 ,-1.3, 0.6
"Cecil County(6,10)",24015,***,487.9 ,462.6, 514.3,295,stable,0.8 ,-4.3, 6.3
"Allegany County(6,10)",24001,***,481 ,452.5, 510.9,245,stable,1.4 ,-10.7, 15.2
"Washington County(6,10)",24043,***,480.1 ,459.8, 501.1,450,stable,0.3 ,-7.4, 8.7
"Wicomico County(6,10)",24045,***,479 ,453.8, 505.3,290,stable,2.3 ,-6.0, 11.3
"Kent County(6,10)",24029,***,469.2 ,417.3, 526.4,77,stable,-1.9 ,-9.3, 6.2
"Somerset County(6,10)",24039,***,463.6 ,412.8, 519.2,68,stable,8.0 ,-9.1, 28.2
"Harford County(6,10)",24025,***,457.4 ,442.2, 473,722,stable,1.8 ,-1.3, 5.1
"Carroll County(6,10)",24013,***,455.2 ,436.8, 474.2,494,stable,-0.3 ,-2.4, 1.9
"Baltimore County(6,10)",24005,***,451.9 ,443.7, 460.3,2502,stable,0.1 ,-2.4, 2.7
"Worcester County(6,10)",24047,***,449.2 ,417.9, 482.6,193,stable,3.3 ,-3.4, 10.4
"Baltimore City(6,10)",24510,***,444.3 ,434.5, 454.3,1647,stable,-0.1 ,-1.8, 1.7
"Dorchester County(6,10)",24019,***,444.3 ,404.8, 486.9,105,stable,0.3 ,-5.5, 6.4
"Anne Arundel County(6,10)",24003,***,443.2 ,432.9, 453.7,1463,stable,0.3 ,-3.6, 4.3
"Queen Annes County(6,10)",24035,***,440.6 ,407.4, 475.9,142,stable,5.8 ,-7.5, 21.0
"Frederick County(6,10)",24021,***,436.8 ,421.3, 452.8,628,stable,0.2 ,-5.8, 6.6
"Calvert County(6,10)",24009,***,436.5 ,411, 463.2,234,stable,-3.7 ,-11.6, 5.0
