------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '53', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Washington by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Washington(5,10)",53000,***,479.7 ,476.4, 482.9,17874,falling,-1.8 ,-3.1, -0.5
"US (SEER+NPCR)(1,10)",00000,***,488.8 ,488.3, 489.3,824195,falling,-1.4 ,-2.1, -0.7
"Jefferson County(7,8)",53031,***,553.3 ,511.5, 598.5,169,falling,-0.6 ,-1.1, -0.2
"Kitsap County(7,8)",53035,***,551.1 ,533.6, 568.9,827,falling,-0.6 ,-0.8, -0.3
"Grays Harbor County(7,8)",53027,***,547.1 ,517.4, 578.2,274,falling,-0.8 ,-1.2, -0.5
"Douglas County(6,10)",53017,***,543.1 ,500.4, 588.5,126,falling,-5.7 ,-10.7, -0.3
"Pierce County(7,8)",53053,***,536 ,525.4, 546.6,2142,falling,-2.3 ,-3.3, -1.4
"Mason County(7,8)",53045,***,531.7 ,501.1, 564,245,falling,-0.9 ,-1.3, -0.5
"Clallam County(7,8)",53009,***,529.5 ,502.2, 558,327,stable,-0.5 ,-0.9, 0.0
"Island County(7,8)",53029,***,525.4 ,497.8, 554.2,303,falling,-1.9 ,-3.0, -0.7
"Thurston County(7,8)",53067,***,524.9 ,507.8, 542.5,757,falling,-0.7 ,-1.0, -0.4
"Chelan County(6,10)",53007,***,517.1 ,487.4, 548.3,239,stable,-2.0 ,-6.8, 3.1
"Snohomish County(7,8)",53061,***,515.6 ,504.7, 526.7,1892,falling,-1.3 ,-1.6, -0.9
"Whatcom County(7,8)",53073,***,507.5 ,488.8, 526.7,595,stable,1.8 ,-4.8, 8.8
"Skagit County(7,8)",53057,***,499.9 ,477.2, 523.4,387,falling,-4.9 ,-8.4, -1.3
"Columbia County(6,10)",53013,***,495.7 ,390.8, 626.6,17,stable,11.9 ,-3.5, 29.7
"Okanogan County(6,10)",53047,***,494.7 ,457.8, 534.1,147,stable,-0.3 ,-8.6, 8.7
"King County(7,8)",53033,***,483 ,476.7, 489.4,4802,stable,-0.6 ,-2.2, 1.0
"Walla Walla County(6,10)",53071,***,466.2 ,434, 500.2,163,stable,-4.6 ,-11.7, 3.1
"Cowlitz County(6,10)",53015,***,462.1 ,438.2, 486.9,302,stable,1.4 ,-7.7, 11.3
"Lewis County(6,10)",53041,***,461.5 ,434.9, 489.5,240,falling,-4.9 ,-7.7, -2.0
"Pacific County(6,10)",53049,***,460.3 ,415.6, 509.7,89,stable,-2.5 ,-10.8, 6.6
"Grant County(6,10)",53025,***,456.8 ,428.9, 486.1,210,stable,0.0 ,-4.0, 4.2
"Benton County(6,10)",53005,***,448.8 ,429.4, 468.9,432,falling,-1.5 ,-2.8, -0.2
"Spokane County(6,10)",53063,***,433.5 ,422, 445.4,1133,stable,-6.7 ,-15.8, 3.4
"Clark County(6,10)",53011,***,430.3 ,418, 443,992,falling,-4.0 ,-7.2, -0.7
"Wahkiakum County(6,10)",53069,***,423.5 ,321.5, 554.2,16,stable,-14.5 ,-40.3, 22.3
"Klickitat County(6,10)",53039,***,422.5 ,376.2, 473.6,69,stable,-3.2 ,-21.2, 18.9
"San Juan County(7,8)",53055,***,415.6 ,365.7, 472.4,64,falling,-2.1 ,-3.6, -0.6
"Yakima County(6,10)",53077,***,408.9 ,392.3, 425.9,477,stable,-2.9 ,-8.4, 2.9
"Franklin County(6,10)",53021,***,396.3 ,363.8, 430.7,125,falling,-7.3 ,-14.0, -0.2
"Adams County(6,10)",53001,***,393.1 ,333.3, 460.2,32,stable,6.1 ,-18.1, 37.5
"Stevens County(6,10)",53065,***,391.4 ,358.9, 426.4,125,stable,-12.0 ,-32.2, 14.2
"Kittitas County(6,10)",53037,***,374.9 ,339.6, 413,89,stable,-4.9 ,-14.4, 5.6
"Pend Oreille County(6,10)",53051,***,371.9 ,318.3, 433.6,41,stable,-8.1 ,-25.0, 12.5
"Asotin County(6,10)",53003,***,367.7 ,325.5, 414.4,59,stable,-12.7 ,-29.6, 8.3
"Lincoln County(6,10)",53043,***,356.1 ,300.7, 421,32,stable,8.4 ,-17.5, 42.4
"Whitman County(6,10)",53075,***,340.2 ,301.5, 382.4,59,falling,-19.0 ,-24.2, -13.3
"Skamania County(6,10)",53059,***,333.5 ,277.2, 399.3,28,stable,-5.8 ,-23.7, 16.4
"Garfield County(6,10)",53023,***,317.6 ,215.1, 467.6,6,stable,-1.4 ,-31.9, 42.8
"Ferry County(6,10)",53019,***,267.7 ,207.6, 342.2,17,stable,-18.4 ,-42.6, 16.0

Created by statecancerprofiles.cancer.gov on 03/29/2020 6:20 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

