------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=03&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '53', 'areatype': 'county', 'cancer': '001', 'race': '03', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_029.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=03&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Washington by County

"All Cancer Sites (All Stages^), 2012-2016"

"Amer. Indian/Alaskan Native (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Washington(5,10)",53000,***,456.1 ,436.7, 476.1,511,stable,-0.6 ,-5.4, 4.5
"US (SEER+NPCR)(1,10)",00000,***,288.8 ,286, 291.6,9632,stable,-1.5 ,-4.0, 1.0
"Island County(7)",53029,***,603.6 ,331.6, 984.8,4,*,*,*,*
"Thurston County(7,8)",53067,***,587.6 ,471.5, 721.5,24,stable,0.1 ,-1.5, 1.8
"Whatcom County(7,8)",53073,***,570.1 ,472.3, 680.7,30,stable,-0.9 ,-2.1, 0.3
"Snohomish County(7,8)",53061,***,543.4 ,472.6, 621.1,55,stable,-0.3 ,-1.5, 1.0
"Kitsap County(7,8)",53035,***,543.3 ,428.3, 677.1,21,stable,-0.1 ,-2.0, 1.7
"Okanogan County(6,10)",53047,***,516.8 ,423.1, 624,24,stable,-0.9 ,-23.8, 28.9
"Pierce County(7,8)",53053,***,512.9 ,445.8, 586.5,57,falling,-3.9 ,-7.4, -0.3
"Mason County(7,8)",53045,***,506.2 ,377.9, 661.8,13,stable,-0.4 ,-2.4, 1.6
"Skagit County(7,8)",53057,***,505.6 ,380.9, 655.4,14,stable,-1.3 ,-3.2, 0.6
"Clallam County(7,8)",53009,***,492.8 ,384.3, 620.4,18,stable,-0.2 ,-2.0, 1.6
"Pacific County(6,10)",53049,***,487.5 ,275.6, 797.2,4,stable,-37.8 ,-70.3, 30.5
"King County(7,8)",53033,***,485.2 ,436, 538,91,falling,-2.6 ,-4.6, -0.5
"Grays Harbor County(7,8)",53027,***,462.8 ,361.1, 583.1,17,stable,-1.3 ,-2.9, 0.4
"Lewis County(6,10)",53041,***,446.3 ,305.6, 627.6,7,stable,-14.2 ,-47.3, 39.6
"Clark County(6,10)",53011,***,430.3 ,330.6, 548.1,17,falling,-13.8 ,-21.1, -5.9
