------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '53', 'areatype': 'county', 'cancer': '066', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_019.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=066&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Washington by County

"Prostate (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Washington(5,10)",53000,***,100.6 ,99.2, 102.1,4026,stable,-4.1 ,-9.0, 1.2
"US (SEER+NPCR)(1,10)",00000,***,104.1 ,103.8, 104.3,187184,stable,-2.2 ,-5.2, 0.9
"Douglas County(6,10)",53017,***,148 ,127, 171.7,37,stable,-11.0 ,-27.1, 8.5
"Columbia County(6,10)",53013,***,141.8 ,91.4, 219.4,5,falling,-20.9 ,-32.1, -7.8
"Kitsap County(7,8)",53035,***,135.7 ,127.5, 144.2,224,falling,-1.5 ,-2.2, -0.9
"Chelan County(6,10)",53007,***,128.2 ,114.2, 143.6,64,stable,-1.6 ,-10.7, 8.4
"Jefferson County(7,8)",53031,***,126.4 ,109.4, 146.6,45,falling,-2.1 ,-3.2, -0.9
"Grays Harbor County(7,8)",53027,***,124.9 ,111.6, 139.5,68,stable,-0.5 ,-1.7, 0.8
"Walla Walla County(6,10)",53071,***,116.8 ,101.4, 134.1,43,stable,-4.4 ,-21.0, 15.7
"Island County(7,8)",53029,***,112.4 ,100.8, 125.2,72,falling,-4.0 ,-5.8, -2.2
"Okanogan County(6,10)",53047,***,112.3 ,95.9, 131.1,36,stable,1.4 ,-17.8, 25.0
"Thurston County(7,8)",53067,***,112 ,104.5, 120,174,falling,-1.7 ,-2.6, -0.9
"Whatcom County(7,8)",53073,***,110.6 ,102.4, 119.3,143,stable,2.9 ,-4.0, 10.3
"Pierce County(7,8)",53053,***,108 ,103.5, 112.6,465,falling,-7.2 ,-10.1, -4.2
"King County(7,8)",53033,***,107.9 ,105, 110.9,1129,falling,-5.3 ,-7.0, -3.6
"San Juan County(7,8)",53055,***,105.1 ,83.6, 133.3,18,falling,-9.8 ,-14.1, -5.4
"Snohomish County(7,8)",53061,***,102.7 ,98, 107.6,403,stable,-2.3 ,-8.0, 3.8
"Mason County(7,8)",53045,***,101.2 ,88.9, 115,51,falling,-2.6 ,-3.5, -1.7
"Klickitat County(6,10)",53039,***,101.1 ,80.7, 126.2,18,stable,-1.5 ,-12.7, 11.1
"Grant County(6,10)",53025,***,96.9 ,84.7, 110.4,48,stable,6.6 ,-5.3, 20.0
"Lewis County(6,10)",53041,***,96.9 ,85.6, 109.5,56,stable,-1.1 ,-10.0, 8.8
"Clallam County(7,8)",53009,***,93.8 ,83.6, 105.2,65,falling,-5.9 ,-8.0, -3.6
"Franklin County(6,10)",53021,***,92.2 ,77, 109.2,29,stable,-8.4 ,-32.6, 24.5
"Skagit County(7,8)",53057,***,92.1 ,82.8, 102.1,76,falling,-10.4 ,-14.7, -5.8
"Kittitas County(6,10)",53037,***,89.7 ,73.4, 108.9,22,stable,-11.7 ,-25.1, 4.0
"Benton County(6,10)",53005,***,88.8 ,80.7, 97.6,94,stable,-3.9 ,-15.6, 9.3
"Pacific County(6,10)",53049,***,84 ,67.1, 105.4,18,stable,10.8 ,-20.8, 54.9
"Spokane County(6,10)",53063,***,81.8 ,77, 86.9,232,stable,-19.7 ,-37.6, 3.4
"Lincoln County(6,10)",53043,***,81.2 ,56.6, 115.7,7,stable,-14.9 ,-57.4, 70.2
"Cowlitz County(6,10)",53015,***,80.4 ,71.2, 90.6,59,stable,0.3 ,-16.4, 20.4
"Yakima County(6,10)",53077,***,79 ,71.9, 86.7,95,stable,-5.3 ,-12.8, 2.8
"Clark County(6,10)",53011,***,75 ,70.1, 80.1,190,stable,-4.7 ,-9.6, 0.5
