------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '053', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_014.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=053&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Melanoma of the Skin (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio(6,10)",39000,***,22.9 ,22.5, 23.3,3068,rising,8.6 ,4.1, 13.3
"US (SEER+NPCR)(1,10)",00000,***,21.8 ,21.7, 21.8,77698,rising,2.2 ,0.3, 4.1
"Darke County(6,10)",39037,***,34.8 ,28.2, 42.4,22,stable,7.9 ,-4.4, 21.7
"Miami County(6,10)",39109,***,33.4 ,28.8, 38.6,41,stable,15.5 ,-3.5, 38.2
"Champaign County(6,10)",39021,***,32.9 ,25.5, 41.7,15,stable,7.1 ,-12.7, 31.4
"Warren County(6,10)",39165,***,32.8 ,29.5, 36.3,78,stable,7.7 ,-8.3, 26.5
"Logan County(6,10)",39091,***,31.5 ,24.8, 39.4,16,rising,20.8 ,5.1, 38.7
"Auglaize County(6,10)",39011,***,31.5 ,25, 39.2,17,stable,3.4 ,-10.9, 19.9
"Mercer County(6,10)",39107,***,31.3 ,24.1, 40,14,stable,12.8 ,-14.4, 48.6
"Wood County(6,10)",39173,***,31.2 ,27, 35.8,43,stable,12.5 ,-4.2, 32.1
"Erie County(6,10)",39043,***,31 ,26.1, 36.6,32,stable,-0.4 ,-18.8, 22.2
"Greene County(6,10)",39057,***,30.4 ,26.8, 34.3,57,stable,8.1 ,-3.2, 20.6
"Ashland County(6,10)",39005,***,30.2 ,24.2, 37.2,19,stable,-3.6 ,-25.6, 25.0
"Clermont County(6,10)",39025,***,29.4 ,26.3, 32.9,66,stable,5.4 ,-12.4, 26.8
"Muskingum County(6,10)",39119,***,29.4 ,24.7, 34.9,29,stable,7.4 ,-14.5, 34.9
"Brown County(6,10)",39015,***,29.2 ,22.8, 36.9,15,stable,1.8 ,-8.2, 12.9
"Ottawa County(6,10)",39123,***,28.9 ,22.7, 36.5,17,stable,11.5 ,-15.0, 46.4
"Preble County(6,10)",39135,***,28.7 ,22.3, 36.4,15,stable,7.2 ,-30.4, 65.1
"Hancock County(6,10)",39063,***,28.6 ,23.6, 34.4,24,stable,11.0 ,-17.7, 49.7
"Huron County(6,10)",39077,***,28 ,22.4, 34.6,18,stable,10.8 ,-22.5, 58.5
"Portage County(6,10)",39133,***,28 ,24.5, 31.8,51,stable,2.5 ,-14.7, 23.1
"Putnam County(6,10)",39137,***,27.9 ,20.5, 37,10,stable,10.7 ,-18.9, 51.2
"Adams County(6,10)",39001,***,27.5 ,19.9, 37.2,9,stable,13.6 ,-16.5, 54.6
"Union County(6,10)",39159,***,27.4 ,21.4, 34.6,15,stable,-3.6 ,-33.3, 39.2
"Delaware County(6,10)",39041,***,27.3 ,24, 31,51,stable,-1.4 ,-17.1, 17.2
"Licking County(6,10)",39089,***,26.9 ,23.7, 30.5,53,stable,11.5 ,-0.9, 25.5
"Madison County(6,10)",39097,***,26.8 ,20.5, 34.4,13,stable,25.4 ,-3.7, 63.2
"Medina County(6,10)",39103,***,26.8 ,23.6, 30.3,55,stable,4.1 ,-11.4, 22.3
"Lawrence County(6,10)",39087,***,26.4 ,21.3, 32.5,19,rising,22.7 ,1.8, 47.9
"Sandusky County(6,10)",39143,***,26.3 ,21, 32.5,18,stable,1.9 ,-31.6, 51.8
"Wayne County(6,10)",39169,***,26.2 ,22.3, 30.4,36,stable,11.9 ,-2.1, 27.9
"Shelby County(6,10)",39149,***,25.8 ,19.9, 32.9,14,stable,21.9 ,-4.0, 54.9
"Jackson County(6,10)",39079,***,25.7 ,18.8, 34.5,9,stable,11.4 ,-1.5, 26.0
"Montgomery County(6,10)",39113,***,25.3 ,23.5, 27.2,162,stable,14.4 ,-2.8, 34.5
"Lake County(6,10)",39085,***,25.2 ,22.6, 28.1,73,rising,11.6 ,2.6, 21.3
"Knox County(6,10)",39083,***,25.1 ,19.9, 31.2,18,stable,9.3 ,-0.5, 20.0
"Coshocton County(6,10)",39031,***,25 ,18.8, 32.6,12,rising,35.0 ,9.3, 66.8
"Morrow County(6,10)",39117,***,24.8 ,18.1, 33.1,10,stable,-3.8 ,-35.1, 42.7
"Geauga County(6,10)",39055,***,24.7 ,20.5, 29.5,28,stable,11.0 ,-17.5, 49.3
"Stark County(6,10)",39151,***,24.2 ,22.2, 26.4,114,stable,9.2 ,-15.3, 40.6
"Holmes County(6,10)",39075,***,24.1 ,17.8, 31.9,10,stable,0.3 ,-35.7, 56.5
"Clinton County(6,10)",39027,***,24.1 ,18.1, 31.5,11,stable,6.2 ,-5.0, 18.7
"Pickaway County(6,10)",39129,***,23.9 ,18.8, 30.1,15,stable,-0.3 ,-27.6, 37.4
"Clark County(6,10)",39023,***,23.8 ,20.3, 27.7,37,stable,13.3 ,-1.3, 30.2
"Hamilton County(6,10)",39061,***,23.8 ,22.3, 25.3,214,stable,5.1 ,-2.4, 13.2
"Trumbull County(6,10)",39155,***,23.5 ,20.9, 26.4,65,stable,24.3 ,-3.9, 60.9
"Summit County(6,10)",39153,***,23 ,21.3, 24.8,148,stable,5.6 ,-7.4, 20.5
"Scioto County(6,10)",39145,***,22.9 ,18.6, 27.9,21,stable,12.7 ,-12.7, 45.4
"Marion County(6,10)",39101,***,22.8 ,18.1, 28.3,17,stable,-4.5 ,-31.7, 33.7
"Harrison County(6,10)",39067,***,22.6 ,13.5, 35.6,4,*,*,*,*
"Pike County(6,10)",39131,***,22.3 ,15.4, 31.3,7,stable,19.3 ,-28.6, 99.5
"Fairfield County(6,10)",39045,***,21.8 ,18.7, 25.4,36,stable,15.5 ,-5.8, 41.6
"Lorain County(6,10)",39093,***,21.8 ,19.7, 24.2,80,stable,8.0 ,-5.1, 22.9
"Tuscarawas County(6,10)",39157,***,21.8 ,17.9, 26.2,24,stable,7.7 ,-18.7, 42.6
"Butler County(6,10)",39017,***,21.4 ,19.3, 23.6,83,stable,1.8 ,-10.4, 15.5
"Highland County(6,10)",39071,***,21.3 ,15.7, 28.2,11,stable,7.5 ,-20.4, 45.3
"Washington County(6,10)",39167,***,20.7 ,16.2, 26.1,16,stable,5.6 ,-29.7, 58.7
"Richland County(6,10)",39139,***,20.6 ,17.3, 24.3,30,stable,1.3 ,-26.0, 38.5
"Ashtabula County(6,10)",39007,***,20.5 ,17, 24.6,25,stable,5.6 ,-7.8, 21.0
"Franklin County(6,10)",39049,***,20.5 ,19.4, 21.7,246,rising,4.2 ,0.1, 8.4
"Lucas County(6,10)",39095,***,20.5 ,18.7, 22.4,102,stable,5.9 ,-11.8, 27.2
"Gallia County(6,10)",39053,***,20.4 ,14, 28.9,7,stable,6.0 ,-41.3, 91.4
"Ross County(6,10)",39141,***,20.3 ,16.4, 25,19,stable,22.1 ,-15.7, 76.8
"Allen County(6,10)",39003,***,20.2 ,16.7, 24.1,26,rising,8.6 ,3.8, 13.5
"Guernsey County(6,10)",39059,***,19.8 ,14.4, 26.7,10,stable,-8.6 ,-39.4, 37.8
"Fulton County(6,10)",39051,***,19.6 ,14.2, 26.4,9,stable,14.6 ,-15.7, 55.6
"Carroll County(6,10)",39019,***,18.8 ,13, 26.7,7,stable,12.9 ,-10.4, 42.2
"Athens County(6,10)",39009,***,18.7 ,14, 24.5,11,rising,52.4 ,16.1, 100.0
"Hardin County(6,10)",39065,***,18.3 ,12.2, 26.3,6,stable,24.6 ,-12.9, 78.2
"Fayette County(6,10)",39047,***,18.2 ,12.2, 26.1,6,stable,26.3 ,-22.0, 104.5
"Cuyahoga County(6,10)",39035,***,18 ,17, 19,274,rising,9.0 ,2.0, 16.6
"Columbiana County(6,10)",39029,***,18 ,14.8, 21.8,24,stable,8.1 ,-7.8, 26.8
"Seneca County(6,10)",39147,***,18 ,13.8, 23.1,13,stable,18.4 ,-19.0, 73.1
"Hocking County(6,10)",39073,***,17.6 ,11.6, 25.7,6,stable,25.5 ,-10.9, 76.9
"Williams County(6,10)",39171,***,17.2 ,12, 24,8,rising,36.2 ,2.1, 81.7
"Paulding County(6,10)",39125,***,17 ,10.1, 27.2,4,*,*,*,*
"Defiance County(6,10)",39039,***,16.9 ,11.8, 23.7,7,stable,-7.4 ,-42.3, 48.5
"Henry County(6,10)",39069,***,16.5 ,10.7, 24.5,5,stable,5.0 ,-13.4, 27.2
"Mahoning County(6,10)",39099,***,16 ,14, 18.3,50,rising,20.4 ,4.9, 38.2
"Jefferson County(6,10)",39081,***,16 ,12.1, 20.7,14,stable,-3.7 ,-20.5, 16.7
"Monroe County(6,10)",39111,***,15.9 ,8.7, 27.2,3,*,*,*,*
"Perry County(6,10)",39127,***,15.3 ,10.4, 21.9,6,stable,11.3 ,-16.9, 48.9
"Van Wert County(6,10)",39161,***,15.2 ,10, 22.4,6,stable,-20.6 ,-48.8, 23.1
"Wyandot County(6,10)",39175,***,14.4 ,8.8, 22.4,4,stable,32.3 ,-17.8, 113.0
"Belmont County(6,10)",39013,***,13.7 ,10.2, 17.9,12,stable,16.5 ,-9.0, 49.1
"Crawford County(6,10)",39033,***,13.6 ,9.4, 19.1,7,rising,10.0 ,3.5, 17.0
"Meigs County(6,10)",39105,***,12.7 ,7.3, 20.6,4,stable,18.4 ,-39.9, 133.2
"Morgan County(6,10)",39115,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County(6,10)",39121,***,* ,*, *,3 or fewer,*,*,*,*
"Vinton County(6,10)",39163,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
"‡ Incidence data come from different sources. Due to different years of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. Please refer to the source for each area for additional information."

Rates and trends are computed using different standards for malignancy. For more information see malignant.html.

"^ All Stages refers to any stage in the Surveillance, Epidemiology, and End Results (SEER) summary stage [ https://seer.cancer.gov/tools/ssm/ ]."
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."

