------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '055', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_003.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=055&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Breast (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio(6,10)",39000,***,127.4 ,126.2, 128.6,9359,stable,0.9 ,0.0, 1.7
"US (SEER+NPCR)(1,10)",00000,***,125.2 ,124.9, 125.4,239297,stable,0.0 ,-0.8, 0.9
"Clark County(6,10)",39023,***,149.7 ,138.1, 162.1,137,stable,0.4 ,-5.2, 6.2
"Geauga County(6,10)",39055,***,139.3 ,126.1, 153.6,90,stable,-0.2 ,-2.1, 1.8
"Warren County(6,10)",39165,***,138.8 ,129.7, 148.4,178,stable,-1.7 ,-13.3, 11.5
"Erie County(6,10)",39043,***,138.8 ,124.3, 154.5,75,stable,-9.6 ,-22.6, 5.6
"Pike County(6,10)",39131,***,138.1 ,114.3, 165.7,25,stable,-4.3 ,-13.7, 6.2
"Hamilton County(6,10)",39061,***,137.1 ,132.4, 142,677,stable,0.4 ,-3.6, 4.5
"Sandusky County(6,10)",39143,***,136.5 ,120.3, 154.5,56,rising,11.8 ,11.1, 12.6
"Delaware County(6,10)",39041,***,136.5 ,126.5, 147,144,stable,0.5 ,-6.2, 7.6
"Champaign County(6,10)",39021,***,136 ,115.8, 158.9,35,stable,8.4 ,-5.7, 24.6
"Washington County(6,10)",39167,***,135.2 ,119.2, 152.9,58,stable,1.6 ,-15.0, 21.5
