------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=018&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '018', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_020.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=018&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Stomach (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio(6,10)",39000,***,6.4 ,6.2, 6.5,900,stable,-2.6 ,-6.2, 1.2
"US (SEER+NPCR)(1,10)",00000,***,6.6 ,6.5, 6.6,23871,falling,-1.3 ,-2.0, -0.5
"Pickaway County(6,10)",39129,***,9.5 ,6.4, 13.6,6,stable,18.5 ,-29.1, 98.1
"Mahoning County(6,10)",39099,***,8.6 ,7.3, 10.2,30,stable,-6.9 ,-16.2, 3.6
"Champaign County(6,10)",39021,***,8.3 ,5.1, 13.1,4,stable,-12.3 ,-50.5, 55.3
"Preble County(6,10)",39135,***,8.1 ,4.9, 12.8,4,stable,-5.7 ,-54.0, 93.2
"Cuyahoga County(6,10)",39035,***,7.7 ,7.1, 8.3,127,falling,-6.3 ,-9.5, -3.0
"Trumbull County(6,10)",39155,***,7.5 ,6.1, 9.1,23,stable,-9.4 ,-25.6, 10.3
"Ottawa County(6,10)",39123,***,7.5 ,4.6, 11.7,5,stable,9.3 ,-35.7, 86.1
"Ashtabula County(6,10)",39007,***,7.4 ,5.4, 9.9,10,stable,-6.5 ,-28.1, 21.6
"Marion County(6,10)",39101,***,7.3 ,4.9, 10.7,6,stable,-3.4 ,-26.8, 27.4
"Darke County(6,10)",39037,***,7.2 ,4.6, 10.9,5,stable,-15.5 ,-38.0, 15.0
"Washington County(6,10)",39167,***,7.1 ,4.8, 10.4,6,stable,-6.3 ,-23.1, 14.1
"Lucas County(6,10)",39095,***,7.1 ,6, 8.2,35,stable,2.8 ,-13.0, 21.5
"Miami County(6,10)",39109,***,7 ,5.1, 9.5,9,stable,5.9 ,-30.0, 60.3
"Coshocton County(6,10)",39031,***,7 ,4, 11.5,3,*,*,*,*
"Lorain County(6,10)",39093,***,6.9 ,5.8, 8.3,27,stable,-8.4 ,-20.3, 5.3
"Franklin County(6,10)",39049,***,6.9 ,6.2, 7.6,79,stable,-0.7 ,-12.7, 13.0
"Montgomery County(6,10)",39113,***,6.7 ,5.9, 7.7,46,stable,-6.0 ,-24.8, 17.4
"Greene County(6,10)",39057,***,6.7 ,5.1, 8.6,13,stable,-8.5 ,-26.2, 13.3
"Defiance County(6,10)",39039,***,6.7 ,3.9, 11,3,stable,-2.4 ,-57.1, 122.0
"Allen County(6,10)",39003,***,6.7 ,4.8, 9.1,8,stable,-7.8 ,-41.0, 44.2
"Butler County(6,10)",39017,***,6.6 ,5.5, 7.9,27,stable,-9.6 ,-29.5, 15.8
"Hamilton County(6,10)",39061,***,6.6 ,5.8, 7.4,60,stable,-8.2 ,-23.4, 9.9
"Medina County(6,10)",39103,***,6.5 ,5, 8.2,14,stable,-6.7 ,-24.0, 14.5
"Licking County(6,10)",39089,***,6.4 ,4.9, 8.3,13,stable,-9.9 ,-32.0, 19.6
"Ross County(6,10)",39141,***,6.4 ,4.3, 9.2,6,stable,-3.7 ,-30.8, 34.1
"Summit County(6,10)",39153,***,6.2 ,5.4, 7.2,43,falling,-5.3 ,-10.2, -0.1
"Columbiana County(6,10)",39029,***,6.2 ,4.5, 8.4,9,stable,-11.7 ,-41.5, 33.2
