------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '090', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_011.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=090&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Leukemia (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio(6,10)",39000,***,12.2 ,12, 12.5,1655,stable,-1.2 ,-4.9, 2.7
"US (SEER+NPCR)(1,10)",00000,***,14.1 ,14.1, 14.2,50013,stable,-2.1 ,-5.0, 0.9
"Vinton County(6,10)",39163,***,24.8 ,14.8, 39.4,4,stable,3.5 ,-51.3, 120.3
"Noble County(6,10)",39121,***,18.8 ,10.1, 32.3,3,*,*,*,*
"Henry County(6,10)",39069,***,17.3 ,11.4, 25.2,6,stable,25.8 ,-31.9, 132.5
"Morgan County(6,10)",39115,***,17.2 ,9.9, 28.2,4,stable,-9.1 ,-55.0, 83.5
"Muskingum County(6,10)",39119,***,16.9 ,13.4, 21,17,stable,2.0 ,-12.5, 19.1
"Knox County(6,10)",39083,***,16.7 ,12.7, 21.6,12,stable,1.2 ,-21.9, 31.1
"Medina County(6,10)",39103,***,16.6 ,14.2, 19.4,35,stable,9.5 ,-6.2, 27.8
"Washington County(6,10)",39167,***,16.6 ,12.8, 21.3,14,stable,-6.6 ,-23.0, 13.2
"Pickaway County(6,10)",39129,***,16.2 ,12, 21.5,10,stable,-12.2 ,-27.2, 5.8
"Lawrence County(6,10)",39087,***,16.1 ,12.3, 20.7,13,stable,3.1 ,-41.6, 82.0
"Perry County(6,10)",39127,***,15.9 ,10.7, 22.8,6,stable,-32.2 ,-62.5, 22.4
"Huron County(6,10)",39077,***,15.7 ,11.7, 20.7,10,stable,-2.8 ,-32.3, 39.4
"Ross County(6,10)",39141,***,15.7 ,12.1, 20,14,stable,9.8 ,-3.5, 24.8
"Richland County(6,10)",39139,***,15.2 ,12.5, 18.3,24,stable,-8.0 ,-34.8, 29.8
"Athens County(6,10)",39009,***,14.5 ,10.3, 19.9,8,stable,-3.9 ,-36.3, 45.0
"Clermont County(6,10)",39025,***,14.4 ,12.2, 16.9,31,stable,8.4 ,-10.2, 30.9
"Logan County(6,10)",39091,***,14.3 ,10.1, 19.7,8,stable,34.6 ,-1.7, 84.3
"Morrow County(6,10)",39117,***,14.1 ,9.2, 20.9,5,stable,-5.5 ,-43.8, 59.1
"Lake County(6,10)",39085,***,14.1 ,12.2, 16.2,43,stable,4.4 ,-12.7, 24.9
"Sandusky County(6,10)",39143,***,14 ,10.4, 18.6,10,stable,-2.7 ,-21.1, 19.8
"Pike County(6,10)",39131,***,14 ,8.7, 21.5,4,stable,7.7 ,-35.4, 79.7
"Warren County(6,10)",39165,***,14 ,11.9, 16.4,33,stable,0.4 ,-17.0, 21.5
"Gallia County(6,10)",39053,***,14 ,9, 20.8,5,stable,12.0 ,-20.4, 57.6
"Geauga County(6,10)",39055,***,14 ,11, 17.6,17,stable,10.7 ,-12.0, 39.4
"Fairfield County(6,10)",39045,***,13.9 ,11.4, 16.7,23,stable,-5.8 ,-28.6, 24.2
"Wyandot County(6,10)",39175,***,13.8 ,8.2, 22,4,stable,6.8 ,-45.2, 108.4
"Holmes County(6,10)",39075,***,13.6 ,9.1, 19.6,6,stable,9.5 ,-10.9, 34.6
"Wayne County(6,10)",39169,***,13.6 ,10.9, 16.8,18,stable,0.7 ,-13.0, 16.5
"Preble County(6,10)",39135,***,13.4 ,9.2, 19.1,7,stable,3.5 ,-30.0, 53.0
"Portage County(6,10)",39133,***,13.3 ,10.9, 16,24,stable,-6.1 ,-28.6, 23.5
"Adams County(6,10)",39001,***,13.2 ,8.1, 20.6,4,*,*,*,*
"Defiance County(6,10)",39039,***,13.2 ,8.8, 19.2,6,stable,6.3 ,-15.3, 33.3
"Fulton County(6,10)",39051,***,13.2 ,8.9, 18.9,6,stable,-15.6 ,-46.9, 34.1
"Fayette County(6,10)",39047,***,13.1 ,8.1, 20.1,4,stable,19.1 ,-32.7, 110.8
"Scioto County(6,10)",39145,***,13.1 ,10, 16.9,12,stable,0.2 ,-30.8, 45.2
"Summit County(6,10)",39153,***,13 ,11.8, 14.3,88,rising,7.4 ,1.6, 13.5
"Union County(6,10)",39159,***,12.9 ,8.9, 18.1,7,stable,1.4 ,-48.9, 101.0
"Ottawa County(6,10)",39123,***,12.9 ,8.8, 18.4,8,stable,5.1 ,-45.0, 100.9
"Guernsey County(6,10)",39059,***,12.8 ,8.7, 18.3,7,stable,35.5 ,-35.4, 184.0
"Licking County(6,10)",39089,***,12.8 ,10.6, 15.3,25,stable,5.5 ,-15.3, 31.5
"Putnam County(6,10)",39137,***,12.8 ,8, 19.3,5,stable,14.7 ,-40.7, 121.7
"Belmont County(6,10)",39013,***,12.7 ,9.5, 16.8,12,stable,5.3 ,-26.2, 50.4
"Ashland County(6,10)",39005,***,12.7 ,8.9, 17.6,8,rising,37.0 ,18.6, 58.1
"Marion County(6,10)",39101,***,12.6 ,9.3, 16.9,10,stable,-0.7 ,-44.7, 78.5
"Auglaize County(6,10)",39011,***,12.6 ,8.7, 17.7,7,stable,-5.5 ,-29.8, 27.2
"Madison County(6,10)",39097,***,12.5 ,8.3, 18.1,6,stable,21.3 ,-36.1, 130.4
"Butler County(6,10)",39017,***,12.5 ,10.9, 14.2,48,stable,-1.7 ,-14.8, 13.4
"Meigs County(6,10)",39105,***,12.4 ,7.5, 19.7,4,stable,8.7 ,-25.6, 58.8
"Highland County(6,10)",39071,***,12.4 ,8.5, 17.7,7,stable,15.9 ,-30.8, 94.1
"Cuyahoga County(6,10)",39035,***,12.3 ,11.5, 13.1,190,stable,-4.6 ,-18.2, 11.3
"Ashtabula County(6,10)",39007,***,12.2 ,9.5, 15.5,15,stable,-1.7 ,-28.5, 35.2
"Jackson County(6,10)",39079,***,12.2 ,7.8, 18.3,5,stable,-8.1 ,-47.8, 61.9
"Van Wert County(6,10)",39161,***,12.2 ,7.4, 18.9,4,stable,5.1 ,-39.6, 82.7
"Miami County(6,10)",39109,***,12.1 ,9.5, 15.3,15,stable,-1.4 ,-28.0, 35.0
"Clark County(6,10)",39023,***,12.1 ,9.8, 14.8,20,stable,-6.4 ,-19.7, 9.2
"Columbiana County(6,10)",39029,***,12 ,9.3, 15.1,16,stable,-4.5 ,-17.1, 10.1
"Hamilton County(6,10)",39061,***,11.8 ,10.8, 12.9,106,stable,-5.6 ,-15.5, 5.5
"Lucas County(6,10)",39095,***,11.7 ,10.4, 13.2,58,falling,-6.9 ,-12.9, -0.5
"Wood County(6,10)",39173,***,11.7 ,9.2, 14.6,16,stable,-16.5 ,-32.2, 2.9
"Montgomery County(6,10)",39113,***,11.6 ,10.4, 12.9,75,stable,-1.0 ,-11.8, 11.1
"Seneca County(6,10)",39147,***,11.4 ,8, 15.9,8,stable,-14.7 ,-43.4, 28.7
"Lorain County(6,10)",39093,***,11.4 ,9.9, 13.1,41,stable,-0.7 ,-14.9, 16.0
"Coshocton County(6,10)",39031,***,11.4 ,7.4, 17,5,stable,-9.5 ,-48.5, 59.1
"Allen County(6,10)",39003,***,11.4 ,8.8, 14.5,14,stable,18.6 ,-18.3, 72.1
"Crawford County(6,10)",39033,***,11.3 ,7.6, 16.3,7,stable,6.6 ,-38.5, 84.7
"Franklin County(6,10)",39049,***,11.2 ,10.3, 12.1,132,stable,-1.5 ,-18.7, 19.3
"Delaware County(6,10)",39041,***,11.2 ,9.1, 13.6,22,stable,-5.6 ,-28.7, 25.0
"Williams County(6,10)",39171,***,11.1 ,7.1, 16.6,5,stable,15.6 ,-32.0, 96.5
"Trumbull County(6,10)",39155,***,11.1 ,9.3, 13.1,31,stable,-0.1 ,-15.4, 18.0
"Erie County(6,10)",39043,***,11 ,8.3, 14.5,11,stable,-5.2 ,-23.5, 17.4
"Hancock County(6,10)",39063,***,10.3 ,7.5, 13.8,10,stable,-10.7 ,-27.2, 9.5
"Jefferson County(6,10)",39081,***,10.2 ,7.4, 13.9,9,stable,8.9 ,-7.5, 28.2
"Mahoning County(6,10)",39099,***,10.1 ,8.5, 11.9,32,stable,-0.8 ,-27.9, 36.5
"Champaign County(6,10)",39021,***,9.9 ,6.3, 15,5,stable,-6.1 ,-42.4, 53.1
"Stark County(6,10)",39151,***,9.8 ,8.5, 11.2,45,stable,-10.6 ,-25.6, 7.4
"Greene County(6,10)",39057,***,9.7 ,7.8, 12,18,stable,-5.4 ,-27.0, 22.6
"Brown County(6,10)",39015,***,8.6 ,5.4, 13.1,5,stable,-18.3 ,-43.9, 18.9
"Tuscarawas County(6,10)",39157,***,8.1 ,5.9, 10.8,10,stable,-17.3 ,-50.4, 38.0
"Clinton County(6,10)",39027,***,7.5 ,4.5, 12,4,stable,25.5 ,-4.9, 65.7
"Mercer County(6,10)",39107,***,7.5 ,4.6, 11.7,4,stable,-1.0 ,-46.3, 82.4
"Darke County(6,10)",39037,***,7.2 ,4.5, 10.9,5,stable,-4.6 ,-39.1, 49.3
"Shelby County(6,10)",39149,***,7.1 ,4.3, 11,4,stable,10.5 ,-30.9, 77.0
"Carroll County(6,10)",39019,***,* ,*, *,3 or fewer,*,*,*,*
"Hardin County(6,10)",39065,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County(6,10)",39067,***,* ,*, *,3 or fewer,*,*,*,*
"Hocking County(6,10)",39073,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County(6,10)",39111,***,* ,*, *,3 or fewer,*,*,*,*
"Paulding County(6,10)",39125,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 5:00 pm.

*** No Healthy People 2020 Objective for this cancer.

State Cancer Registries may provide more current or more local data.
"† Incidence rates (cases per 100,000 population per year) are age-adjusted to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+). Rates are for invasive cancer only (except for bladder cancer which is invasive and in situ) or unless otherwise specified. Rates calculated using SEER*Stat. Population counts for denominators are based on Census populations as modified [https://seer.cancer.gov/popdata/] by NCI. The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used for SEER and NPCR incidence rates."
