------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '516', 'race': '00', 'sex': '0', 'age': '016', 'type': 'incd', 'file_name': 'incidencerates_006.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=516&race=00&sex=0&age=016&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"Childhood (Ages <15, All Sites) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <15"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio(6,10)",39000,***,17.4 ,16.6, 18.2,378,stable,1.1 ,-8.4, 11.6
"US (SEER+NPCR)(1,10)",00000,***,17.3 ,17.2, 17.5,10605,stable,0.9 ,-0.3, 2.0
"Holmes County(6,10)",39075,***,28.5 ,16.6, 45.7,3,*,*,*,*
"Clermont County(6,10)",39025,***,24.4 ,18, 32.3,10,stable,10.2 ,-9.0, 33.5
"Fairfield County(6,10)",39045,***,22.3 ,15.3, 31.4,7,stable,-17.5 ,-53.2, 45.7
"Muskingum County(6,10)",39119,***,22 ,13.1, 34.8,4,*,*,*,*
"Licking County(6,10)",39089,***,21.4 ,14.9, 29.8,7,stable,8.1 ,-14.3, 36.4
"Butler County(6,10)",39017,***,21.3 ,16.9, 26.6,16,stable,-4.2 ,-29.8, 30.7
"Miami County(6,10)",39109,***,21.3 ,13.2, 32.6,4,stable,-7.0 ,-42.1, 49.3
"Delaware County(6,10)",39041,***,21.3 ,15.4, 28.6,9,stable,-11.6 ,-38.4, 26.8
"Warren County(6,10)",39165,***,20.6 ,15.2, 27.4,10,stable,1.4 ,-25.0, 37.2
"Geauga County(6,10)",39055,***,20 ,11.4, 32.5,3,*,*,*,*
"Hamilton County(6,10)",39061,***,20 ,17, 23.4,32,stable,-8.0 ,-24.0, 11.4
"Summit County(6,10)",39153,***,19.6 ,15.9, 24,19,stable,12.2 ,-0.2, 26.1
"Wayne County(6,10)",39169,***,19.4 ,12.3, 29.1,5,stable,11.8 ,-37.8, 101.0
"Portage County(6,10)",39133,***,19.2 ,12.3, 28.6,5,falling,-33.7 ,-50.3, -11.6
"Columbiana County(6,10)",39029,***,18.9 ,11, 30.3,3,*,*,*,*
"Ashtabula County(6,10)",39007,***,18.7 ,10.9, 29.9,3,*,*,*,*
"Montgomery County(6,10)",39113,***,18.6 ,15, 22.8,19,stable,-3.1 ,-27.7, 30.0
"Lake County(6,10)",39085,***,18.2 ,12.7, 25.3,7,stable,4.1 ,-28.7, 52.0
"Greene County(6,10)",39057,***,17.8 ,11.5, 26.3,5,*,*,*,*
"Trumbull County(6,10)",39155,***,17.2 ,11.6, 24.5,6,stable,-1.0 ,-20.8, 23.7
"Mahoning County(6,10)",39099,***,17.1 ,11.8, 24.1,7,stable,3.5 ,-4.8, 12.6
"Wood County(6,10)",39173,***,16.3 ,9.7, 25.8,4,*,*,*,*
"Franklin County(6,10)",39049,***,16 ,13.8, 18.3,41,stable,2.3 ,-13.9, 21.5
"Stark County(6,10)",39151,***,15.6 ,11.7, 20.5,11,stable,1.4 ,-27.6, 41.9
"Cuyahoga County(6,10)",39035,***,15.2 ,13, 17.7,34,stable,1.6 ,-18.2, 26.2
"Medina County(6,10)",39103,***,14.6 ,9.3, 21.8,5,stable,-13.6 ,-47.0, 40.8
"Richland County(6,10)",39139,***,14.6 ,8.3, 23.7,3,*,*,*,*
"Lucas County(6,10)",39095,***,14.3 ,11, 18.4,12,stable,6.3 ,-18.5, 38.6
"Lorain County(6,10)",39093,***,13.5 ,9.6, 18.6,8,stable,17.5 ,-8.4, 50.8
"Adams County(6,10)",39001,***,* ,*, *,3 or fewer,*,*,*,*
"Allen County(6,10)",39003,***,* ,*, *,3 or fewer,*,*,*,*
"Ashland County(6,10)",39005,***,* ,*, *,3 or fewer,*,*,*,*
"Athens County(6,10)",39009,***,* ,*, *,3 or fewer,*,*,*,*
"Auglaize County(6,10)",39011,***,* ,*, *,3 or fewer,*,*,*,*
"Belmont County(6,10)",39013,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County(6,10)",39015,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County(6,10)",39019,***,* ,*, *,3 or fewer,*,*,*,*
"Champaign County(6,10)",39021,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County(6,10)",39023,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County(6,10)",39027,***,* ,*, *,3 or fewer,*,*,*,*
"Coshocton County(6,10)",39031,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County(6,10)",39033,***,* ,*, *,3 or fewer,*,*,*,*
"Darke County(6,10)",39037,***,* ,*, *,3 or fewer,*,*,*,*
"Defiance County(6,10)",39039,***,* ,*, *,3 or fewer,*,*,*,*
"Erie County(6,10)",39043,***,* ,*, *,3 or fewer,*,*,*,*
"Fayette County(6,10)",39047,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County(6,10)",39051,***,* ,*, *,3 or fewer,*,*,*,*
"Gallia County(6,10)",39053,***,* ,*, *,3 or fewer,*,*,*,*
"Guernsey County(6,10)",39059,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County(6,10)",39063,***,* ,*, *,3 or fewer,*,*,*,*
"Hardin County(6,10)",39065,***,* ,*, *,3 or fewer,*,*,*,*
"Harrison County(6,10)",39067,***,* ,*, *,3 or fewer,*,*,*,*
"Henry County(6,10)",39069,***,* ,*, *,3 or fewer,*,*,*,*
"Highland County(6,10)",39071,***,* ,*, *,3 or fewer,*,*,*,*
"Hocking County(6,10)",39073,***,* ,*, *,3 or fewer,*,*,*,*
"Huron County(6,10)",39077,***,* ,*, *,3 or fewer,*,*,*,*
"Jackson County(6,10)",39079,***,* ,*, *,3 or fewer,*,*,*,*
"Jefferson County(6,10)",39081,***,* ,*, *,3 or fewer,*,*,*,*
"Knox County(6,10)",39083,***,* ,*, *,3 or fewer,*,*,*,*
"Lawrence County(6,10)",39087,***,* ,*, *,3 or fewer,*,*,*,*
"Logan County(6,10)",39091,***,* ,*, *,3 or fewer,*,*,*,*
"Madison County(6,10)",39097,***,* ,*, *,3 or fewer,*,*,*,*
"Marion County(6,10)",39101,***,* ,*, *,3 or fewer,*,*,*,*
"Meigs County(6,10)",39105,***,* ,*, *,3 or fewer,*,*,*,*
"Mercer County(6,10)",39107,***,* ,*, *,3 or fewer,*,*,*,*
"Monroe County(6,10)",39111,***,* ,*, *,3 or fewer,*,*,*,*
"Morgan County(6,10)",39115,***,* ,*, *,3 or fewer,*,*,*,*
"Morrow County(6,10)",39117,***,* ,*, *,3 or fewer,*,*,*,*
"Noble County(6,10)",39121,***,* ,*, *,3 or fewer,*,*,*,*
"Ottawa County(6,10)",39123,***,* ,*, *,3 or fewer,*,*,*,*
"Paulding County(6,10)",39125,***,* ,*, *,3 or fewer,*,*,*,*
"Perry County(6,10)",39127,***,* ,*, *,3 or fewer,*,*,*,*
"Pickaway County(6,10)",39129,***,* ,*, *,3 or fewer,*,*,*,*
"Pike County(6,10)",39131,***,* ,*, *,3 or fewer,*,*,*,*
"Preble County(6,10)",39135,***,* ,*, *,3 or fewer,*,*,*,*
"Putnam County(6,10)",39137,***,* ,*, *,3 or fewer,*,*,*,*
"Ross County(6,10)",39141,***,* ,*, *,3 or fewer,*,*,*,*
"Sandusky County(6,10)",39143,***,* ,*, *,3 or fewer,*,*,*,*
"Scioto County(6,10)",39145,***,* ,*, *,3 or fewer,*,*,*,*
"Seneca County(6,10)",39147,***,* ,*, *,3 or fewer,*,*,*,*
"Shelby County(6,10)",39149,***,* ,*, *,3 or fewer,*,*,*,*
"Tuscarawas County(6,10)",39157,***,* ,*, *,3 or fewer,*,*,*,*
"Union County(6,10)",39159,***,* ,*, *,3 or fewer,*,*,*,*
