------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '39', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_031.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=39&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Ohio by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Ohio(6,10)",39000,***,461.9 ,460.3, 463.6,64858,stable,0.2 ,-1.3, 1.8
"US (SEER+NPCR)(1,10)",00000,***,448 ,447.7, 448.4,1638110,falling,-0.9 ,-1.6, -0.1
"Vinton County(6,10)",39163,***,555.5 ,504.1, 611.1,91,stable,5.4 ,-0.7, 11.8
"Muskingum County(6,10)",39119,***,509.6 ,490.2, 529.6,547,stable,-0.3 ,-4.1, 3.6
"Pike County(6,10)",39131,***,506.3 ,472.9, 541.6,179,stable,0.4 ,-10.9, 13.0
"Morrow County(6,10)",39117,***,505 ,474.7, 536.9,218,stable,0.9 ,-5.6, 7.8
"Washington County(6,10)",39167,***,500.4 ,478.6, 523.1,427,stable,3.0 ,-0.3, 6.5
"Adams County(6,10)",39001,***,497.9 ,464.5, 533.1,175,stable,2.6 ,-2.5, 7.8
"Erie County(6,10)",39043,***,497.3 ,477.7, 517.5,533,stable,-2.1 ,-4.7, 0.5
"Logan County(6,10)",39091,***,492.9 ,466.8, 520.2,282,stable,1.1 ,-1.7, 3.8
"Lawrence County(6,10)",39087,***,491 ,468.9, 514,388,stable,5.6 ,-7.7, 20.9
"Union County(6,10)",39159,***,490.9 ,464.1, 519,264,stable,-1.9 ,-13.8, 11.7
"Scioto County(6,10)",39145,***,490.7 ,470.8, 511.4,478,stable,-1.7 ,-3.7, 0.3
"Jackson County(6,10)",39079,***,487.9 ,456.8, 520.7,192,stable,4.3 ,-6.7, 16.7
"Ottawa County(6,10)",39123,***,486.3 ,461, 512.8,313,stable,0.4 ,-2.8, 3.7
"Guernsey County(6,10)",39059,***,485.1 ,457.9, 513.7,253,stable,1.6 ,-1.9, 5.3
"Knox County(6,10)",39083,***,483.9 ,461.2, 507.4,364,stable,-0.2 ,-4.8, 4.7
"Hardin County(6,10)",39065,***,482.5 ,449.9, 516.9,171,rising,9.6 ,0.8, 19.1
"Ross County(6,10)",39141,***,478.2 ,458.3, 498.8,453,stable,0.9 ,-7.6, 10.2
"Lake County(6,10)",39085,***,477.1 ,465.8, 488.5,1471,stable,-1.6 ,-4.8, 1.7
"Clark County(6,10)",39023,***,476.4 ,461.7, 491.6,845,stable,0.6 ,-1.0, 2.3
"Licking County(6,10)",39089,***,476.3 ,462.7, 490.3,970,stable,3.1 ,-3.6, 10.3
"Cuyahoga County(6,10)",39035,***,476.3 ,471.4, 481.2,7678,stable,-0.8 ,-2.3, 0.7
"Fayette County(6,10)",39047,***,476.1 ,444.1, 509.8,173,stable,4.9 ,-0.6, 10.7
"Brown County(6,10)",39015,***,475.5 ,449.8, 502.3,269,stable,-2.1 ,-4.8, 0.7
"Allen County(6,10)",39003,***,475.5 ,458.1, 493.3,606,stable,1.3 ,-2.4, 5.1
"Sandusky County(6,10)",39143,***,474.7 ,452.6, 497.6,368,stable,3.7 ,-1.8, 9.6
"Medina County(6,10)",39103,***,474.6 ,461.3, 488.1,1022,stable,0.5 ,-0.5, 1.5
"Champaign County(6,10)",39021,***,474.3 ,446.8, 503.2,234,stable,3.2 ,-3.7, 10.6
"Pickaway County(6,10)",39129,***,474.2 ,450.6, 498.7,313,stable,2.6 ,-2.0, 7.4
"Preble County(6,10)",39135,***,473.7 ,447.2, 501.5,254,stable,0.3 ,-10.3, 12.1
"Portage County(6,10)",39133,***,473.4 ,459.1, 488,882,rising,1.9 ,1.1, 2.6
"Meigs County(6,10)",39105,***,471.6 ,437, 508.5,147,stable,4.4 ,-1.9, 11.1
"Perry County(6,10)",39127,***,471.1 ,441.5, 502.1,200,stable,-0.2 ,-1.9, 1.6
"Clermont County(6,10)",39025,***,470 ,457.3, 483,1104,stable,-0.5 ,-6.1, 5.4
"Hamilton County(6,10)",39061,***,469.1 ,462.7, 475.5,4320,stable,-0.8 ,-4.7, 3.1
"Huron County(6,10)",39077,***,468.2 ,445.2, 492.2,325,stable,2.8 ,-6.9, 13.5
