------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '006', 'type': 'death', 'file_name': 'deathrates_034.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=006&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, Ages <65"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California",06000,Yes,43.8 ,43.5, 44.1,17408,falling,-1.7 ,-2.0, -1.4
"United States",00000,Yes,51.3 ,51.2, 51.4,177172,falling,-1.4 ,-1.6, -1.3
"Lake County",06033,Yes,64.9 ,56.7, 74.1,54,falling,-1.6 ,-2.4, -0.8
"Yuba County",06115,Yes,61.1 ,53.2, 69.9,44,falling,-1.7 ,-2.6, -0.8
"Siskiyou County",06093,Yes,59.8 ,50.4, 70.8,36,falling,-1.2 ,-2.1, -0.3
"Shasta County",06089,Yes,59.7 ,54.9, 64.8,129,falling,-1.2 ,-1.7, -0.7
"Modoc County",06049,Yes,58.9 ,40.5, 84.9,8,stable,-1.8 ,-3.9, 0.4
"Stanislaus County",06099,Yes,56.4 ,53.5, 59.4,290,stable,0.8 ,-2.0, 3.7
"Mendocino County",06045,Yes,56.2 ,49.8, 63.4,64,falling,-2.0 ,-2.7, -1.4
"Butte County",06007,Yes,56.1 ,51.7, 60.8,135,falling,-1.7 ,-2.2, -1.2
"Solano County",06095,Yes,53.1 ,50.2, 56.2,258,falling,-2.1 ,-2.4, -1.8
"San Joaquin County",06077,Yes,53 ,50.6, 55.5,368,falling,-1.5 ,-1.8, -1.3
"Humboldt County",06023,Yes,53 ,47.7, 58.7,84,falling,-1.9 ,-2.5, -1.3
"Trinity County",06105,Yes,52.7 ,36.7, 74.4,10,falling,-2.6 ,-4.1, -1.1
"San Bernardino County",06071,Yes,50.3 ,48.9, 51.7,1023,falling,-2.0 ,-2.1, -1.8
"Merced County",06047,Yes,50.1 ,46.1, 54.4,117,falling,-1.9 ,-2.4, -1.4
"Mariposa County",06043,Yes,49.9 ,36.3, 67.8,11,stable,-1.8 ,-3.6, 0.0
"Sacramento County",06067,Yes,49.5 ,47.9, 51.1,765,falling,-2.2 ,-2.4, -2.0
"Kern County",06029,Yes,49.2 ,47, 51.5,392,falling,-2.0 ,-2.2, -1.7
"Inyo County",06027,Yes,48.9 ,36, 65.5,11,falling,-2.0 ,-3.4, -0.5
"Madera County",06039,Yes,48.7 ,43.7, 54.2,71,falling,-1.3 ,-1.9, -0.6
"Tehama County",06103,Yes,48.3 ,41.1, 56.6,35,falling,-3.1 ,-3.9, -2.2
"Tulare County",06107,Yes,47.7 ,44.7, 50.9,189,falling,-2.0 ,-2.3, -1.7
"Kings County",06031,Yes,47.5 ,42.4, 53.1,62,falling,-1.3 ,-2.2, -0.4
"Amador County",06005,Yes,47.2 ,38.9, 57.3,27,falling,-2.2 ,-3.2, -1.2
"Glenn County",06021,Yes,47.2 ,36.3, 60.4,14,falling,-2.6 ,-4.2, -0.9
"Fresno County",06019,Yes,46.5 ,44.4, 48.6,408,falling,-1.8 ,-2.0, -1.5
"Calaveras County",06009,Yes,46.5 ,38.3, 56.2,30,stable,0.5 ,-3.1, 4.1
"Yolo County",06113,Yes,46.2 ,41.9, 50.8,89,falling,-2.4 ,-3.0, -1.8
"Sutter County",06101,Yes,46 ,40.1, 52.6,45,falling,-2.3 ,-3.1, -1.4
"Riverside County",06065,Yes,45.9 ,44.6, 47.2,1026,falling,-2.1 ,-2.3, -1.9
"Plumas County",06063,Yes,45.2 ,32.1, 62.6,11,falling,-2.1 ,-3.3, -1.0
"Del Norte County",06015,Yes,44.5 ,34.9, 56.4,16,falling,-2.3 ,-3.4, -1.1
"Tuolumne County",06109,Yes,44.4 ,37.2, 52.8,33,falling,-3.8 ,-5.0, -2.5
"San Diego County",06073,Yes,44.1 ,43.1, 45.2,1448,falling,-2.1 ,-2.2, -2.0
"Los Angeles County",06037,Yes,43.8 ,43.2, 44.4,4460,falling,-1.7 ,-2.3, -1.1
"San Luis Obispo County",06079,Yes,43.2 ,39.8, 46.9,134,falling,-2.0 ,-2.5, -1.6
"Sonoma County",06097,Yes,42.6 ,40.2, 45.1,254,falling,-2.4 ,-2.7, -2.0
"Santa Barbara County",06083,Yes,42.5 ,39.7, 45.4,180,falling,-1.9 ,-2.3, -1.4
"Lassen County",06035,Yes,42.2 ,33.2, 53.2,15,falling,-1.9 ,-3.3, -0.4
"Placer County",06061,Yes,41.8 ,38.9, 44.8,174,falling,-2.0 ,-2.5, -1.5
"Nevada County",06057,Yes,41.6 ,36.2, 47.7,56,falling,-2.1 ,-2.9, -1.3
"San Francisco County",06075,Yes,41.1 ,39.2, 43,376,falling,-2.8 ,-3.0, -2.6
"Napa County",06055,Yes,40.9 ,36.4, 45.8,65,falling,-2.1 ,-2.8, -1.5
"San Benito County",06069,Yes,40.8 ,33.8, 48.8,25,falling,-1.8 ,-2.6, -1.0
"Alameda County",06001,Yes,40.6 ,39.3, 42,702,falling,-2.9 ,-3.1, -2.7
"Imperial County",06025,Yes,40.2 ,35.9, 44.9,65,falling,-2.6 ,-3.1, -2.0
"Santa Cruz County",06087,Yes,39.7 ,36.5, 43.1,124,falling,-2.0 ,-2.5, -1.5
"Monterey County",06053,Yes,39.5 ,36.8, 42.4,163,falling,-2.0 ,-2.4, -1.6
"El Dorado County",06017,Yes,39.1 ,35.3, 43.2,93,stable,-0.9 ,-2.9, 1.2
"Colusa County",06011,Yes,39 ,27.8, 53.2,8,falling,-3.1 ,-5.0, -1.1
"Orange County",06059,Yes,38.9 ,38, 39.9,1279,falling,-1.5 ,-2.1, -0.9
"Contra Costa County",06013,Yes,38.7 ,37.2, 40.3,484,falling,-2.6 ,-2.9, -2.3
"Ventura County",06111,Yes,38.7 ,36.8, 40.6,348,falling,-2.3 ,-2.6, -2.0
"Mono County",06051,Yes,36.7 ,24.1, 54.1,6,*,*,*,*
"Santa Clara County",06085,Yes,36.1 ,34.9, 37.4,701,falling,-2.0 ,-2.4, -1.7
"San Mateo County",06081,Yes,34.4 ,32.6, 36.3,291,falling,-3.1 ,-3.3, -2.8
"Marin County",06041,Yes,29.9 ,27.2, 32.8,101,falling,-3.4 ,-3.9, -3.0
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Sierra County",06091,***,* ,*, *,3 or fewer,*,*,*,*

Created by statecancerprofiles.cancer.gov on 03/29/2020 4:57 pm.

State Cancer Registries may provide more current or more local data.


Trend
   Rising when 95% confidence interval of average annual percent change is above 0.
   Stable when 95% confidence interval of average annual percent change includes 0.
   Falling when 95% confidence interval of average annual percent change is below 0.

"(†) Death data provided by the National Vital Statistics System public use data file.  Death rates calculated by the National Cancer Institute using SEER*Stat.  Death rates are age-adjusted  to the 2000 US standard population [http://www.seer.cancer.gov/stdpopulations/stdpop.19ages.html] (19 age groups: <1, 1-4, 5-9, ... , 80-84, 85+).  The Healthy People 2020 goals are based on rates adjusted using different methods but the differences should be minimal.  Population counts for denominators are based on Census populations as modified by NCI. "
 The 1969-2016 US Population Data File [https://seer.cancer.gov/popdata/] is used with mortality data. 
"(‡) The Average Annual Percent Change (AAPC) is based on the APCs calculated by Joinpoint. Due to data availability issues, the time period used in the calculation of the joinpoint regression model may differ for selected counties. \n"
Healthy People 2020 Objectives [ https://www.healthypeople.gov/ ]provided by the Centers for Disease Control and Prevention [ https://www.cdc.gov ]. 

"Health Service Areas are a single county or cluster of contiguous counties which are relatively self-contained with respect to hospital care. For more detailed information, please see the Health Service Area information page at http://statecancerprofiles.cancer.gov/hsa.php ."
"* Data has been suppressed to ensure confidentiality and stability of rate estimates.  Counts are suppressed if fewer than 16 records were reported in a specific area-sex-race category. If an average count of 3 is shown, the total number of cases for the time period is 16 or more which exceeds suppression threshold (but is rounded to 3)."


"Please note that the data comes from different sources. Due to different years ( /historicaltrend/differences.html ) of data availability, most of the trends are AAPCs based on APCs but some are APCs calculated in SEER*Stat. ( https://seer.cancer.gov/seerstat/ ) Please refer to the source for each graph for additional information. "

