------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_038.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"All Cancer Sites, 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California",06000,Yes,145.3 ,144.7, 145.8,58588,falling,-1.6 ,-1.7, -1.5
"United States",00000,Yes,161 ,160.8, 161.1,590623,falling,-1.5 ,-1.6, -1.5
"Lake County",06033,No,193.4 ,180.8, 206.8,189,falling,-1.1 ,-1.5, -0.7
"Yuba County",06115,No,188.3 ,173.6, 203.9,128,falling,-0.9 ,-1.5, -0.3
"Shasta County",06089,No,186.5 ,178.9, 194.4,476,falling,-0.8 ,-1.1, -0.5
"Siskiyou County",06093,No,176.4 ,162.3, 191.6,128,falling,-0.9 ,-1.4, -0.5
"Stanislaus County",06099,No,171.2 ,166.1, 176.4,882,falling,-1.0 ,-1.3, -0.8
"Humboldt County",06023,No,170 ,160.9, 179.6,276,falling,-1.4 ,-1.7, -1.1
"Butte County",06007,No,169.9 ,163, 176.9,494,falling,-1.2 ,-1.5, -0.9
"Glenn County",06021,No,168.2 ,148.5, 189.8,54,falling,-1.5 ,-2.3, -0.8
"Solano County",06095,No,168.1 ,162.8, 173.6,791,falling,-1.3 ,-1.5, -1.1
"San Joaquin County",06077,No,165.3 ,161, 169.8,1126,falling,-1.0 ,-1.2, -0.8
"Del Norte County",06015,No,164.7 ,145.7, 185.7,57,falling,-1.4 ,-2.1, -0.7
"Trinity County",06105,No,162.2 ,138, 190.4,37,falling,-1.6 ,-2.6, -0.6
"San Bernardino County",06071,No,162.1 ,159.4, 164.8,2930,falling,-1.5 ,-1.7, -1.3
"Mendocino County",06045,No,161.9 ,151.6, 172.7,200,falling,-1.5 ,-1.9, -1.1
"Sacramento County",06067,No,161.8 ,158.9, 164.7,2474,falling,-2.0 ,-2.9, -1.1
"Merced County",06047,Yes,161.2 ,153.8, 168.9,364,falling,-1.3 ,-1.6, -1.0
"Tehama County",06103,Yes,159.7 ,147.7, 172.6,135,falling,-1.8 ,-2.3, -1.4
"Kern County",06029,Yes,158.8 ,154.6, 163,1138,falling,-1.3 ,-1.5, -1.1
"Tuolumne County",06109,Yes,158.3 ,146.6, 170.8,146,falling,-1.4 ,-2.0, -0.9
"Sutter County",06101,Yes,157.4 ,146.9, 168.5,170,falling,-1.4 ,-1.8, -0.9
"Inyo County",06027,Yes,157 ,136.8, 179.9,46,falling,-1.4 ,-2.1, -0.7
"Amador County",06005,Yes,156 ,142.5, 170.7,105,falling,-1.3 ,-1.9, -0.7
"Plumas County",06063,Yes,155.9 ,136, 178.6,51,falling,-1.6 ,-2.2, -1.1
"Modoc County",06049,Yes,155.7 ,128.5, 188.3,25,falling,-1.1 ,-2.1, -0.2
"Napa County",06055,Yes,155.1 ,147, 163.5,290,falling,-1.3 ,-1.7, -1.0
"Calaveras County",06009,Yes,153.7 ,141.1, 167.5,121,falling,-1.5 ,-2.0, -0.9
"Kings County",06031,Yes,152.9 ,142.9, 163.4,179,falling,-1.0 ,-1.5, -0.6
"Yolo County",06113,Yes,151.5 ,143.6, 159.7,290,falling,-1.9 ,-2.4, -1.5
"Sonoma County",06097,Yes,149.9 ,145.6, 154.4,963,falling,-1.4 ,-1.6, -1.2
"San Diego County",06073,Yes,149.7 ,147.8, 151.6,5018,falling,-1.4 ,-1.5, -1.3
"Placer County",06061,Yes,149.6 ,144.8, 154.6,741,falling,-1.5 ,-1.8, -1.3
"Riverside County",06065,Yes,149.2 ,147, 151.4,3590,falling,-1.7 ,-1.9, -1.4
"Fresno County",06019,Yes,145.9 ,142.3, 149.5,1283,falling,-1.3 ,-1.4, -1.1
"Tulare County",06107,Yes,145.3 ,139.9, 150.8,564,falling,-1.3 ,-1.5, -1.0
"Madera County",06039,Yes,144.5 ,136, 153.5,220,falling,-1.3 ,-1.6, -1.0
"Mariposa County",06043,Yes,144.5 ,125, 166.8,44,falling,-1.5 ,-2.5, -0.4
