------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '06', 'areatype': 'county', 'cancer': '001', 'race': '02', 'sex': '0', 'age': '001', 'type': 'death', 'file_name': 'deathrates_026.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=06&areatype=county&cancer=001&race=02&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Death Rate Report for California by County

"All Cancer Sites, 2012-2016"

"Black (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of 161.4?,"Age-Adjusted Death Rate(†) - deaths per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Death Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"California",06000,No,180.4 ,177.9, 182.9,4372,falling,-2.1 ,-2.4, -1.9
"United States",00000,No,185.6 ,184.9, 186.2,68886,falling,-2.1 ,-2.2, -2.0
"Lake County",06033,No,268.9 ,178, 391.5,6,stable,-0.6 ,-2.7, 1.5
"Shasta County",06089,No,244.8 ,145.5, 379.7,4,falling,-2.8 ,-5.3, -0.3
"San Francisco County",06075,No,224.3 ,208.1, 241.5,148,falling,-1.5 ,-1.8, -1.1
"San Joaquin County",06077,No,204.9 ,186.2, 224.8,100,falling,-1.6 ,-2.3, -0.9
"Kings County",06031,No,199 ,145.5, 263.5,12,stable,-0.8 ,-3.1, 1.5
"Contra Costa County",06013,No,197 ,184.8, 209.9,207,falling,-1.2 ,-1.6, -0.8
"Yuba County",06115,No,195.9 ,116.5, 304.1,4,falling,-3.2 ,-5.9, -0.4
"Solano County",06095,No,192.7 ,177.4, 209,128,falling,-1.7 ,-2.2, -1.3
"Stanislaus County",06099,No,190.2 ,156.9, 227.8,27,falling,-1.8 ,-3.3, -0.2
"Sacramento County",06067,No,189 ,178.4, 200.1,256,falling,-1.6 ,-2.0, -1.3
"Alameda County",06001,No,188.4 ,180, 197,410,falling,-2.6 ,-3.2, -2.0
"Merced County",06047,No,187.4 ,150.7, 229.8,19,falling,-1.7 ,-3.0, -0.3
"Los Angeles County",06037,No,184.6 ,180.8, 188.5,1822,falling,-2.2 ,-2.6, -1.7
"Fresno County",06019,No,177.5 ,159, 197.5,74,falling,-1.8 ,-2.6, -1.1
"Tulare County",06107,No,176.4 ,129.8, 232.7,11,falling,-1.9 ,-3.2, -0.6
"Riverside County",06065,No,175.3 ,165.1, 186,242,falling,-1.6 ,-2.0, -1.2
"San Bernardino County",06071,No,174 ,164.4, 183.9,275,falling,-1.5 ,-1.9, -1.1
"Kern County",06029,No,171.4 ,151.7, 192.8,62,falling,-2.1 ,-2.8, -1.5
"San Diego County",06073,No,163.6 ,153.9, 173.8,234,falling,-1.9 ,-2.3, -1.5
"Imperial County",06025,No,163.6 ,109.5, 232.8,6,falling,-2.8 ,-4.8, -0.8
"Sonoma County",06097,Yes,160 ,120.1, 207.7,12,stable,-1.3 ,-2.8, 0.3
"Santa Clara County",06085,Yes,155.8 ,139.2, 173.7,73,falling,-1.6 ,-2.2, -1.0
"Santa Cruz County",06087,Yes,155.7 ,87.2, 250,4,*,*,*,*
"Napa County",06055,Yes,153.9 ,97.1, 230.5,5,*,*,*,*
"Madera County",06039,Yes,151.8 ,107, 208.2,8,stable,-3.4 ,-8.2, 1.6
"Monterey County",06053,Yes,151.3 ,123.2, 183.6,22,falling,-3.0 ,-4.3, -1.8
"San Mateo County",06081,Yes,148.9 ,129.8, 170.1,45,falling,-2.4 ,-3.3, -1.4
"Ventura County",06111,Yes,144 ,118.8, 172.7,25,falling,-2.5 ,-3.7, -1.4
"Orange County",06059,Yes,139.6 ,124.5, 155.9,74,falling,-1.7 ,-2.5, -1.0
"Butte County",06007,Yes,131 ,83, 195,5,falling,-2.7 ,-5.2, -0.2
"Santa Barbara County",06083,Yes,130.7 ,99.4, 168.2,12,falling,-2.1 ,-3.6, -0.5
"Marin County",06041,Yes,130 ,93, 176,9,falling,-2.0 ,-3.8, -0.1
"Placer County",06061,Yes,129.3 ,88.9, 180.4,8,*,*,*,*
"Yolo County",06113,Yes,129 ,86.1, 184.4,6,stable,-2.2 ,-4.6, 0.3
"San Luis Obispo County",06079,Yes,87.7 ,48.6, 143,4,falling,-4.8 ,-7.6, -2.0
"Alpine County",06003,***,* ,*, *,3 or fewer,*,*,*,*
"Amador County",06005,***,* ,*, *,3 or fewer,*,*,*,*
"Calaveras County",06009,***,* ,*, *,3 or fewer,*,*,*,*
"Colusa County",06011,***,* ,*, *,3 or fewer,*,*,*,*
"Del Norte County",06015,***,* ,*, *,3 or fewer,*,*,*,*
