------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '001', 'race': '00', 'sex': '1', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_032.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"All Cancer Sites (All Stages^), 2012-2016"

"All Races (includes Hispanic), Male, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,506.8 ,504.3, 509.3,33418,stable,-0.9 ,-2.0, 0.2
"US (SEER+NPCR)(1,10)",00000,***,488.8 ,488.3, 489.3,824195,falling,-1.4 ,-2.1, -0.7
"Hamilton County(6,10)",17065,***,684.8 ,589.6, 792.6,39,stable,-10.5 ,-22.8, 3.8
"Cass County(6,10)",17017,***,639 ,559.8, 726.5,49,stable,-2.5 ,-17.5, 15.3
"Christian County(6,10)",17021,***,637.6 ,590.2, 688.1,138,stable,1.6 ,-10.0, 14.6
"Calhoun County(6,10)",17013,***,635.7 ,519.4, 773.3,23,stable,6.3 ,-20.0, 41.4
"Logan County(6,10)",17107,***,632.8 ,580.1, 689.1,110,stable,-2.8 ,-5.9, 0.3
"Franklin County(6,10)",17055,***,628.8 ,584.8, 675.5,160,stable,-3.9 ,-13.6, 6.9
"Pulaski County(6,10)",17153,***,625.8 ,513.6, 757.4,24,stable,-10.6 ,-26.1, 8.0
"Grundy County(6,10)",17063,***,622.3 ,576.8, 670.5,151,stable,-2.8 ,-11.2, 6.4
"Marion County(6,10)",17121,***,614.2 ,570, 661.1,150,stable,-1.4 ,-11.1, 9.3
"Morgan County(6,10)",17137,***,607.7 ,560.8, 657.7,130,stable,0.7 ,-7.4, 9.5
"Macon County(6,10)",17115,***,604.7 ,577.7, 632.7,398,falling,-1.9 ,-2.6, -1.2
"Pope County(6,10)",17151,***,603.5 ,478.5, 754.7,20,stable,13.2 ,-7.5, 38.5
"Menard County(6,10)",17129,***,595 ,517.6, 681.3,46,stable,0.4 ,-13.2, 16.1
"De Witt County(6,10)",17039,***,593.4 ,526.5, 666.8,60,stable,-4.4 ,-19.6, 13.7
"Clay County(6,10)",17025,***,589.8 ,518.3, 669.1,52,stable,6.7 ,-0.3, 14.2
"La Salle County(6,10)",17099,***,587.8 ,562, 614.6,407,stable,-1.9 ,-7.7, 4.3
"Sangamon County(6,10)",17167,***,583.7 ,563, 605,636,stable,0.4 ,-4.0, 4.9
"Schuyler County(6,10)",17169,***,577.4 ,488.2, 680.2,31,stable,11.3 ,-8.2, 34.9
"Macoupin County(6,10)",17117,***,574.8 ,536.1, 615.7,173,stable,3.9 ,-4.3, 12.9
"Bureau County(6,10)",17011,***,571.2 ,526.8, 618.7,129,stable,1.6 ,-10.1, 14.8
"Livingston County(6,10)",17105,***,570.1 ,526.2, 616.8,130,stable,2.0 ,-8.7, 13.9
"Jefferson County(6,10)",17081,***,569.6 ,526.6, 615.2,136,stable,1.1 ,-5.0, 7.7
"Williamson County(6,10)",17199,***,568.8 ,536, 603.2,234,stable,-0.6 ,-2.8, 1.7
"Alexander County(6,10)",17003,***,568.6 ,476, 676.1,28,rising,10.0 ,1.8, 18.9
"Montgomery County(6,10)",17135,***,566.2 ,518.6, 617.4,107,stable,3.6 ,-13.0, 23.5
"Vermilion County(6,10)",17183,***,565.9 ,535.8, 597.3,277,stable,-1.5 ,-5.4, 2.5
"Jasper County(6,10)",17079,***,565.2 ,484.3, 656.8,37,stable,-10.6 ,-31.2, 16.2
"Marshall County(6,10)",17123,***,564 ,493.7, 642.7,49,stable,-1.3 ,-10.0, 8.1
"White County(6,10)",17193,***,562 ,496.8, 634.4,56,stable,-1.8 ,-16.5, 15.5
"Putnam County(6,10)",17155,***,561.7 ,461.9, 679.4,24,stable,-6.7 ,-19.6, 8.2
