------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '047', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_013.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=047&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Lung & Bronchus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,64.7 ,64.1, 65.3,9426,stable,-1.5 ,-3.5, 0.6
"US (SEER+NPCR)(1,10)",00000,***,59.2 ,59.1, 59.4,219533,falling,-2.3 ,-3.2, -1.4
"Pulaski County(6,10)",17153,***,117.3 ,86.4, 157.3,10,stable,-16.2 ,-45.5, 29.0
"Hardin County(6,10)",17069,***,114.6 ,80.6, 161.1,8,stable,15.8 ,-28.6, 87.6
"Franklin County(6,10)",17055,***,108.8 ,96.9, 122,62,stable,0.2 ,-14.1, 16.7
"Logan County(6,10)",17107,***,104.2 ,90.2, 119.9,41,stable,-2.9 ,-10.2, 5.1
"Mason County(6,10)",17125,***,103.6 ,84.9, 125.8,22,stable,1.1 ,-9.0, 12.5
"Brown County(6,10)",17009,***,99.6 ,69.6, 138.8,7,stable,4.0 ,-33.3, 62.1
"De Witt County(6,10)",17039,***,96.3 ,78.9, 116.8,22,stable,1.8 ,-14.5, 21.4
"Massac County(6,10)",17127,***,95.3 ,77.6, 116.4,21,stable,-4.3 ,-25.1, 22.4
"Schuyler County(6,10)",17169,***,95 ,70.6, 126.5,11,stable,3.6 ,-13.4, 23.8
"Montgomery County(6,10)",17135,***,94.8 ,81.7, 109.7,39,stable,1.7 ,-15.4, 22.3
"Union County(6,10)",17181,***,94.5 ,78.5, 113.2,25,stable,-12.5 ,-29.3, 8.2
"Williamson County(6,10)",17199,***,94.3 ,85.5, 103.9,86,stable,-7.8 ,-21.5, 8.3
"Cass County(6,10)",17017,***,93.7 ,73.7, 117.9,15,stable,3.7 ,-17.7, 30.7
"Christian County(6,10)",17021,***,93.5 ,81.5, 106.9,45,stable,7.9 ,-8.8, 27.6
"Johnson County(6,10)",17087,***,93.5 ,74.8, 116.1,18,stable,2.6 ,-10.2, 17.3
"Macon County(6,10)",17115,***,93.4 ,86.4, 100.8,140,stable,0.6 ,-6.4, 8.0
"Richland County(6,10)",17159,***,93 ,75.7, 113.5,21,stable,-3.2 ,-24.1, 23.5
"Vermilion County(6,10)",17183,***,90.7 ,82.7, 99.3,99,stable,-1.4 ,-13.7, 12.6
"Livingston County(6,10)",17105,***,90.5 ,78.8, 103.7,44,stable,-4.9 ,-27.5, 24.9
"Alexander County(6,10)",17003,***,89.3 ,65.7, 119.9,10,stable,7.0 ,-15.5, 35.5
"Macoupin County(6,10)",17117,***,89.2 ,79.2, 100.3,60,rising,9.5 ,6.7, 12.4
"White County(6,10)",17193,***,88.8 ,71.8, 109.3,20,stable,4.5 ,-43.0, 91.5
"Greene County(6,10)",17061,***,88.7 ,70.4, 110.8,17,stable,6.5 ,-17.8, 37.9
"Gallatin County(6,10)",17059,***,88.4 ,61.7, 124.7,8,stable,10.7 ,-20.0, 53.1
"Clay County(6,10)",17025,***,88.3 ,70.7, 109.6,18,stable,2.3 ,-15.4, 23.8
"Putnam County(6,10)",17155,***,87.6 ,62.8, 121.2,8,stable,11.6 ,-23.3, 62.5
"Morgan County(6,10)",17137,***,87.5 ,75.8, 100.7,42,stable,7.2 ,-5.3, 21.3
"Menard County(6,10)",17129,***,87.1 ,68.1, 110.2,15,stable,-10.2 ,-24.5, 6.9
"Scott County(6,10)",17171,***,84.7 ,58.3, 121.1,7,falling,-17.6 ,-24.4, -10.1
"Saline County(6,10)",17165,***,84.4 ,71.3, 99.5,30,stable,-3.4 ,-26.3, 26.7
"Peoria County(6,10)",17143,***,83.1 ,77.7, 88.7,187,stable,0.0 ,-8.6, 9.5
