------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '400', 'race': '00', 'sex': '2', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_004.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=400&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Breast (in situ) (All Stages^), 2012-2016"

"All Races (includes Hispanic), Female, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,33.4 ,32.8, 34,2501,falling,-2.1 ,-3.6, -0.6
"US (SEER+NPCR)(1,10)",00000,***,30.1 ,30, 30.2,56702,stable,-2.0 ,-4.2, 0.3
"Kendall County(6,10)",17093,***,45.3 ,37.6, 54,26,stable,1.1 ,-18.5, 25.6
"DuPage County(6,10)",17043,***,45 ,42.5, 47.6,251,stable,-0.6 ,-3.1, 1.9
"Woodford County(6,10)",17203,***,43.5 ,31.6, 58.3,10,stable,3.4 ,-26.4, 45.5
"Sangamon County(6,10)",17167,***,40.6 ,35.5, 46.2,50,stable,-1.7 ,-11.0, 8.5
"Will County(6,10)",17197,***,39.8 ,36.9, 42.7,152,stable,-2.5 ,-9.0, 4.5
"Lake County(6,10)",17097,***,38.7 ,36, 41.6,157,stable,-4.5 ,-9.5, 0.9
"Monroe County(6,10)",17133,***,37.5 ,26.3, 52,8,stable,2.7 ,-13.4, 21.7
"St. Clair County(6,10)",17163,***,37.4 ,33.2, 42.1,60,stable,-6.3 ,-17.9, 6.9
"Macon County(6,10)",17115,***,37.2 ,30.9, 44.5,27,stable,-6.5 ,-20.0, 9.1
"Morgan County(6,10)",17137,***,34.9 ,23.9, 49.4,7,stable,16.0 ,-33.7, 102.9
"Cook County(6,10)",17031,***,33.8 ,32.8, 34.7,1004,stable,-2.7 ,-5.3, 0.0
"Tazewell County(6,10)",17179,***,33.5 ,28, 39.8,29,stable,-12.5 ,-36.2, 20.0
"Knox County(6,10)",17095,***,33.5 ,24.7, 44.5,11,stable,-0.7 ,-21.5, 25.6
"McDonough County(6,10)",17109,***,33.4 ,21.7, 49.4,6,stable,7.5 ,-10.2, 28.7
"Peoria County(6,10)",17143,***,33.2 ,28.5, 38.5,38,stable,-5.8 ,-20.1, 11.0
"Jefferson County(6,10)",17081,***,32.9 ,22.3, 46.8,7,stable,-17.8 ,-65.3, 94.4
"Madison County(6,10)",17119,***,32.6 ,28.6, 37,53,stable,1.5 ,-5.3, 8.9
"Livingston County(6,10)",17105,***,31.8 ,22, 44.6,7,rising,43.4 ,8.4, 89.7
"Winnebago County(6,10)",17201,***,31.6 ,27.9, 35.7,56,stable,-3.1 ,-13.4, 8.4
"Edgar County(6,10)",17045,***,31.6 ,18.3, 51.5,4,stable,-27.4 ,-67.5, 62.1
"Piatt County(6,10)",17147,***,31.4 ,17.4, 52.6,3,stable,-9.5 ,-45.1, 49.1
"McHenry County(6,10)",17111,***,31.2 ,27.6, 35.2,57,stable,2.2 ,-2.4, 6.9
"Henry County(6,10)",17073,***,31.2 ,23, 41.7,10,stable,-7.3 ,-31.8, 26.0
"Kane County(6,10)",17089,***,30.9 ,28.1, 34,88,stable,2.9 ,-1.9, 8.0
"Adams County(6,10)",17001,***,30.5 ,23.2, 39.5,13,stable,-7.2 ,-32.8, 28.2
