------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '017', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_009.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=017&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Esophagus (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,4.9 ,4.8, 5.1,736,stable,-2.8 ,-6.4, 0.9
"US (SEER+NPCR)(1,10)",00000,***,4.5 ,4.5, 4.6,17084,stable,-0.8 ,-1.6, 0.0
"Logan County(6,10)",17107,***,10.4 ,6.2, 16.5,4,*,*,*,*
"Marion County(6,10)",17121,***,9.8 ,6.3, 14.7,5,stable,-20.5 ,-56.9, 46.7
"Williamson County(6,10)",17199,***,8.7 ,6.2, 12,8,stable,-10.3 ,-44.1, 43.9
"Grundy County(6,10)",17063,***,8.5 ,5.3, 13,4,stable,-5.8 ,-23.5, 16.0
"Woodford County(6,10)",17203,***,8.4 ,5.1, 13.2,4,stable,9.5 ,-27.0, 64.2
"Monroe County(6,10)",17133,***,7.9 ,4.7, 12.7,4,*,*,*,*
"Jo Daviess County(6,10)",17085,***,7.8 ,4.4, 13.6,3,*,*,*,*
"Bureau County(6,10)",17011,***,7.7 ,4.7, 12.2,4,stable,32.9 ,-36.9, 180.0
"Franklin County(6,10)",17055,***,7.2 ,4.3, 11.4,4,*,*,*,*
"Peoria County(6,10)",17143,***,6.9 ,5.4, 8.7,15,stable,-3.8 ,-32.9, 38.0
"Adams County(6,10)",17001,***,6.7 ,4.5, 9.8,6,stable,-7.9 ,-35.7, 32.0
"Madison County(6,10)",17119,***,6.6 ,5.4, 8,23,stable,0.4 ,-12.2, 14.9
"Whiteside County(6,10)",17195,***,6.4 ,4.1, 9.6,5,stable,-7.0 ,-31.1, 25.6
"Jefferson County(6,10)",17081,***,6.1 ,3.5, 10.2,3,*,*,*,*
"Macon County(6,10)",17115,***,6 ,4.3, 8.1,9,stable,-8.5 ,-25.5, 12.4
"Ogle County(6,10)",17141,***,5.8 ,3.5, 9.2,4,stable,-12.7 ,-64.4, 114.3
"Knox County(6,10)",17095,***,5.8 ,3.7, 8.9,5,stable,2.9 ,-37.6, 69.7
"Jackson County(6,10)",17077,***,5.7 ,3.3, 9.4,3,*,*,*,*
"Rock Island County(6,10)",17161,***,5.7 ,4.3, 7.5,11,stable,1.9 ,-19.5, 29.1
"Macoupin County(6,10)",17117,***,5.6 ,3.4, 9,4,stable,-10.6 ,-41.6, 36.7
"McHenry County(6,10)",17111,***,5.6 ,4.5, 6.9,18,rising,8.9 ,3.8, 14.2
"St. Clair County(6,10)",17163,***,5.5 ,4.3, 6.8,17,stable,-5.7 ,-22.8, 15.2
"McLean County(6,10)",17113,***,5.4 ,3.9, 7.3,9,stable,-6.0 ,-30.2, 26.8
"Winnebago County(6,10)",17201,***,5.3 ,4.3, 6.5,19,stable,-2.3 ,-32.4, 41.3
"Will County(6,10)",17197,***,5.3 ,4.5, 6.1,35,stable,-3.9 ,-23.4, 20.4
"Kankakee County(6,10)",17091,***,5.2 ,3.7, 7.3,7,falling,-26.7 ,-41.5, -8.2
"Tazewell County(6,10)",17179,***,5.1 ,3.7, 6.8,9,stable,-6.6 ,-26.6, 18.8
"Vermilion County(6,10)",17183,***,5 ,3.3, 7.4,6,stable,10.1 ,-45.3, 121.8
"DeKalb County(6,10)",17037,***,5 ,3.1, 7.4,5,stable,2.4 ,-11.2, 18.2
"Champaign County(6,10)",17019,***,4.7 ,3.4, 6.3,9,stable,-7.6 ,-18.3, 4.5
"Kendall County(6,10)",17093,***,4.7 ,2.9, 7.1,5,stable,-11.9 ,-49.4, 53.2
"DuPage County(6,10)",17043,***,4.6 ,4.1, 5.3,49,stable,-12.2 ,-30.5, 10.9
"Lake County(6,10)",17097,***,4.6 ,4, 5.4,36,stable,3.8 ,-8.9, 18.4
"Stephenson County(6,10)",17177,***,4.6 ,2.7, 7.7,3,*,*,*,*
"La Salle County(6,10)",17099,***,4.4 ,3, 6.3,6,stable,19.6 ,-17.7, 73.9
"Cook County(6,10)",17031,***,4.4 ,4.1, 4.6,253,stable,-2.9 ,-8.4, 2.8
"Sangamon County(6,10)",17167,***,4.3 ,3.3, 5.7,11,stable,-20.2 ,-43.8, 13.3
"Kane County(6,10)",17089,***,3.6 ,2.9, 4.4,19,stable,3.1 ,-14.2, 23.9
"Alexander County(6,10)",17003,***,* ,*, *,3 or fewer,*,*,*,*
"Bond County(6,10)",17005,***,* ,*, *,3 or fewer,*,*,*,*
"Boone County(6,10)",17007,***,* ,*, *,3 or fewer,*,*,*,*
"Brown County(6,10)",17009,***,* ,*, *,3 or fewer,*,*,*,*
"Calhoun County(6,10)",17013,***,* ,*, *,3 or fewer,*,*,*,*
"Carroll County(6,10)",17015,***,* ,*, *,3 or fewer,*,*,*,*
"Cass County(6,10)",17017,***,* ,*, *,3 or fewer,*,*,*,*
"Christian County(6,10)",17021,***,* ,*, *,3 or fewer,*,*,*,*
"Clark County(6,10)",17023,***,* ,*, *,3 or fewer,*,*,*,*
"Clay County(6,10)",17025,***,* ,*, *,3 or fewer,*,*,*,*
"Clinton County(6,10)",17027,***,* ,*, *,3 or fewer,*,*,*,*
"Coles County(6,10)",17029,***,* ,*, *,3 or fewer,*,*,*,*
"Crawford County(6,10)",17033,***,* ,*, *,3 or fewer,*,*,*,*
"Cumberland County(6,10)",17035,***,* ,*, *,3 or fewer,*,*,*,*
"De Witt County(6,10)",17039,***,* ,*, *,3 or fewer,*,*,*,*
"Douglas County(6,10)",17041,***,* ,*, *,3 or fewer,*,*,*,*
"Edgar County(6,10)",17045,***,* ,*, *,3 or fewer,*,*,*,*
"Edwards County(6,10)",17047,***,* ,*, *,3 or fewer,*,*,*,*
"Effingham County(6,10)",17049,***,* ,*, *,3 or fewer,*,*,*,*
"Fayette County(6,10)",17051,***,* ,*, *,3 or fewer,*,*,*,*
"Ford County(6,10)",17053,***,* ,*, *,3 or fewer,*,*,*,*
"Fulton County(6,10)",17057,***,* ,*, *,3 or fewer,*,*,*,*
"Gallatin County(6,10)",17059,***,* ,*, *,3 or fewer,*,*,*,*
"Greene County(6,10)",17061,***,* ,*, *,3 or fewer,*,*,*,*
"Hamilton County(6,10)",17065,***,* ,*, *,3 or fewer,*,*,*,*
"Hancock County(6,10)",17067,***,* ,*, *,3 or fewer,*,*,*,*
