------------
DL METADATA
 > URL: https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1
 > Details: {'stateFIPS': '17', 'areatype': 'county', 'cancer': '086', 'race': '00', 'sex': '0', 'age': '001', 'type': 'incd', 'file_name': 'incidencerates_015.csv', 'source_url': 'https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=17&areatype=county&cancer=086&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1'}
------------
Incidence Rate Report for Illinois by County

"Non-Hodgkin Lymphoma (All Stages^), 2012-2016"

"All Races (includes Hispanic), Both Sexes, All Ages"

Sorted by Rate

County, FIPS,Met Healthy People Objective of ***?,"Age-Adjusted Incidence Rate(†) - cases per 100,000","Lower 95% Confidence Interval","Upper 95% Confidence Interval",Average Annual Count,Recent Trend,"Recent 5-Year Trend (‡) in Incidence Rates","Lower 95% Confidence Interval","Upper 95% Confidence Interval"
"Illinois(6,10)",17000,***,19.5 ,19.1, 19.8,2775,stable,0.5 ,-1.6, 2.7
"US (SEER+NPCR)(1,10)",00000,***,19.2 ,19.1, 19.3,69092,stable,-1.3 ,-3.5, 0.9
"Moultrie County(6,10)",17139,***,30 ,19.6, 44.3,6,stable,14.3 ,-41.0, 121.2
"Johnson County(6,10)",17087,***,29.8 ,18.3, 45.9,5,stable,1.6 ,-19.5, 28.3
"Mercer County(6,10)",17131,***,26.3 ,17.1, 39.1,6,stable,4.2 ,-44.0, 93.9
"Whiteside County(6,10)",17195,***,25 ,20.1, 30.8,19,stable,-10.3 ,-23.9, 5.7
"Randolph County(6,10)",17157,***,24.9 ,18.3, 33.2,10,stable,3.7 ,-16.3, 28.5
"Bureau County(6,10)",17011,***,24.8 ,18.4, 32.7,11,stable,7.8 ,-19.3, 44.0
"Marion County(6,10)",17121,***,24.6 ,18.8, 31.9,13,falling,-19.5 ,-32.4, -4.2
"De Witt County(6,10)",17039,***,24.5 ,15.7, 36.7,5,stable,-6.6 ,-54.8, 92.7
"Lee County(6,10)",17103,***,24.2 ,18, 31.9,11,stable,-3.6 ,-28.1, 29.3
"Logan County(6,10)",17107,***,23.6 ,17.1, 32,9,stable,-4.2 ,-28.0, 27.4
"Christian County(6,10)",17021,***,23.5 ,17.7, 30.9,11,stable,14.3 ,-5.9, 38.9
"Henry County(6,10)",17073,***,23.4 ,18.3, 29.6,15,stable,16.4 ,-8.5, 48.1
"Carroll County(6,10)",17015,***,23.2 ,14.4, 35.9,5,*,*,*,*
"Kendall County(6,10)",17093,***,22.9 ,18.7, 27.7,23,stable,-6.0 ,-18.6, 8.5
"Knox County(6,10)",17095,***,22.9 ,17.8, 29,15,stable,-5.2 ,-29.5, 27.6
"Wayne County(6,10)",17191,***,22.8 ,14.8, 34.2,5,stable,-7.0 ,-24.2, 13.9
"Bond County(6,10)",17005,***,22.8 ,14.7, 34.3,5,stable,-5.0 ,-63.3, 145.6
"Sangamon County(6,10)",17167,***,22.8 ,20.1, 25.8,55,stable,-2.9 ,-11.0, 6.1
"Crawford County(6,10)",17033,***,22.6 ,15, 33.1,6,stable,11.0 ,-26.4, 67.4
"Montgomery County(6,10)",17135,***,22.3 ,16.1, 30.2,9,stable,0.1 ,-35.4, 55.0
"Wabash County(6,10)",17185,***,22.2 ,12.9, 36.2,4,stable,-14.2 ,-33.9, 11.4
