"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Michigan","2008","00    ","Total for all sectors","229310","3636241","147812891","26",
"Michigan","2008","11    ","Agriculture, forestry, fishing and hunting","561","3006","102236","26",
"Michigan","2008","113   ","Forestry and logging","343","1605","52184","26",
"Michigan","2008","115   ","Support activities for agriculture and forestry","199","1267","47235","26",
"Michigan","2008","1131  ","Timber tract operations","8","0","3017","26",
"Michigan","2008","11311 ","Timber tract operations","8","0","3017","26",
"Michigan","2008","113110","Timber tract operations","8","0","3017","26",
"Michigan","2008","1132  ","Forest nurseries and gathering of forest products","10","70","3057","26",
"Michigan","2008","11321 ","Forest nurseries and gathering of forest products","10","70","3057","26",
"Michigan","2008","113210","Forest nurseries and gathering of forest products","10","70","3057","26",
"Michigan","2008","1133  ","Logging","325","1483","46110","26",
"Michigan","2008","11331 ","Logging","325","1483","46110","26",
"Michigan","2008","113310","Logging","325","1483","46110","26",
"Michigan","2008","114   ","Fishing, hunting and trapping","19","134","2817","26",
"Michigan","2008","1141  ","Fishing","11","41","1936","26",
"Michigan","2008","11411 ","Fishing","11","41","1936","26",
"Michigan","2008","114111","Finfish fishing","10","41","1872","26",
"Michigan","2008","114112","Shellfish fishing","1","0","0","26",
"Michigan","2008","1142  ","Hunting and trapping","8","93","881","26",
"Michigan","2008","11421 ","Hunting and trapping","8","93","881","26",
"Michigan","2008","114210","Hunting and trapping","8","93","881","26",
"Michigan","2008","212319","Other crushed and broken stone mining and quarrying","3","0","701","26",
"Michigan","2008","212322","Industrial sand mining","11","0","0","26",
"Michigan","2008","21239 ","Other nonmetallic mineral mining and quarrying","8","0","0","26",
"Michigan","2008","212393","Other chemical and fertilizer mineral mining","1","0","0","26",
"Michigan","2008","213111","Drilling oil and gas wells","40","792","33253","26",
"Michigan","2008","213112","Support activities for oil and gas operations","98","1264","80948","26",
"Michigan","2008","213115","Support activities for nonmetallic minerals (except fuels) mining","8","0","0","26",
"Michigan","2008","2213  ","Water, sewage and other systems","66","272","19638","26",
"Michigan","2008","1151  ","Support activities for crop production","58","558","24928","26",
"Michigan","2008","11511 ","Support activities for crop production","58","558","24928","26",
"Michigan","2008","115112","Soil preparation, planting, and cultivating","29","70","3969","26",
"Michigan","2008","115113","Crop harvesting, primarily by machine","4","0","0","26",
"Michigan","2008","115114","Postharvest crop activities (except cotton ginning)","20","445","18803","26",
"Michigan","2008","115115","Farm labor contractors and crew leaders","3","0","0","26",
"Michigan","2008","115116","Farm management services","2","0","0","26",
"Michigan","2008","221121","Electric bulk power transmission and control","2","0","0","26",
"Michigan","2008","1152  ","Support activities for animal production","99","623","19530","26",
"Michigan","2008","11521 ","Support activities for animal production","99","623","19530","26",
"Michigan","2008","115210","Support activities for animal production","99","623","19530","26",
"Michigan","2008","1153  ","Support activities for forestry","42","86","2777","26",
"Michigan","2008","11531 ","Support activities for forestry","42","86","2777","26",
"Michigan","2008","115310","Support activities for forestry","42","86","2777","26",
"Michigan","2008","21    ","Mining, quarrying, and oil and gas extraction","399","5727","371045","26",
"Michigan","2008","211   ","Oil and gas extraction","102","953","91123","26",
"Michigan","2008","2111  ","Oil and gas extraction","102","953","91123","26",
