"GEO_TTL","YEAR","NAICS1997","NAICS1997_TTL","ESTAB","EMP","PAYANN","state",
"Maine","2002","44619 ","Other health & personal care stores","59","454","8425","23",
"Maine","2002","446191","Food (health) supplement stores","38","308","4340","23",
"Maine","2002","446199","All other health & personal care stores","21","146","4085","23",
"Maine","2002","447   ","Gasoline stations","852","6984","94500","23",
"Maine","2002","4471  ","Gasoline stations","852","6984","94500","23",
"Maine","2002","11    ","Forestry, fishing, hunting, and agriculture support","788","3597","103278","23",
"Maine","2002","113   ","Forestry and logging","521","2903","80254","23",
"Maine","2002","1152  ","Animal production support activities","23","0","0","23",
"Maine","2002","1131  ","Timber tract operations","19","0","0","23",
"Maine","2002","11311 ","Timber tract operations","19","0","0","23",
"Maine","2002","113110","Timber tract operations","19","0","0","23",
"Maine","2002","11521 ","Animal production support activities","23","0","0","23",
"Maine","2002","22111 ","Electric power generation","31","428","25820","23",
"Maine","2002","115210","Animal production support activities","23","0","0","23",
"Maine","2002","1153  ","Forestry support activities","29","0","0","23",
"Maine","2002","11531 ","Forestry support activities","29","0","0","23",
"Maine","2002","221111","Hydroelectric power generation","19","102","4225","23",
"Maine","2002","31152 ","Ice cream & frozen dessert mfg","4","0","0","23",
"Maine","2002","221112","Fossil fuel electric power generation","4","0","0","23",
"Maine","2002","221113","Nuclear electric power generation","2","0","0","23",
"Maine","2002","221119","Other electric power generation","6","188","7927","23",
"Maine","2002","311512","Creamery butter mfg","2","0","0","23",
"Maine","2002","311513","Cheese mfg","3","0","0","23",
"Maine","2002","31192 ","Coffee & tea mfg","3","0","0","23",
"Maine","2002","311520","Ice cream & frozen dessert mfg","4","0","0","23",
"Maine","2002","3116  ","Animal slaughtering & processing","14","0","0","23",
"Maine","2002","311919","Other snack food mfg","1","0","0","23",
"Maine","2002","31322 ","Narrow fabric mills & schiffli mach embroidery","3","0","0","23",
"Maine","2002","311920","Coffee & tea mfg","3","0","0","23",
"Maine","2002","31194 ","Seasoning & dressing mfg","4","0","0","23",
"Maine","2002","311941","Mayonnaise, dressing & oth prepared sauce mfg","4","0","0","23",
"Maine","2002","313221","Narrow fabric mills","3","0","0","23",
"Maine","2002","31521 ","Cut & sew apparel contractors","12","0","0","23",
"Maine","2002","31323 ","Nonwoven fabric mills","6","588","15908","23",
"Maine","2002","313230","Nonwoven fabric mills","6","588","15908","23",
"Maine","2002","31324 ","Knit fabric mills","1","0","0","23",
"Maine","2002","315211","Men's, boys' cut & sew apparel contractors","1","0","0","23",
"Maine","2002","315212","Women's, girls', infants,","11","0","0","23",
"Maine","2002","316219","Other footwear mfg","3","0","0","23",
"Maine","2002","31522 ","Men's, boys' cut & sew apparel mfg","2","0","0","23",
"Maine","2002","315222","Men's, boys' cut & sew suit, coat, overcoat mfg","1","0","0","23",
"Maine","2002","316214","Women's footwear (exc athletic) mfg","2","0","0","23",
"Maine","2002","321920","Wood container & pallet mfg","20","372","10310","23",
"Maine","2002","3169  ","Other leather & allied product mfg","9","0","0","23",
"Maine","2002","31699 ","Other leather & allied product mfg","9","0","0","23",
"Maine","2002","316991","Luggage mfg","1","0","0","23",
"Maine","2002","32199 ","All other wood product mfg","68","2328","61663","23",
"Maine","2002","321991","Manufactured home (mobile home) mfg","1","0","0","23",
"Maine","2002","325991","Custom compounding of purchased resin","1","0","0","23",
"Maine","2002","321992","Prefabricated wood building mfg","7","0","0","23",
"Maine","2002","321999","All other miscellaneous wood product mfg","60","1873","48783","23",
"Maine","2002","325311","Nitrogenous fertilizer mfg","1","0","0","23",
"Maine","2002","325314","Fertilizer (mixing only) mfg","4","0","0","23",
"Maine","2002","3254  ","Pharmaceutical & medicine mfg","15","0","0","23",
"Maine","2002","32541 ","Pharmaceutical & medicine mfg","15","0","0","23",
"Maine","2002","325411","Medicinal & botanical mfg","1","0","0","23",
"Maine","2002","325998","All oth misc chemical product & prep mfg","2","0","0","23",
"Maine","2002","326   ","Plastics & rubber products mfg","43","2351","78024","23",
"Maine","2002","326220","Rubber & plastics hoses & belting mfg","1","0","0","23",
"Maine","2002","3261  ","Plastics product mfg","31","1917","63123","23",
"Maine","2002","32611 ","Unsupported plastics film, sheet, & bag mfg","1","0","0","23",
"Maine","2002","32622 ","Rubber & plastics hoses & belting mfg","1","0","0","23",
"Maine","2002","327332","Concrete pipe mfg","1","0","0","23",
"Maine","2002","32629 ","Other rubber product mfg","5","0","0","23",
"Maine","2002","326299","All other rubber product mfg","5","0","0","23",
"Maine","2002","327   ","Nonmetallic mineral product mfg","93","1563","58251","23",
"Maine","2002","32739 ","Other concrete product mfg","17","357","12449","23",
"Maine","2002","327390","Other concrete product mfg","17","357","12449","23",
"Maine","2002","33151 ","Ferrous metal foundries","4","0","0","23",
"Maine","2002","3279  ","Other nonmetallic mineral product mfg","8","55","1567","23",
"Maine","2002","32799 ","All other nonmetallic mineral product mfg","8","55","1567","23",
"Maine","2002","3315  ","Foundries","6","0","0","23",
"Maine","2002","331511","Iron foundries","3","0","0","23",
"Maine","2002","33232 ","Ornamental & architectural metal prod mfg","33","847","29541","23",
"Maine","2002","331513","Steel foundries (except investment)","1","0","0","23",
"Maine","2002","33152 ","Nonferrous metal foundries","2","0","0","23",
"Maine","2002","332313","Plate work mfg","3","0","0","23",
"Maine","2002","332321","Metal window & door mfg","1","0","0","23",
"Maine","2002","332322","Sheet metal work mfg","22","0","0","23",
"Maine","2002","33313 ","Mining & oil & gas field machinery mfg","1","0","0","23",
"Maine","2002","332323","Ornamental & architectural metal work mfg","10","0","0","23",
"Maine","2002","332812","Metal coating, engraving & allied services","6","141","4454","23",
