"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Vermont","2006","11421 ","Hunting and Trapping","1","0","0","50",
"Vermont","2006","114210","Hunting and Trapping","1","0","0","50",
"Vermont","2006","115   ","Support Activities for Agriculture and Forestry","50","0","0","50",
"Vermont","2006","1151  ","Support Activities for Crop Production","11","0","0","50",
"Vermont","2006","11511 ","Support Activities for Crop Production","11","0","0","50",
"Vermont","2006","23721 ","Land Subdivision","15","0","0","50",
"Vermont","2006","237210","Land Subdivision","15","0","0","50",
"Vermont","2006","2373  ","Highway, Street, and Bridge Construction","37","326","21829","50",
"Vermont","2006","23731 ","Highway, Street, and Bridge Construction","37","326","21829","50",
"Vermont","2006","311514","Dry, Condensed, and Evaporated Dairy Product Manufacturing","1","0","0","50",
"Vermont","2006","237310","Highway, Street, and Bridge Construction","37","326","21829","50",
"Vermont","2006","311511","Fluid Milk Manufacturing","4","0","0","50",
"Vermont","2006","311513","Cheese Manufacturing","8","876","30079","50",
"Vermont","2006","315299","All Other Cut and Sew Apparel Manufacturing","2","0","0","50",
"Vermont","2006","31152 ","Ice Cream and Frozen Dessert Manufacturing","4","0","0","50",
"Vermont","2006","311520","Ice Cream and Frozen Dessert Manufacturing","4","0","0","50",
"Vermont","2006","315292","Fur and Leather Apparel Manufacturing","1","0","0","50",
"Vermont","2006","3159  ","Apparel Accessories and Other Apparel Manufacturing","5","0","0","50",
"Vermont","2006","32512 ","Industrial Gas Manufacturing","2","0","0","50",
"Vermont","2006","31599 ","Apparel Accessories and Other Apparel Manufacturing","5","0","0","50",
"Vermont","2006","325   ","Chemical Manufacturing","23","994","42529","50",
"Vermont","2006","3251  ","Basic Chemical Manufacturing","4","0","0","50",
"Vermont","2006","33111 ","Iron and Steel Mills and Ferroalloy Manufacturing","2","0","0","50",
"Vermont","2006","325120","Industrial Gas Manufacturing","2","0","0","50",
"Vermont","2006","331   ","Primary Metal Manufacturing","2","0","0","50",
"Vermont","2006","3311  ","Iron and Steel Mills and Ferroalloy Manufacturing","2","0","0","50",
"Vermont","2006","333411","Air Purification Equipment Manufacturing","1","0","0","50",
"Vermont","2006","331111","Iron and Steel Mills","2","0","0","50",
"Vermont","2006","332   ","Fabricated Metal Product Manufacturing","119","2821","111512","50",
"Vermont","2006","33341 ","Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing","9","499","16791","50",
"Vermont","2006","333414","Heating Equipment (except Warm Air Furnaces) Manufacturing","7","0","0","50",
"Vermont","2006","33592 ","Communication and Energy Wire and Cable Manufacturing","4","0","0","50",
"Vermont","2006","333415","Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing","1","0","0","50",
"Vermont","2006","33591 ","Battery Manufacturing","2","0","0","50",
"Vermont","2006","335912","Primary Battery Manufacturing","2","0","0","50",
"Vermont","2006","335921","Fiber Optic Cable Manufacturing","2","0","0","50",
"Vermont","2006","42    ","Wholesale Trade","863","10677","441280","50",
"Vermont","2006","335929","Other Communication and Energy Wire Manufacturing","2","0","0","50",
"Vermont","2006","339994","Broom, Brush, and Mop Manufacturing","2","0","0","50",
"Vermont","2006","339999","All Other Miscellaneous Manufacturing","20","285","12021","50",
"Vermont","2006","423   ","Merchant Wholesalers, Durable Goods","526","5099","221787","50",
"Vermont","2006","424610","Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","3","0","0","50",
"Vermont","2006","42382 ","Farm and Garden Machinery and Equipment Merchant Wholesalers","35","293","9717","50",
"Vermont","2006","423820","Farm and Garden Machinery and Equipment Merchant Wholesalers","35","293","9717","50",
"Vermont","2006","42383 ","Industrial Machinery and Equipment Merchant Wholesalers","36","539","28418","50",
"Vermont","2006","423830","Industrial Machinery and Equipment Merchant Wholesalers","36","539","28418","50",
"Vermont","2006","42461 ","Plastics Materials and Basic Forms and Shapes Merchant Wholesalers","3","0","0","50",
"Vermont","2006","42469 ","Other Chemical and Allied Products Merchant Wholesalers","16","0","0","50",
"Vermont","2006","424690","Other Chemical and Allied Products Merchant Wholesalers","16","0","0","50",
"Vermont","2006","424810","Beer and Ale Merchant Wholesalers","7","0","0","50",
"Vermont","2006","4247  ","Petroleum and Petroleum Products Merchant Wholesalers","16","260","10447","50",
"Vermont","2006","4248  ","Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers","9","554","21726","50",
"Vermont","2006","42481 ","Beer and Ale Merchant Wholesalers","7","0","0","50",
"Vermont","2006","42491 ","Farm Supplies Merchant Wholesalers","17","0","0","50",
"Vermont","2006","42482 ","Wine and Distilled Alcoholic Beverage Merchant Wholesalers","2","0","0","50",
"Vermont","2006","424820","Wine and Distilled Alcoholic Beverage Merchant Wholesalers","2","0","0","50",
"Vermont","2006","4249  ","Miscellaneous Nondurable Goods Merchant Wholesalers","71","802","27993","50",
"Vermont","2006","424910","Farm Supplies Merchant Wholesalers","17","0","0","50",
"Vermont","2006","441229","All Other Motor Vehicle Dealers","15","0","0","50",
"Vermont","2006","424990","Other Miscellaneous Nondurable Goods Merchant Wholesalers","20","112","4138","50",
"Vermont","2006","425   ","Wholesale Electronic Markets and Agents and Brokers","55","0","0","50",
"Vermont","2006","4251  ","Wholesale Electronic Markets and Agents and Brokers","55","0","0","50",
"Vermont","2006","42511 ","Business to Business Electronic Markets","1","0","0","50",
"Vermont","2006","441222","Boat Dealers","14","0","0","50",
"Vermont","2006","4413  ","Automotive Parts, Accessories, and Tire Stores","172","1141","34284","50",
"Vermont","2006","44131 ","Automotive Parts and Accessories Stores","132","807","22165","50",
"Vermont","2006","444   ","Building Material and Garden Equipment and Supplies Dealers","373","4017","126865","50",
"Vermont","2006","441310","Automotive Parts and Accessories Stores","132","807","22165","50",
"Vermont","2006","44313 ","Camera and Photographic Supplies Stores","7","0","0","50",
"Vermont","2006","443130","Camera and Photographic Supplies Stores","7","0","0","50",
