"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Massachusetts","2009","00    ","Total for all sectors","170473","2967877","153775380","25",
"Massachusetts","2009","11    ","Agriculture, forestry, fishing and hunting","354","1246","41129","25",
"Massachusetts","2009","113   ","Forestry and logging","40","0","9308","25",
"Massachusetts","2009","1131  ","Timber tract operations","4","25","933","25",
"Massachusetts","2009","11311 ","Timber tract operations","4","25","933","25",
"Massachusetts","2009","11411 ","Fishing","182","399","8829","25",
"Massachusetts","2009","113110","Timber tract operations","4","25","933","25",
"Massachusetts","2009","1132  ","Forest nurseries and gathering of forest products","4","0","0","25",
"Massachusetts","2009","11321 ","Forest nurseries and gathering of forest products","4","0","0","25",
"Massachusetts","2009","113210","Forest nurseries and gathering of forest products","4","0","0","25",
"Massachusetts","2009","1133  ","Logging","32","0","0","25",
"Massachusetts","2009","11331 ","Logging","32","0","0","25",
"Massachusetts","2009","113310","Logging","32","0","0","25",
"Massachusetts","2009","114   ","Fishing, hunting and trapping","187","450","10216","25",
"Massachusetts","2009","1141  ","Fishing","182","399","8829","25",
"Massachusetts","2009","114111","Finfish fishing","93","230","4428","25",
"Massachusetts","2009","2211  ","Electric power generation, transmission and distribution","143","9197","947396","25",
"Massachusetts","2009","114112","Shellfish fishing","85","0","4275","25",
"Massachusetts","2009","114119","Other marine fishing","4","0","0","25",
"Massachusetts","2009","1142  ","Hunting and trapping","5","0","0","25",
"Massachusetts","2009","11421 ","Hunting and trapping","5","0","0","25",
"Massachusetts","2009","114210","Hunting and trapping","5","0","0","25",
"Massachusetts","2009","115   ","Support activities for agriculture and forestry","127","656","21605","25",
"Massachusetts","2009","1151  ","Support activities for crop production","19","0","0","25",
"Massachusetts","2009","11511 ","Support activities for crop production","19","0","0","25",
"Massachusetts","2009","115112","Soil preparation, planting, and cultivating","6","0","373","25",
"Massachusetts","2009","115114","Postharvest crop activities (except cotton ginning)","4","0","0","25",
"Massachusetts","2009","115115","Farm labor contractors and crew leaders","4","0","0","25",
"Massachusetts","2009","115116","Farm management services","5","34","982","25",
"Massachusetts","2009","1152  ","Support activities for animal production","89","305","5877","25",
"Massachusetts","2009","11521 ","Support activities for animal production","89","305","5877","25",
"Massachusetts","2009","115210","Support activities for animal production","89","305","5877","25",
"Massachusetts","2009","1153  ","Support activities for forestry","19","88","4577","25",
"Massachusetts","2009","11531 ","Support activities for forestry","19","88","4577","25",
"Massachusetts","2009","115310","Support activities for forestry","19","88","4577","25",
"Massachusetts","2009","21    ","Mining, quarrying, and oil and gas extraction","89","1193","87917","25",
"Massachusetts","2009","211   ","Oil and gas extraction","8","0","435","25",
"Massachusetts","2009","2111  ","Oil and gas extraction","8","0","435","25",
"Massachusetts","2009","21111 ","Oil and gas extraction","8","0","435","25",
"Massachusetts","2009","211111","Crude petroleum and natural gas extraction","8","0","435","25",
"Massachusetts","2009","212   ","Mining (except oil and gas)","68","769","45755","25",
"Massachusetts","2009","2122  ","Metal ore mining","1","0","0","25",
"Massachusetts","2009","21223 ","Copper, nickel, lead, and zinc mining","1","0","0","25",
"Massachusetts","2009","212234","Copper ore and nickel ore mining","1","0","0","25",
"Massachusetts","2009","2123  ","Nonmetallic mineral mining and quarrying","67","767","45694","25",
"Massachusetts","2009","21231 ","Stone mining and quarrying","31","371","22620","25",
"Massachusetts","2009","212311","Dimension stone mining and quarrying","2","0","0","25",
"Massachusetts","2009","212312","Crushed and broken limestone mining and quarrying","12","0","0","25",
"Massachusetts","2009","212313","Crushed and broken granite mining and quarrying","4","44","2607","25",
"Massachusetts","2009","212319","Other crushed and broken stone mining and quarrying","13","168","10922","25",
"Massachusetts","2009","21232 ","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","35","372","20894","25",
"Massachusetts","2009","212321","Construction sand and gravel mining","34","344","20030","25",
"Massachusetts","2009","212325","Clay and ceramic and refractory minerals mining","1","0","0","25",
"Massachusetts","2009","21239 ","Other nonmetallic mineral mining and quarrying","1","0","0","25",
"Massachusetts","2009","212399","All other nonmetallic mineral mining","1","0","0","25",
"Massachusetts","2009","213   ","Support activities for mining","13","0","0","25",
"Massachusetts","2009","2131  ","Support activities for mining","13","0","0","25",
"Massachusetts","2009","21311 ","Support activities for mining","13","0","0","25",
"Massachusetts","2009","213111","Drilling oil and gas wells","2","0","0","25",
"Massachusetts","2009","213112","Support activities for oil and gas operations","4","0","0","25",
