"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"South Carolina","2005","312221","Cigarette Manufacturing","1","0","0","45",
"South Carolina","2005","313   ","Textile Mills","235","30559","903396","45",
"South Carolina","2005","3131  ","Fiber, Yarn, and Thread Mills","38","5840","162238","45",
"South Carolina","2005","31311 ","Fiber, Yarn, and Thread Mills","38","5840","162238","45",
"South Carolina","2005","313111","Yarn Spinning Mills","22","2794","81150","45",
"South Carolina","2005","31611 ","Leather and Hide Tanning and Finishing","3","0","0","45",
"South Carolina","2005","316110","Leather and Hide Tanning and Finishing","3","0","0","45",
"South Carolina","2005","3162  ","Footwear Manufacturing","3","0","0","45",
"South Carolina","2005","31621 ","Footwear Manufacturing","3","0","0","45",
"South Carolina","2005","316211","Rubber and Plastics Footwear Manufacturing","1","0","0","45",
"South Carolina","2005","323121","Tradebinding and Related Work","7","42","1457","45",
"South Carolina","2005","32411 ","Petroleum Refineries","1","0","0","45",
"South Carolina","2005","323122","Prepress Services","10","167","6247","45",
"South Carolina","2005","324   ","Petroleum and Coal Products Manufacturing","20","0","0","45",
"South Carolina","2005","3241  ","Petroleum and Coal Products Manufacturing","20","0","0","45",
"South Carolina","2005","326130","Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","5","640","28878","45",
"South Carolina","2005","326121","Unlaminated Plastics Profile Shape Manufacturing","14","1136","53932","45",
"South Carolina","2005","326122","Plastics Pipe and Pipe Fitting Manufacturing","5","302","9499","45",
"South Carolina","2005","32613 ","Laminated Plastics Plate, Sheet (except Packaging), and Shape Manufacturing","5","640","28878","45",
"South Carolina","2005","3313  ","Alumina and Aluminum Production and Processing","9","1346","65505","45",
"South Carolina","2005","332812","Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","32","870","34939","45",
"South Carolina","2005","33131 ","Alumina and Aluminum Production and Processing","9","1346","65505","45",
"South Carolina","2005","331312","Primary Aluminum Production","1","0","0","45",
"South Carolina","2005","331314","Secondary Smelting and Alloying of Aluminum","2","0","0","45",
"South Carolina","2005","333922","Conveyor and Conveying Equipment Manufacturing","6","0","0","45",
"South Carolina","2005","332813","Electroplating, Plating, Polishing, Anodizing, and Coloring","25","0","0","45",
"South Carolina","2005","3329  ","Other Fabricated Metal Product Manufacturing","89","11520","437040","45",
"South Carolina","2005","33291 ","Metal Valve Manufacturing","18","3284","121827","45",
"South Carolina","2005","3353  ","Electrical Equipment Manufacturing","43","4338","179857","45",
"South Carolina","2005","333923","Overhead Traveling Crane, Hoist, and Monorail System Manufacturing","3","0","0","45",
"South Carolina","2005","333924","Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing","9","852","33902","45",
"South Carolina","2005","33399 ","All Other General Purpose Machinery Manufacturing","62","3852","175199","45",
"South Carolina","2005","335313","Switchgear and Switchboard Apparatus Manufacturing","12","2748","118934","45",
"South Carolina","2005","33531 ","Electrical Equipment Manufacturing","43","4338","179857","45",
"South Carolina","2005","335311","Power, Distribution, and Specialty Transformer Manufacturing","4","0","0","45",
"South Carolina","2005","335312","Motor and Generator Manufacturing","15","0","0","45",
"South Carolina","2005","33712 ","Household and Institutional Furniture Manufacturing","50","1738","50015","45",
"South Carolina","2005","423330","Roofing, Siding, and Insulation Material Merchant Wholesalers","42","467","23095","45",
"South Carolina","2005","337121","Upholstered Household Furniture Manufacturing","5","0","0","45",
"South Carolina","2005","337122","Nonupholstered Wood Household Furniture Manufacturing","31","823","19912","45",
"South Carolina","2005","337124","Metal Household Furniture Manufacturing","2","0","0","45",
"South Carolina","2005","423320","Brick, Stone, and Related Construction Material Merchant Wholesalers","42","333","12525","45",
