"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Nevada","2004","212391","Potash, Soda, and Borate Mineral Mining","1","0","0","32",
"Nevada","2004","212393","Other Chemical and Fertilizer Mineral Mining","4","0","0","32",
"Nevada","2004","212399","All Other Nonmetallic Mineral Mining","9","0","0","32",
"Nevada","2004","213   ","Support Activities for Mining","54","818","48462","32",
"Nevada","2004","2131  ","Support Activities for Mining","54","818","48462","32",
"Nevada","2004","23817 ","Siding Contractors","19","282","7033","32",
"Nevada","2004","238170","Siding Contractors","19","282","7033","32",
"Nevada","2004","23819 ","Other Foundation, Structure, and Building Exterior Contractors","49","603","22040","32",
"Nevada","2004","31193 ","Flavoring Syrup and Concentrate Manufacturing","1","0","0","32",
"Nevada","2004","238190","Other Foundation, Structure, and Building Exterior Contractors","49","603","22040","32",
"Nevada","2004","31192 ","Coffee and Tea Manufacturing","3","0","0","32",
"Nevada","2004","311920","Coffee and Tea Manufacturing","3","0","0","32",
"Nevada","2004","321213","Engineered Wood Member (except Truss) Manufacturing","1","0","0","32",
"Nevada","2004","311930","Flavoring Syrup and Concentrate Manufacturing","1","0","0","32",
"Nevada","2004","31194 ","Seasoning and Dressing Manufacturing","4","0","0","32",
"Nevada","2004","32121 ","Veneer, Plywood, and Engineered Wood Product Manufacturing","13","968","28592","32",
"Nevada","2004","321214","Truss Manufacturing","12","0","0","32",
"Nevada","2004","3255  ","Paint, Coating, and Adhesive Manufacturing","8","0","0","32",
"Nevada","2004","3219  ","Other Wood Product Manufacturing","35","0","0","32",
"Nevada","2004","32191 ","Millwork","16","379","12365","32",
"Nevada","2004","325414","Biological Product (except Diagnostic) Manufacturing","1","0","0","32",
"Nevada","2004","32551 ","Paint and Coating Manufacturing","7","0","0","32",
"Nevada","2004","327420","Gypsum Product Manufacturing","5","628","26852","32",
"Nevada","2004","325510","Paint and Coating Manufacturing","7","0","0","32",
"Nevada","2004","32552 ","Adhesive Manufacturing","1","0","0","32",
"Nevada","2004","32742 ","Gypsum Product Manufacturing","5","628","26852","32",
"Nevada","2004","3279  ","Other Nonmetallic Mineral Product Manufacturing","28","212","6774","32",
"Nevada","2004","332812","Metal Coating, Engraving (except Jewelry and Silverware), and Allied Services to Manufacturers","13","0","0","32",
"Nevada","2004","32799 ","All Other Nonmetallic Mineral Product Manufacturing","28","212","6774","32",
"Nevada","2004","327991","Cut Stone and Stone Product Manufacturing","22","0","0","32",
"Nevada","2004","332811","Metal Heat Treating","1","0","0","32",
"Nevada","2004","333995","Fluid Power Cylinder and Actuator Manufacturing","1","0","0","32",
"Nevada","2004","332813","Electroplating, Plating, Polishing, Anodizing, and Coloring","13","375","9727","32",
"Nevada","2004","3329  ","Other Fabricated Metal Product Manufacturing","35","1113","46275","32",
"Nevada","2004","333994","Industrial Process Furnace and Oven Manufacturing","2","0","0","32",
"Nevada","2004","333996","Fluid Power Pump and Motor Manufacturing","1","0","0","32",
"Nevada","2004","336   ","Transportation Equipment Manufacturing","70","1746","62218","32",
"Nevada","2004","333999","All Other Miscellaneous General Purpose Machinery Manufacturing","6","0","0","32",
"Nevada","2004","33599 ","All Other Electrical Equipment and Component Manufacturing","8","0","0","32",
"Nevada","2004","335999","All Other Miscellaneous Electrical Equipment and Component Manufacturing","8","0","0","32",
"Nevada","2004","339911","Jewelry (except Costume) Manufacturing","4","0","0","32",
"Nevada","2004","3361  ","Motor Vehicle Manufacturing","2","0","0","32",
"Nevada","2004","33611 ","Automobile and Light Duty Motor Vehicle Manufacturing","1","0","0","32",
"Nevada","2004","33991 ","Jewelry and Silverware Manufacturing","9","0","0","32",
"Nevada","2004","339912","Silverware and Hollowware Manufacturing","1","0","0","32",
"Nevada","2004","423690","Other Electronic Parts and Equipment Merchant Wholesalers","97","1342","56569","32",
"Nevada","2004","339913","Jewelers' Material and Lapidary Work Manufacturing","1","0","0","32",
"Nevada","2004","423620","Electrical and Electronic Appliance, Television, and Radio Set Merchant Wholesalers","12","0","0","32",
"Nevada","2004","42369 ","Other Electronic Parts and Equipment Merchant Wholesalers","97","1342","56569","32",
"Nevada","2004","424460","Fish and Seafood Merchant Wholesalers","7","0","0","32",
"Nevada","2004","4237  ","Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers","145","1700","86582","32",
"Nevada","2004","424450","Confectionery Merchant Wholesalers","20","287","11120","32",
