"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Missouri","2005","3351  ","Electric Lighting Equipment Manufacturing","18","828","39334","29",
"Missouri","2005","33511 ","Electric Lamp Bulb and Part Manufacturing","3","0","0","29",
"Missouri","2005","335110","Electric Lamp Bulb and Part Manufacturing","3","0","0","29",
"Missouri","2005","33512 ","Lighting Fixture Manufacturing","15","0","0","29",
"Missouri","2005","335932","Noncurrent-Carrying Wiring Device Manufacturing","8","0","0","29",
"Missouri","2005","33599 ","All Other Electrical Equipment and Component Manufacturing","15","501","19554","29",
"Missouri","2005","335991","Carbon and Graphite Product Manufacturing","2","0","0","29",
"Missouri","2005","1142  ","Hunting and Trapping","3","0","0","29",
"Missouri","2005","11421 ","Hunting and Trapping","3","0","0","29",
"Missouri","2005","114210","Hunting and Trapping","3","0","0","29",
"Missouri","2005","115   ","Support Activities for Agriculture and Forestry","173","0","0","29",
"Missouri","2005","212111","Bituminous Coal and Lignite Surface Mining","1","0","0","29",
"Missouri","2005","335999","All Other Miscellaneous Electrical Equipment and Component Manufacturing","13","0","0","29",
"Missouri","2005","1151  ","Support Activities for Crop Production","75","0","0","29",
"Missouri","2005","212   ","Mining (except Oil and Gas)","217","3883","163357","29",
"Missouri","2005","2121  ","Coal Mining","4","0","0","29",
"Missouri","2005","21211 ","Coal Mining","4","0","0","29",
"Missouri","2005","221   ","Utilities","384","15112","1065504","29",
"Missouri","2005","212112","Bituminous Coal Underground Mining","3","0","0","29",
"Missouri","2005","213115","Support Activities for Nonmetallic Minerals (except Fuels)","5","0","0","29",
"Missouri","2005","22    ","Utilities","384","15112","1065504","29",
"Missouri","2005","23622 ","Commercial and Institutional Building Construction","912","17824","921818","29",
"Missouri","2005","2211  ","Electric Power Generation, Transmission and Distribution","246","11738","876950","29",
"Missouri","2005","23621 ","Industrial Building Construction","42","3652","137398","29",
"Missouri","2005","236210","Industrial Building Construction","42","3652","137398","29",
"Missouri","2005","238130","Framing Contractors","587","3617","114337","29",
"Missouri","2005","236220","Commercial and Institutional Building Construction","912","17824","921818","29",
"Missouri","2005","238120","Structural Steel and Precast Concrete Contractors","62","1048","45135","29",
"Missouri","2005","23813 ","Framing Contractors","587","3617","114337","29",
"Missouri","2005","23835 ","Finish Carpentry Contractors","652","3495","114012","29",
"Missouri","2005","23814 ","Masonry Contractors","616","6057","206446","29",
"Missouri","2005","238140","Masonry Contractors","616","6057","206446","29",
"Missouri","2005","238340","Tile and Terrazzo Contractors","121","970","35025","29",
