"GEO_TTL","YEAR","NAICS2007","NAICS2007_TTL","ESTAB","EMP","PAYANN","state",
"Virginia","2011","00    ","Total for all sectors","191063","3029030","145346258","51",
"Virginia","2011","11    ","Agriculture, forestry, fishing and hunting","663","3647","151383","51",
"Virginia","2011","238290","Other building equipment contractors","144","2343","116068","51",
"Virginia","2011","113   ","Forestry and logging","379","2361","100644","51",
"Virginia","2011","1131  ","Timber tract operations","18","81","3587","51",
"Virginia","2011","11311 ","Timber tract operations","18","81","3587","51",
"Virginia","2011","113110","Timber tract operations","18","81","3587","51",
"Virginia","2011","1132  ","Forest nurseries and gathering of forest products","3","0","0","51",
"Virginia","2011","11321 ","Forest nurseries and gathering of forest products","3","0","0","51",
"Virginia","2011","113210","Forest nurseries and gathering of forest products","3","0","0","51",
"Virginia","2011","1133  ","Logging","358","2255","94804","51",
"Virginia","2011","11331 ","Logging","358","2255","94804","51",
"Virginia","2011","113310","Logging","358","2255","94804","51",
"Virginia","2011","114   ","Fishing, hunting and trapping","49","383","11299","51",
"Virginia","2011","1141  ","Fishing","45","213","6449","51",
"Virginia","2011","115113","Crop harvesting, primarily by machine","1","0","0","51",
"Virginia","2011","11411 ","Fishing","45","213","6449","51",
"Virginia","2011","114111","Finfish fishing","25","0","1939","51",
"Virginia","2011","114112","Shellfish fishing","20","162","4510","51",
"Virginia","2011","1142  ","Hunting and trapping","4","0","0","51",
"Virginia","2011","11421 ","Hunting and trapping","4","0","0","51",
"Virginia","2011","114210","Hunting and trapping","4","0","0","51",
"Virginia","2011","115   ","Support activities for agriculture and forestry","235","903","39440","51",
"Virginia","2011","1151  ","Support activities for crop production","35","347","26519","51",
"Virginia","2011","11511 ","Support activities for crop production","35","347","26519","51",
"Virginia","2011","115111","Cotton ginning","2","0","0","51",
"Virginia","2011","115112","Soil preparation, planting, and cultivating","19","128","7563","51",
"Virginia","2011","115114","Postharvest crop activities (except cotton ginning)","8","0","0","51",
"Virginia","2011","115115","Farm labor contractors and crew leaders","1","0","0","51",
"Virginia","2011","115116","Farm management services","4","0","215","51",
"Virginia","2011","1152  ","Support activities for animal production","153","440","9467","51",
"Virginia","2011","211111","Crude petroleum and natural gas extraction","13","0","0","51",
"Virginia","2011","11521 ","Support activities for animal production","153","440","9467","51",
"Virginia","2011","211112","Natural gas liquid extraction","4","110","8187","51",
"Virginia","2011","115210","Support activities for animal production","153","440","9467","51",
"Virginia","2011","1153  ","Support activities for forestry","47","0","3454","51",
"Virginia","2011","212111","Bituminous coal and lignite surface mining","41","1552","125726","51",
"Virginia","2011","11531 ","Support activities for forestry","47","0","3454","51",
"Virginia","2011","115310","Support activities for forestry","47","0","3454","51",
"Virginia","2011","21    ","Mining, quarrying, and oil and gas extraction","302","9814","678122","51",
"Virginia","2011","211   ","Oil and gas extraction","17","321","28112","51",
"Virginia","2011","2111  ","Oil and gas extraction","17","321","28112","51",
"Virginia","2011","21111 ","Oil and gas extraction","17","321","28112","51",
"Virginia","2011","212   ","Mining (except oil and gas)","218","7665","545039","51",
"Virginia","2011","2121  ","Coal mining","83","5241","425351","51",
"Virginia","2011","21211 ","Coal mining","83","5241","425351","51",
"Virginia","2011","212112","Bituminous coal underground mining","42","3689","299625","51",
"Virginia","2011","2122  ","Metal ore mining","2","0","0","51",
"Virginia","2011","21221 ","Iron ore mining","1","0","0","51",
"Virginia","2011","212210","Iron ore mining","1","0","0","51",
"Virginia","2011","21229 ","Other metal ore mining","1","0","0","51",
"Virginia","2011","212299","All other metal ore mining","1","0","0","51",
"Virginia","2011","2123  ","Nonmetallic mineral mining and quarrying","133","2323","113795","51",
"Virginia","2011","21231 ","Stone mining and quarrying","95","1878","94161","51",
"Virginia","2011","212311","Dimension stone mining and quarrying","4","22","1139","51",
"Virginia","2011","212312","Crushed and broken limestone mining and quarrying","38","916","38314","51",
"Virginia","2011","212313","Crushed and broken granite mining and quarrying","40","691","40196","51",
"Virginia","2011","212319","Other crushed and broken stone mining and quarrying","13","249","14512","51",
