"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"North Carolina","2007","00    ","Total","227906","3586552","131960671","37",
"North Carolina","2007","11    ","Forestry, Fishing, Hunting, and Agriculture Support","874","4828","144603","37",
"North Carolina","2007","113   ","Forestry and Logging","563","3284","103491","37",
"North Carolina","2007","1131  ","Timber Tract Operations","22","82","3700","37",
"North Carolina","2007","22111 ","Electric Power Generation","35","0","0","37",
"North Carolina","2007","221111","Hydroelectric Power Generation","6","0","0","37",
"North Carolina","2007","221112","Fossil Fuel Electric Power Generation","21","0","0","37",
"North Carolina","2007","221113","Nuclear Electric Power Generation","2","0","0","37",
"North Carolina","2007","238210","Electrical Contractors","3065","27815","982799","37",
"North Carolina","2007","238190","Other Foundation, Structure, and Building Exterior Contractors","197","1425","47922","37",
"North Carolina","2007","2382  ","Building Equipment Contractors","6870","70959","2709244","37",
"North Carolina","2007","23821 ","Electrical Contractors","3065","27815","982799","37",
"North Carolina","2007","311613","Rendering and Meat Byproduct Processing","10","0","0","37",
"North Carolina","2007","31182 ","Cookie, Cracker, and Pasta Manufacturing","11","2029","100956","37",
"North Carolina","2007","311615","Poultry Processing","32","22140","552915","37",
"North Carolina","2007","3117  ","Seafood Product Preparation and Packaging","22","0","12659","37",
"North Carolina","2007","31171 ","Seafood Product Preparation and Packaging","22","0","12659","37",
"North Carolina","2007","311812","Commercial Bakeries","55","4360","151547","37",
"North Carolina","2007","311813","Frozen Cakes, Pies, and Other Pastries Manufacturing","6","0","0","37",
"North Carolina","2007","311821","Cookie and Cracker Manufacturing","6","0","0","37",
"North Carolina","2007","311822","Flour Mixes and Dough Manufacturing from Purchased Flour","5","0","0","37",
"North Carolina","2007","311941","Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing","5","0","0","37",
"North Carolina","2007","31183 ","Tortilla Manufacturing","7","901","22731","37",
"North Carolina","2007","311830","Tortilla Manufacturing","7","901","22731","37",
"North Carolina","2007","3119  ","Other Food Manufacturing","64","3273","123760","37",
"North Carolina","2007","311999","All Other Miscellaneous Food Manufacturing","15","438","14517","37",
"North Carolina","2007","311942","Spice and Extract Manufacturing","7","0","0","37",
"North Carolina","2007","31199 ","All Other Food Manufacturing","28","747","22216","37",
"North Carolina","2007","311991","Perishable Prepared Food Manufacturing","13","309","7699","37",
"North Carolina","2007","31222 ","Tobacco Product Manufacturing","17","7241","525753","37",
"North Carolina","2007","31331 ","Textile and Fabric Finishing Mills","131","6138","184929","37",
"North Carolina","2007","312221","Cigarette Manufacturing","9","6924","514495","37",
"North Carolina","2007","312229","Other Tobacco Product Manufacturing","8","317","11258","37",
