"GEO_TTL","YEAR","NAICS2002","NAICS2002_TTL","ESTAB","EMP","PAYANN","state",
"Missouri","2004","33399 ","All Other General Purpose Machinery Manufacturing","67","5911","321859","29",
"Missouri","2004","333991","Power-Driven Handtool Manufacturing","5","0","0","29",
"Missouri","2004","333992","Welding and Soldering Equipment Manufacturing","2","0","0","29",
"Missouri","2004","333993","Packaging Machinery Manufacturing","15","351","21240","29",
"Missouri","2004","1142  ","Hunting and Trapping","3","0","0","29",
"Missouri","2004","11421 ","Hunting and Trapping","3","0","0","29",
"Missouri","2004","114210","Hunting and Trapping","3","0","0","29",
"Missouri","2004","115   ","Support Activities for Agriculture and Forestry","175","1211","25312","29",
"Missouri","2004","236117","New Housing Operative Builders","345","3828","169336","29",
"Missouri","2004","1151  ","Support Activities for Crop Production","89","0","0","29",
"Missouri","2004","236115","New Single-Family Housing Construction (except Operative Builders)","2260","8502","230305","29",
"Missouri","2004","236116","New Multifamily Housing Construction (except Operative Builders)","80","624","22961","29",
"Missouri","2004","3112  ","Grain and Oilseed Milling","21","2209","82643","29",
"Missouri","2004","236118","Residential Remodelers","1425","5454","152863","29",
"Missouri","2004","311111","Dog and Cat Food Manufacturing","17","935","41317","29",
"Missouri","2004","311119","Other Animal Food Manufacturing","59","1112","38721","29",
"Missouri","2004","31121 ","Flour Milling and Malt Manufacturing","8","0","0","29",
"Missouri","2004","31222 ","Tobacco Product Manufacturing","1","0","0","29",
"Missouri","2004","31214 ","Distilleries","4","0","0","29",
"Missouri","2004","312140","Distilleries","4","0","0","29",
"Missouri","2004","3122  ","Tobacco Manufacturing","1","0","0","29",
"Missouri","2004","312229","Other Tobacco Product Manufacturing","1","0","0","29",
"Missouri","2004","3211  ","Sawmills and Wood Preservation","238","2245","54067","29",
"Missouri","2004","316993","Personal Leather Good (except Women's Handbag and Purse) Manufacturing","7","0","0","29",
"Missouri","2004","316999","All Other Leather Good Manufacturing","8","57","1504","29",
"Missouri","2004","321   ","Wood Product Manufacturing","552","9481","233450","29",
"Missouri","2004","32511 ","Petrochemical Manufacturing","1","0","0","29",
"Missouri","2004","324199","All Other Petroleum and Coal Products Manufacturing","1","0","0","29",
"Missouri","2004","325   ","Chemical Manufacturing","313","18339","909664","29",
"Missouri","2004","3251  ","Basic Chemical Manufacturing","37","1739","88234","29",
"Missouri","2004","32621 ","Tire Manufacturing","22","522","18542","29",
"Missouri","2004","326191","Plastics Plumbing Fixture Manufacturing","27","944","28710","29",
"Missouri","2004","326199","All Other Plastics Product Manufacturing","147","10734","352231","29",
"Missouri","2004","3262  ","Rubber Product Manufacturing","61","3900","131801","29",
"Missouri","2004","331491","Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, and Extruding","5","64","2233","29",
"Missouri","2004","331421","Copper Rolling, Drawing, and Extruding","3","0","0","29",
"Missouri","2004","331422","Copper Wire (except Mechanical) Drawing","3","0","0","29",
"Missouri","2004","33149 ","Nonferrous Metal (except Copper and Aluminum) Rolling, Drawing, Extruding, and Alloying","12","440","17696","29",
"Missouri","2004","332992","Small Arms Ammunition Manufacturing","6","0","0","29",
"Missouri","2004","332919","Other Metal Valve and Pipe Fitting Manufacturing","6","541","22873","29",
"Missouri","2004","33299 ","All Other Fabricated Metal Product Manufacturing","71","3418","155485","29",
"Missouri","2004","332991","Ball and Roller Bearing Manufacturing","1","0","0","29",
"Missouri","2004","332994","Small Arms Manufacturing","3","0","0","29",
"Missouri","2004","333999","All Other Miscellaneous General Purpose Machinery Manufacturing","30","4069","246712","29",
"Missouri","2004","333994","Industrial Process Furnace and Oven Manufacturing","11","1095","38505","29",
"Missouri","2004","333996","Fluid Power Pump and Motor Manufacturing","1","0","0","29",
"Missouri","2004","333997","Scale and Balance (except Laboratory) Manufacturing","3","0","0","29",
"Missouri","2004","23621 ","Industrial Building Construction","38","2083","122286","29",
"Missouri","2004","11511 ","Support Activities for Crop Production","89","0","0","29",
"Missouri","2004","115111","Cotton Ginning","7","0","0","29",
"Missouri","2004","115112","Soil Preparation, Planting, and Cultivating","45","146","2797","29",
"Missouri","2004","115113","Crop Harvesting, Primarily by Machine","5","15","403","29",
"Missouri","2004","2362  ","Nonresidential Building Construction","941","19842","1005715","29",
"Missouri","2004","236210","Industrial Building Construction","38","2083","122286","29",
"Missouri","2004","23622 ","Commercial and Institutional Building Construction","903","17759","883429","29",
"Missouri","2004","311213","Malt Manufacturing","1","0","0","29",
"Missouri","2004","236220","Commercial and Institutional Building Construction","903","17759","883429","29",
"Missouri","2004","311211","Flour Milling","6","0","0","29",
"Missouri","2004","311212","Rice Milling","1","0","0","29",
"Missouri","2004","31122 ","Starch and Vegetable Fats and Oils Manufacturing","11","1054","43289","29",
"Missouri","2004","311221","Wet Corn Milling","1","0","0","29",
"Missouri","2004","31321 ","Broadwoven Fabric Mills","4","0","0","29",
"Missouri","2004","311222","Soybean Processing","4","0","0","29",
"Missouri","2004","313   ","Textile Mills","20","313","15667","29",
"Missouri","2004","3132  ","Fabric Mills","9","180","9532","29",
"Missouri","2004","313210","Broadwoven Fabric Mills","4","0","0","29",
"Missouri","2004","31322 ","Narrow Fabric Mills and Schiffli Machine Embroidery","2","0","0","29",
"Missouri","2004","321114","Wood Preservation","15","337","9327","29",
"Missouri","2004","313221","Narrow Fabric Mills","1","0","0","29",
"Missouri","2004","32111 ","Sawmills and Wood Preservation","238","2245","54067","29",
