"GEO_TTL","YEAR","NAICS2012","NAICS2012_TTL","ESTAB","EMP","PAYANN","state",
"Commonwealth of the Northern Mariana Islands","2015","00","Total for all sectors","1724","16276","301267","69",
"Commonwealth of the Northern Mariana Islands","2015","11","Agriculture, forestry, fishing and hunting","2","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","114","Fishing, hunting and trapping","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","1141","Fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","115113","Crop harvesting, primarily by machine","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","11411","Fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","114111","Finfish fishing","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","115","Support activities for agriculture and forestry","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","1151","Support activities for crop production","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","11511","Support activities for crop production","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","2211","Electric power generation, transmission and distribution","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","21","Mining, quarrying, and oil and gas extraction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","212","Mining (except oil and gas)","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","2123","Nonmetallic mineral mining and quarrying","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","21232","Sand, gravel, clay, and ceramic and refractory minerals mining and quarrying","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","212321","Construction sand and gravel mining","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","22","Utilities","4","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","221","Utilities","4","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","23","Construction","80","842","14618","69",
"Commonwealth of the Northern Mariana Islands","2015","22112","Electric power transmission, control, and distribution","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","221122","Electric power distribution","3","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","2213","Water, sewage and other systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","22131","Water supply and irrigation systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","221310","Water supply and irrigation systems","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","236117","New housing for-sale builders","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","236","Construction of buildings","48","398","7477","69",
"Commonwealth of the Northern Mariana Islands","2015","2361","Residential building construction","39","292","4200","69",
"Commonwealth of the Northern Mariana Islands","2015","23611","Residential building construction","39","292","4200","69",
"Commonwealth of the Northern Mariana Islands","2015","236115","New single-family housing construction (except for-sale builders)","10","79","1286","69",
"Commonwealth of the Northern Mariana Islands","2015","236116","New multifamily housing construction (except for-sale builders)","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","2371","Utility system construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","236118","Residential remodelers","27","203","2803","69",
"Commonwealth of the Northern Mariana Islands","2015","2362","Nonresidential building construction","9","106","3277","69",
"Commonwealth of the Northern Mariana Islands","2015","23621","Industrial building construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","236210","Industrial building construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","23622","Commercial and institutional building construction","8","89","2921","69",
"Commonwealth of the Northern Mariana Islands","2015","236220","Commercial and institutional building construction","8","89","2921","69",
"Commonwealth of the Northern Mariana Islands","2015","237","Heavy and civil engineering construction","6","58","1048","69",
"Commonwealth of the Northern Mariana Islands","2015","2379","Other heavy and civil engineering construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","23711","Water and sewer line and related structures construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","237110","Water and sewer line and related structures construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","2373","Highway, street, and bridge construction","4","44","845","69",
"Commonwealth of the Northern Mariana Islands","2015","23731","Highway, street, and bridge construction","4","44","845","69",
"Commonwealth of the Northern Mariana Islands","2015","237310","Highway, street, and bridge construction","4","44","845","69",
"Commonwealth of the Northern Mariana Islands","2015","238130","Framing contractors","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","23799","Other heavy and civil engineering construction","1","0","0","69",
"Commonwealth of the Northern Mariana Islands","2015","237990","Other heavy and civil engineering construction","1","0","0","69",
